Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Thu, Aug 13, 2010 thru Wed, Aug 19, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU1623371B38  CR-V         2010  29115  31995  Neal, Douglas           Wed, Aug 19, 2010       D05-05-06 
 JA113SU342335C92X  Accord       2010  21601  23480  Neal, Douglas           Thu, Aug 13, 2010       D05-05-06 
 JH151F11A23371B42  Odyssey      2010  42583  44825  Marshall, Donna         Wed, Aug 19, 2010       D05-05-05 
 JJ162FU102335C924  Pilot        2010  43396  44970  Snyder, Norma           Sat, Aug 15, 2010       D05-05-04 
 JA1X5SU282335C926  Accord       2010  23973  27089  Moreno, Tyrone          Wed, Aug 19, 2010       D05-05-03 
 JB127S13A2334B818  Civic        2010  15072  16655  Ford, Roger             Mon, Aug 17, 2010       D05-05-08 
 JH151F11023382X9X  Odyssey      2010  42135  44825  Lynch, Christian        Thu, Aug 13, 2010       D05-05-02 
 JH158S41423371C82  Odyssey      2010  38892  41375  Foster, Leona           Mon, Aug 17, 2010       D05-05-07 
 JG148F1182333A844  Insight      2010  22072  24390  Ford, Roger             Sat, Aug 15, 2010       D05-05-08 
 JA1X2F12223318626  Accord       2010  30222  33030  Lynch, Christian        Wed, Aug 19, 2010       D05-05-02 
 JB121S12123329738  Civic        2010  15632  16455  Snyder, Norma           Wed, Aug 19, 2010       D05-05-04 
 JA1X1S124233X752X  Accord       2010  22884  24089  Brooks, Herman          Thu, Aug 13, 2010       D05-05-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK168F313Y4P4B8B3  Ridgeline   2008  34883  47750  Marshall, Donna         Mon, Aug 17, 2010       D05-05-05 
 JB121S120V38X7475  Civic       2005  8166   16455  Ford, Roger             Tue, Aug 18, 2010       D05-05-08 
 JH153FU12Y12X7477  Odyssey     2008  32832  45825  Neal, Douglas           Sat, Aug 15, 2010       D05-05-06 
 JC132FU13W196XAX9  CR-V        2006  19418  31995  Moreno, Tyrone          Wed, Aug 19, 2010       D05-05-03 
 JD138FU1A23P6XA11  CR-Z         2010  25276  27705  Neal, Douglas           Fri, Aug 14, 2010       D05-05-06 
 JA1X3SU21V1282C33  Accord      2005  12699  25089  Lynch, Christian        Thu, Aug 13, 2010       D05-05-02 
 JG148F116XX782C35  Insight     2007  15752  24390  Ford, Roger             Sat, Aug 15, 2010       D05-05-08 
 JE141F110Y29296A7  Crosstour   2008  26938  37640  Brooks, Herman          Mon, Aug 17, 2010       D05-05-01 
