Dealer Name: Duncan Honda
Address:     2069 California Blvd
             Granger, AL
Dealer ID:   33
Owner:       Duncan, Phil
Date:        Thu, Aug 13, 2010 thru Wed, Aug 19, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12823361A1X  Civic        2010  15961  16455  Martinez, Katherine     Thu, Aug 13, 2010       D33-29-04 
 JE141F11123383C32  Crosstour    2010  34628  37640  Mitchell, John          Tue, Aug 18, 2010       D33-29-02 
 JB121S12923372B24  Civic        2010  14562  16455  Wells, Clayton          Wed, Aug 19, 2010       D33-29-01 
 JB127S1332332A6A6  Civic        2010  15072  16655  Wells, Clayton          Fri, Aug 14, 2010       D33-29-01 
 JA1X4FU2A2332A6A8  Accord       2010  30797  34030  Shelton, Adam           Wed, Aug 19, 2010       D33-29-05 
 JC131F114233195AX  CR-V         2010  28205  30995  Morgan, Milton          Thu, Aug 13, 2010       D33-29-03 
 JB129S1452332A6B2  Civic        2010  21210  23055  Shelton, Adam           Fri, Aug 14, 2010       D33-29-05 
 JA111S13A2332A6B4  Accord       2010  19894  22480  Shelton, Adam           Wed, Aug 19, 2010       D33-29-05 
 JA111S138233195A6  Accord       2010  20569  22480  Mitchell, John          Mon, Aug 17, 2010       D33-29-02 
 JA1X1S1252332A6B8  Accord       2010  21559  24089  Mitchell, John          Wed, Aug 19, 2010       D33-29-02 
 JA1X1S1262332A6CX  Accord       2010  21559  24089  Morgan, Milton          Mon, Aug 17, 2010       D33-29-03 
 JA117S3362334C812  Accord       2010  22306  23480  Wells, Clayton          Tue, Aug 18, 2010       D33-29-01 
 JH153FU1723383C54  Odyssey      2010  43992  45825  Shelton, Adam           Fri, Aug 14, 2010       D33-29-05 
 JH151F1132334C816  Odyssey      2010  39670  44825  Shelton, Adam           Wed, Aug 19, 2010       D33-29-05 
 JH157F31023372B48  Odyssey      2010  41471  45825  Shelton, Adam           Thu, Aug 13, 2010       D33-29-05 
 JH157F31723361B7X  Odyssey      2010  43533  45825  Shelton, Adam           Mon, Aug 17, 2010       D33-29-05 
 JB127S1312333B842  Civic        2010  15156  16655  Wells, Clayton          Thu, Aug 13, 2010       D33-29-01 
 JH151F1112332A734  Odyssey      2010  39894  44825  Martinez, Katherine     Thu, Aug 13, 2010       D33-29-04 
 JE145F418233X8516  Crosstour    2010  44541  46640  Wells, Clayton          Mon, Aug 17, 2010       D33-29-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F115Y4P3A265  Insight     2008  17737  24390  Shelton, Adam           Sun, Aug 16, 2010       D33-29-05 
 JC132FU132X14B377  CR-V         2010  29159  31995  Martinez, Katherine     Tue, Aug 18, 2010       D33-29-04 
 JH151F115W446X599  Odyssey     2006  27373  44825  Morgan, Milton          Sun, Aug 16, 2010       D33-29-03 
 JG148F118X32X7C41  Insight     2007  15321  24390  Shelton, Adam           Sun, Aug 16, 2010       D33-29-05 
 JC131F117X33827C3  CR-V        2007  20098  30995  Martinez, Katherine     Thu, Aug 13, 2010       D33-29-04 
 JB121S129TX318X55  Civic       2004  6591   16455  Morgan, Milton          Sat, Aug 15, 2010       D33-29-03 
 JG148F11AYX26X5A7  Insight     2008  17398  24390  Shelton, Adam           Tue, Aug 18, 2010       D33-29-05 
 JH155FU1AV32716B9  Odyssey     2005  23462  47825  Shelton, Adam           Fri, Aug 14, 2010       D33-29-05 
 JA117S334W465C4A1  Accord      2006  14139  23480  Mitchell, John          Sun, Aug 16, 2010       D33-29-02 
 JC132FU12XX6X7C53  CR-V        2007  20756  31995  Morgan, Milton          Thu, Aug 13, 2010       D33-29-03 
 JD136F111W116X5B5  CR-Z        2006  14898  24705  Shelton, Adam           Tue, Aug 18, 2010       D33-29-05 
 JC131F111X3318X67  CR-V        2007  19548  30995  Shelton, Adam           Fri, Aug 14, 2010       D33-29-05 
 JB127S137W185C4A9  Civic       2006  9907   16655  Shelton, Adam           Thu, Aug 13, 2010       D33-29-05 
 JB129S141X3218X71  Civic       2007  14467  23055  Shelton, Adam           Sun, Aug 16, 2010       D33-29-05 
 JD137FU17X24716X3  CR-Z        2007  16617  25705  Mitchell, John          Tue, Aug 18, 2010       D33-29-02 
 JC131F110X36X7C65  CR-V        2007  20098  30995  Shelton, Adam           Sat, Aug 15, 2010       D33-29-05 
