Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Wed, Mar 19, 2015 thru Tue, Mar 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1871261518  Odyssey      2015  45278  47825  Pearson, Albert         Sun, Mar 23, 2015       D37-33-05 
 JK166FU127122A1BX  Ridgeline    2015  46675  47750  Castro, Jenny           Thu, Mar 20, 2015       D37-33-01 
 JA112F138712X8C92  Accord       2015  31671  32930  Hudson, Roger           Sun, Mar 23, 2015       D37-33-02 
 JH153FU167123B2C4  Odyssey      2015  42489  45825  Gonzales, Maureen       Tue, Mar 25, 2015       D37-33-03 
 JA111S13171261526  Accord       2015  22542  22480  Gonzales, Maureen       Sun, Mar 23, 2015       D37-33-03 
 JB125G16871272638  Civic        2015  27259  28505  Gonzales, Maureen       Tue, Mar 25, 2015       D37-33-03 
 JB122SU2071219XBX  Civic        2015  16817  17255  Craig, Terri            Mon, Mar 24, 2015       D37-33-06 
 JC131F1157122A1C2  CR-V         2015  28265  30995  Hudson, Roger           Fri, Mar 21, 2015       D37-33-02 
 JB121S12271261534  Civic        2015  16437  16455  Hudson, Roger           Wed, Mar 19, 2015       D37-33-02 
 JA111S13A7124C316  Accord       2015  22424  22480  Hudson, Roger           Sat, Mar 22, 2015       D37-33-02 
 JB127S1367124C318  Civic        2015  16268  16655  Hudson, Roger           Sat, Mar 22, 2015       D37-33-02 
 JA1X2F1227125186X  Accord       2015  33130  33030  Pearson, Albert         Mon, Mar 24, 2015       D37-33-05 
 JA1X5SU247124X752  Accord       2015  27226  27089  Craig, Terri            Fri, Mar 21, 2015       D37-33-06 
 JE144F31071251864  Crosstour    2015  36583  38640  Castro, Jenny           Tue, Mar 25, 2015       D37-33-01 
 JC131F1187124X756  CR-V         2015  29871  30995  Pearson, Albert         Wed, Mar 19, 2015       D37-33-05 
 JB127S13A7124X758  Civic        2015  16268  16655  Hudson, Roger           Thu, Mar 20, 2015       D37-33-02 
 JH153FU1071273A9X  Odyssey      2015  42255  45825  Pearson, Albert         Tue, Mar 25, 2015       D37-33-05 
 JA111S139712X9322  Accord       2015  22424  22480  Crawford, Katrina       Sun, Mar 23, 2015       D37-33-04 
 JH153FU107124X764  Odyssey      2015  42255  45825  Pearson, Albert         Wed, Mar 19, 2015       D37-33-05 
 JJ163F3167122B546  Pilot        2015  41228  42970  Gonzales, Maureen       Mon, Mar 24, 2015       D37-33-03 
 JA111S1377121A438  Accord       2015  21008  22480  Pearson, Albert         Wed, Mar 19, 2015       D37-33-05 
 JC132FU14712X933X  CR-V         2015  29311  31995  Crawford, Katrina       Fri, Mar 21, 2015       D37-33-04 
 JA1X1S12071262992  Accord       2015  23953  24089  Pearson, Albert         Thu, Mar 20, 2015       D37-33-05 
 JH157F31A7122B554  Odyssey      2015  42959  45825  Pearson, Albert         Sat, Mar 22, 2015       D37-33-05 
 JB127S1397121A446  Civic        2015  16624  16655  Crawford, Katrina       Fri, Mar 21, 2015       D37-33-04 
 JA114FU3A7124X778  Accord       2015  33828  33930  Craig, Terri            Sun, Mar 23, 2015       D37-33-06 
 JH154SU1471273ABX  Odyssey      2015  31154  32375  Castro, Jenny           Wed, Mar 19, 2015       D37-33-01 
 JA117S33A7123C672  Accord       2015  22144  23480  Craig, Terri            Tue, Mar 25, 2015       D37-33-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU177X3195A9  Odyssey      2015  28552  30375  Craig, Terri            Sun, Mar 23, 2015       D37-33-06 
 JH153FU1314672B41  Odyssey     2001  18330  45825  Hudson, Roger           Sat, Mar 22, 2015       D37-33-02 
 JB127S13534472B43  Civic       2003  10605  16655  Crawford, Katrina       Tue, Mar 25, 2015       D37-33-04 
 JJ161FU127X261A35  Pilot        2015  39888  42970  Pearson, Albert         Thu, Mar 20, 2015       D37-33-05 
 JB127S1384463B7X7  Civic       2004  11091  16655  Gonzales, Maureen       Sun, Mar 23, 2015       D37-33-03 
 JD14AF4155X5X84A9  CR-Z        2005  24915  33705  Castro, Jenny           Fri, Mar 21, 2015       D37-33-01 
 JB127S13442119621  Civic       2004  11403  16655  Pearson, Albert         Mon, Mar 24, 2015       D37-33-05 
 JB129S144533X8513  Civic       2005  17582  23055  Craig, Terri            Mon, Mar 24, 2015       D37-33-06 
 JH152SU1141172C85  Odyssey     2004  20430  30375  Pearson, Albert         Wed, Mar 19, 2015       D37-33-05 
 JH153FU1343519627  Odyssey     2004  29760  45825  Hudson, Roger           Sat, Mar 22, 2015       D37-33-02 
 JA1X7S3243423B849  Accord      2003  15834  25089  Gonzales, Maureen       Thu, Mar 20, 2015       D37-33-03 
 JC135F4115X35XA71  CR-V        2005  30016  39995  Pearson, Albert         Sat, Mar 22, 2015       D37-33-05 
 JK166FU1951861B83  Ridgeline   2005  35709  47750  Gonzales, Maureen       Wed, Mar 19, 2015       D37-33-03 
 JH155FU1664P61B85  Odyssey     2006  39160  47825  Castro, Jenny           Thu, Mar 20, 2015       D37-33-01 
 JC131F11044261B87  CR-V        2004  20838  30995  Crawford, Katrina       Sun, Mar 23, 2015       D37-33-04 
 JH159F4103X72A749  Odyssey     2003  51547  56825  Castro, Jenny           Sat, Mar 22, 2015       D37-33-01 
 JJ161FU1913761B91  Pilot       2001  17188  42970  Gonzales, Maureen       Sun, Mar 23, 2015       D37-33-03 
 JC132FU1122672CA3  CR-V        2002  16915  31995  Gonzales, Maureen       Fri, Mar 21, 2015       D37-33-03 
 JE141F11432872CA5  Crosstour   2003  23615  37640  Hudson, Roger           Thu, Mar 20, 2015       D37-33-02 
