Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Wed, Mar 19, 2015 thru Tue, Mar 25, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1167123A278  CR-V         2015  28747  30995  Lambert, Anita          Thu, Mar 20, 2015       D17-16-01 
 JH154SU1A7124B39X  Odyssey      2015  32160  32375  West, Sally             Fri, Mar 21, 2015       D17-16-04 
 JA115SU36712716C2  Accord       2015  23412  25480  West, Sally             Thu, Mar 20, 2015       D17-16-04 
 JB127S13A7123A284  Civic        2015  15913  16655  Hansen, Ralph           Thu, Mar 20, 2015       D17-16-09 
 JB127S1337123A286  Civic        2015  16713  16655  Herrera, Nina           Fri, Mar 21, 2015       D17-16-03 
 JB121S12071229178  Civic        2015  15558  16455  Morris, Bobbie          Tue, Mar 25, 2015       D17-16-05 
 JB127S139712716XX  Civic        2015  16802  16655  Rodriguez, Mathew       Tue, Mar 25, 2015       D17-16-06 
 JC134F3177124B3A2  CR-V         2015  31464  31995  Hansen, Ralph           Wed, Mar 19, 2015       D17-16-09 
 JB121S126712X7C64  Civic        2015  17052  16455  Hansen, Ralph           Wed, Mar 19, 2015       D17-16-09 
 JB121S1277124B3A6  Civic        2015  16613  16455  Medina, Emily           Sat, Mar 22, 2015       D17-16-07 
 JG149FU10712X7C68  Insight      2015  23946  25190  Medina, Emily           Sun, Mar 23, 2015       D17-16-07 
 JE143FU147127161X  Crosstour    2015  36962  40640  Hansen, Ralph           Sun, Mar 23, 2015       D17-16-09 
 JB127S1377123A2A2  Civic        2015  16802  16655  Lambert, Anita          Thu, Mar 20, 2015       D17-16-01 
 JA1X2F1217126X5X4  Accord       2015  31764  33030  Medina, Emily           Sat, Mar 22, 2015       D17-16-07 
 JA1X7S3287125C4C6  Accord       2015  24903  25089  Morris, Bobbie          Mon, Mar 24, 2015       D17-16-05 
 JB121S12371271618  Civic        2015  16701  16455  Baker, Lynn             Mon, Mar 24, 2015       D17-16-08 
 JF146S116712291AX  Fit          2015  15520  16025  West, Sally             Sun, Mar 23, 2015       D17-16-04 
 JA113SU39712X7C82  Accord       2015  23251  23480  Hansen, Ralph           Thu, Mar 20, 2015       D17-16-09 
 JH151F1167123A2B4  Odyssey      2015  40895  44825  Morris, Bobbie          Mon, Mar 24, 2015       D17-16-05 
 JH152SU1471271626  Odyssey      2015  30240  30375  Medina, Emily           Wed, Mar 19, 2015       D17-16-07 
 JA1X2F12A712X7C88  Accord       2015  31764  33030  Medina, Emily           Sun, Mar 23, 2015       D17-16-07 
 JB129S142712291BX  Civic        2015  23333  23055  Rodriguez, Mathew       Sat, Mar 22, 2015       D17-16-06 
 JH155FU1971218XA2  Odyssey      2015  47236  47825  Herrera, Nina           Sat, Mar 22, 2015       D17-16-03 
 JA113SU3971282744  Accord       2015  21898  23480  Hansen, Ralph           Tue, Mar 25, 2015       D17-16-09 
 JE144F31A71271636  Crosstour    2015  37577  38640  Morris, Bobbie          Sat, Mar 22, 2015       D17-16-05 
