Dealer Name: City Honda
Address:     9489 Ford Parkwark
             Brookland, GA
Dealer ID:   25
Owner:       Porter, Barbara
Date:        Tue, Nov 19, 2014 thru Mon, Nov 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F115647X8454  Insight      2014  23519  24390  Sullivan, Hazel         Sat, Nov 23, 2014       D25-22-06 
 JB127S131647X8456  Civic        2014  16765  16655  Sullivan, Hazel         Fri, Nov 22, 2014       D25-22-06 
 JC132FU126474C898  CR-V         2014  31085  31995  Wallace, Harry          Sat, Nov 23, 2014       D25-22-04 
 JA118F3336473B79X  Accord       2014  32217  33930  Fuller, Jacob           Wed, Nov 20, 2014       D25-22-02 
 JB122SU276475X9B2  Civic        2014  17519  17255  Mcdonald, Eduardo       Sat, Nov 23, 2014       D25-22-05 
 JB121S1216475X9B4  Civic        2014  16747  16455  Fuller, Jacob           Sat, Nov 23, 2014       D25-22-02 
 JE141F1176472A686  Crosstour    2014  36227  37640  Shelton, Alicia         Mon, Nov 25, 2014       D25-22-01 
 JC131F11364761AC8  CR-V         2014  29821  30995  Sullivan, Hazel         Fri, Nov 22, 2014       D25-22-06 
 JB121S12364783C2X  Civic        2014  15445  16455  Wallace, Harry          Mon, Nov 25, 2014       D25-22-04 
 JB121S1226472A692  Civic        2014  16660  16455  Sullivan, Hazel         Sat, Nov 23, 2014       D25-22-06 
 JC131F11064783C24  CR-V         2014  28705  30995  Wallace, Harry          Thu, Nov 21, 2014       D25-22-04 
 JB121S12164783C26  Civic        2014  15706  16455  Hall, Josephine         Sat, Nov 23, 2014       D25-22-03 
 JH155FU176472A698  Odyssey      2014  46288  47825  Fuller, Jacob           Sun, Nov 24, 2014       D25-22-02 
 JH15AS1156474C8CX  Odyssey      2014  26944  29375  Mcdonald, Eduardo       Mon, Nov 25, 2014       D25-22-05 
 JH151F11364719592  Odyssey      2014  40923  44825  Sullivan, Hazel         Fri, Nov 22, 2014       D25-22-06 
 JH153FU176473B7B4  Odyssey      2014  45089  45825  Wallace, Harry          Wed, Nov 20, 2014       D25-22-04 
 JC132FU1664783C36  CR-V         2014  31250  31995  Sullivan, Hazel         Wed, Nov 20, 2014       D25-22-06 
 JE141F112647X8488  Crosstour    2014  35456  37640  Fuller, Jacob           Wed, Nov 20, 2014       D25-22-02 
 JB121S1246475X91X  Civic        2014  16140  16455  Wallace, Harry          Mon, Nov 25, 2014       D25-22-04 
 JB128SU3764761A22  Civic        2014  16519  17455  Sullivan, Hazel         Wed, Nov 20, 2014       D25-22-06 
 JD136F1166475X914  CR-Z         2014  24324  24705  Sullivan, Hazel         Fri, Nov 22, 2014       D25-22-06 
 JG148F11A647X8496  Insight      2014  23140  24390  Shelton, Alicia         Thu, Nov 21, 2014       D25-22-01 
 JD136F11864783C48  CR-Z         2014  24324  24705  Sullivan, Hazel         Sat, Nov 23, 2014       D25-22-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11723429B35  Odyssey     2002  17760  29375  Mcdonald, Eduardo       Fri, Nov 22, 2014       D25-22-05 
 JJ163F31533482497  Pilot       2003  27788  42970  Sullivan, Hazel         Sat, Nov 23, 2014       D25-22-06 
 JE144F3192X45C169  Crosstour   2002  24096  38640  Fuller, Jacob           Mon, Nov 25, 2014       D25-22-02 
 JE145F4165286X281  Crosstour   2005  38032  46640  Sullivan, Hazel         Fri, Nov 22, 2014       D25-22-06 
 JG148F11423718A33  Insight     2002  14769  24390  Sullivan, Hazel         Tue, Nov 19, 2014       D25-22-06 
 JH15AS117343X7925  Odyssey     2003  19624  29375  Sullivan, Hazel         Sat, Nov 23, 2014       D25-22-06 
 JH155FU162134BX67  Odyssey     2002  28830  47825  Fuller, Jacob           Sun, Nov 24, 2014       D25-22-02 
 JK166FU1A3226X289  Ridgeline   2003  29980  47750  Shelton, Alicia         Mon, Nov 25, 2014       D25-22-01 
 JH155FU18239824B1  Odyssey     2002  43485  47825  Fuller, Jacob           Tue, Nov 19, 2014       D25-22-02 
 JH151F111215824B3  Odyssey     2002  27030  44825  Hall, Josephine         Tue, Nov 19, 2014       D25-22-03 
 JC131F118134713A5  CR-V        2001  15497  30995  Mcdonald, Eduardo       Fri, Nov 22, 2014       D25-22-05 
 JH152SU1342818A47  Odyssey     2004  22790  30375  Sullivan, Hazel         Sun, Nov 24, 2014       D25-22-06 
 JH152SU1245P713A9  Odyssey     2004  22356  30375  Fuller, Jacob           Sat, Nov 23, 2014       D25-22-02 
 JC131F11A3345C191  CR-V        2003  20690  30995  Shelton, Alicia         Wed, Nov 20, 2014       D25-22-01 
 JH153FU14214713B3  Odyssey     2002  27630  45825  Shelton, Alicia         Thu, Nov 21, 2014       D25-22-01 
 JG148F1122353AC75  Insight     2002  15261  24390  Mcdonald, Eduardo       Fri, Nov 22, 2014       D25-22-05 
 JH152SU1145P18A57  Odyssey     2004  22356  30375  Sullivan, Hazel         Mon, Nov 25, 2014       D25-22-06 
 JB129S1493426X2A9  Civic       2003  15466  23055  Shelton, Alicia         Fri, Nov 22, 2014       D25-22-01 
 JH152SU133X529B71  Odyssey     2003  19728  30375  Shelton, Alicia         Tue, Nov 19, 2014       D25-22-01 
