Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Tue, Jun 18, 2014 thru Mon, Jun 24, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU10625195A8  Odyssey      2014  31444  32375  Perkins, Tanya          Sun, Jun 23, 2014       D26-23-01 
 JB127S1336253B7XX  Civic        2014  16589  16655  Perkins, Tanya          Mon, Jun 24, 2014       D26-23-01 
 JB121S12562583C52  Civic        2014  16747  16455  Perkins, Tanya          Wed, Jun 19, 2014       D26-23-01 
 JB129S14362561A34  Civic        2014  22397  23055  Perkins, Tanya          Sun, Jun 23, 2014       D26-23-01 
 JJ162FU1962572B46  Pilot        2014  43117  44970  Perkins, Tanya          Sat, Jun 22, 2014       D26-23-01 
 JD136F11062561A38  CR-Z         2014  23300  24705  Perkins, Tanya          Sat, Jun 22, 2014       D26-23-01 
 JC131F1106253B84X  CR-V         2014  30778  30995  Perkins, Tanya          Sun, Jun 23, 2014       D26-23-01 
 JA1X8F3296255XA62  Accord       2014  33183  34030  Perkins, Tanya          Sat, Jun 22, 2014       D26-23-01 
 JA114FU316252A734  Accord       2014  32043  33930  Perkins, Tanya          Wed, Jun 19, 2014       D26-23-01 
 JD138FU126254C956  CR-Z         2014  27746  27705  Perkins, Tanya          Mon, Jun 24, 2014       D26-23-01 
 JB127S1306253B848  Civic        2014  15975  16655  Perkins, Tanya          Fri, Jun 21, 2014       D26-23-01 
 JH151F114625X852X  Odyssey      2014  41838  44825  Perkins, Tanya          Sat, Jun 22, 2014       D26-23-01 
 JB125G1666253B852  Civic        2014  26023  28505  Perkins, Tanya          Mon, Jun 24, 2014       D26-23-01 
 JA1X1S12662572C94  Accord       2014  23114  24089  Perkins, Tanya          Tue, Jun 18, 2014       D26-23-01 
 JB121S12762519636  Civic        2014  16834  16455  Perkins, Tanya          Fri, Jun 21, 2014       D26-23-01 
 JC132FU186252A748  CR-V         2014  29276  31995  Perkins, Tanya          Mon, Jun 24, 2014       D26-23-01 
 JD136F1176254C97X  CR-Z         2014  24708  24705  Perkins, Tanya          Sun, Jun 23, 2014       D26-23-01 
 JE141F1186252A752  Crosstour    2014  36805  37640  Perkins, Tanya          Fri, Jun 21, 2014       D26-23-01 
 JC131F11862583XB4  CR-V         2014  29502  30995  Perkins, Tanya          Wed, Jun 19, 2014       D26-23-01 
 JA1X7S32A6254C976  Accord       2014  23779  25089  Perkins, Tanya          Mon, Jun 24, 2014       D26-23-01 
 JA111S1336253B868  Accord       2014  21860  22480  Perkins, Tanya          Sun, Jun 23, 2014       D26-23-01 
 JC132FU116252A76X  CR-V         2014  30098  31995  Perkins, Tanya          Sat, Jun 22, 2014       D26-23-01 
 JB121S12062561BA2  Civic        2014  15359  16455  Perkins, Tanya          Sun, Jun 23, 2014       D26-23-01 
 JH152SU196254C984  Odyssey      2014  29867  30375  Perkins, Tanya          Wed, Jun 19, 2014       D26-23-01 
 
Used Car Sales
 
