Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Thu, Mar 12, 2010 thru Wed, Mar 18, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA118F33321129C58  Accord       2010  30876  33930  James, Alma             Fri, Mar 13, 2010       D20-01-07 
 JH156S316211X7A4X  Odyssey      2010  27793  30375  Simpson, Suzanne        Tue, Mar 17, 2010       D20-01-03 
 JC131F115211X7A42  CR-V         2010  28360  30995  James, Alma             Fri, Mar 13, 2010       D20-01-07 
 JB124HU5A2116X3A4  Civic        2010  26838  28400  Kelley, Edna            Fri, Mar 13, 2010       D20-01-06 
 JB121S12421129C66  Civic        2010  15714  16455  James, Alma             Thu, Mar 12, 2010       D20-01-07 
 JH155FU1521118B58  Odyssey      2010  45912  47825  Clark, Veronica         Sat, Mar 14, 2010       D20-01-02 
 JH151F1112115C2AX  Odyssey      2010  42359  44825  Hoffman, Marilyn        Tue, Mar 17, 2010       D20-01-01 
 JC133FU142116X3B2  CR-V         2010  30765  33995  James, Alma             Mon, Mar 16, 2010       D20-01-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC135F415XX918927  CR-V        2007  26020  39995  Smith, Teresa           Sun, Mar 15, 2010       D20-01-04 
 JA111S139W2682399  Accord      2006  13519  22480  Hoffman, Marilyn        Sun, Mar 15, 2010       D20-01-01 
 JH15AS115T114BC61  Odyssey     2004  11300  29375  Hoffman, Marilyn        Tue, Mar 17, 2010       D20-01-01 
 JD136F113T3471293  CR-Z        2004  10139  24705  James, Alma             Wed, Mar 18, 2010       D20-01-07 
 JD136F113W3318935  CR-Z        2006  14418  24705  Smith, Teresa           Fri, Mar 13, 2010       D20-01-04 
 JH152SU19W2P3AB57  Odyssey     2006  17226  30375  Hoffman, Marilyn        Sun, Mar 15, 2010       D20-01-01 
 JH157F313YX8823A9  Odyssey     2008  33470  45825  Simpson, Suzanne        Mon, Mar 16, 2010       D20-01-03 
 JJ163F313W384BC71  Pilot       2006  25377  42970  Foster, Leah            Wed, Mar 18, 2010       D20-01-05 
 JC132FU11X24712A3  CR-V        2007  20188  31995  Hoffman, Marilyn        Fri, Mar 13, 2010       D20-01-01 
