Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Thu, Mar 12, 2010 thru Wed, Mar 18, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S1312111963X  Accord       2010  21468  22480  Bennett, Michele        Sat, Mar 14, 2010       D34-30-05 
 JA111S13121183XA2  Accord       2010  20794  22480  Webb, Ken               Wed, Mar 18, 2010       D34-30-02 
 JB121S12421172C94  Civic        2010  15385  16455  Webb, Ken               Thu, Mar 12, 2010       D34-30-02 
 JC134F3142115XA76  CR-V         2010  28155  31995  Bennett, Michele        Sun, Mar 15, 2010       D34-30-05 
 JB125G1652115XA78  Civic        2010  25939  28505  Jensen, Bill            Thu, Mar 12, 2010       D34-30-06 
 JB121S1212115XA8X  Civic        2010  15879  16455  Webb, Ken               Sun, Mar 15, 2010       D34-30-02 
 JA1X2F12821161B92  Accord       2010  31378  33030  Jensen, Bill            Sat, Mar 14, 2010       D34-30-06 
 JE145F4162115XA84  Crosstour    2010  42675  46640  Torres, Caroline        Thu, Mar 12, 2010       D34-30-01 
 JE142FU1321161B96  Crosstour    2010  34776  38640  Rodriquez, Jorge        Sun, Mar 15, 2010       D34-30-04 
 JB127S1342115XA88  Civic        2010  15655  16655  Bennett, Michele        Sat, Mar 14, 2010       D34-30-05 
 JA111S139211X854X  Accord       2010  21693  22480  Webb, Ken               Thu, Mar 12, 2010       D34-30-02 
 JD138FU152115XA92  CR-Z         2010  25488  27705  Webb, Ken               Sat, Mar 14, 2010       D34-30-02 
 JH153FU112113B874  Odyssey      2010  41242  45825  Jensen, Bill            Mon, Mar 16, 2010       D34-30-06 
 JA1X8F3292112A766  Accord       2010  30456  34030  Bennett, Michele        Tue, Mar 17, 2010       D34-30-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1AWX582719  Odyssey     2006  27993  45825  Rodriquez, Jorge        Sun, Mar 15, 2010       D34-30-04 
 JC131F111W47X7C71  CR-V        2006  18798  30995  Torres, Caroline        Sat, Mar 14, 2010       D34-30-01 
 JH153FU17X3771613  Odyssey     2007  40610  45825  Torres, Caroline        Fri, Mar 13, 2010       D34-30-01 
 JH154SU14W2629195  Odyssey     2006  19654  32375  Bennett, Michele        Tue, Mar 17, 2010       D34-30-05 
 JE141F118XX44B3B7  Crosstour   2007  24471  37640  Rodriquez, Jorge        Sun, Mar 15, 2010       D34-30-04 
 JC131F11AY4P71619  CR-V        2008  22154  30995  Jensen, Bill            Sat, Mar 14, 2010       D34-30-06 
 JG148F1141X782731  Insight     2009  19512  24390  Webb, Ken               Tue, Mar 17, 2010       D34-30-02 
 JD136F118W1771623  CR-Z        2006  14418  24705  Torres, Caroline        Sun, Mar 15, 2010       D34-30-01 
 JH153FU1AV25X7C85  Odyssey     2005  23585  45825  Jensen, Bill            Sun, Mar 15, 2010       D34-30-06 
 JH157F31211871627  Odyssey     2009  37118  45825  Rodriquez, Jorge        Sun, Mar 15, 2010       D34-30-04 
 JB121S121W1682739  Civic       2006  9783   16455  Torres, Caroline        Sat, Mar 14, 2010       D34-30-01 
