Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Thu, Mar 12, 2010 thru Wed, Mar 18, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU182112A8A8  CR-V         2010  29755  31995  Edwards, Julio          Mon, Mar 16, 2010       D39-20-01 
 JB121S1232113B9CX  Civic        2010  15138  16455  Adams, Danny            Mon, Mar 16, 2010       D39-20-05 
 JB121S12921172X32  Civic        2010  15632  16455  Evans, Violet           Tue, Mar 17, 2010       D39-20-06 
 JD137FU1121161C24  CR-Z         2010  23005  25705  Adams, Danny            Sat, Mar 14, 2010       D39-20-05 
 JC131F1142113B9C6  CR-V         2010  29600  30995  Lynch, Stacey           Fri, Mar 13, 2010       D39-20-04 
 JC131F11A2114CAX8  CR-V         2010  27275  30995  Adams, Danny            Sun, Mar 15, 2010       D39-20-05 
 JB127S1322118315X  Civic        2010  15988  16655  Edwards, Julio          Fri, Mar 13, 2010       D39-20-01 
 JH155FU1821161C32  Odyssey      2010  42325  47825  Lynch, Stacey           Wed, Mar 18, 2010       D39-20-04 
 JC131F11821172X44  CR-V         2010  27740  30995  Edwards, Julio          Wed, Mar 18, 2010       D39-20-01 
 JB125G1622112A8C6  Civic        2010  26224  28505  Rivera, Jesus           Sun, Mar 15, 2010       D39-20-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU15Y1283C99  Odyssey     2008  33470  45825  Medina, Jamie           Wed, Mar 18, 2010       D39-20-02 
 JE141F117W2672B91  Crosstour   2006  22918  37640  Medina, Jamie           Wed, Mar 18, 2010       D39-20-02 
 JB121S123W4261A83  Civic       2006  9783   16455  Medina, Jamie           Mon, Mar 16, 2010       D39-20-02 
 JA111S135X17X8425  Accord      2007  14495  22480  Adams, Danny            Fri, Mar 13, 2010       D39-20-05 
 JH153FU12X4583CA7  Odyssey     2007  29040  45825  Evans, Violet           Fri, Mar 13, 2010       D39-20-06 
 JH157F311W1P5X979  Odyssey     2006  27090  45825  Rivera, Jesus           Sat, Mar 14, 2010       D39-20-03 
 JJ161FU18X425X981  Pilot       2007  27978  42970  Medina, Jamie           Mon, Mar 16, 2010       D39-20-02 
 JB121S129X434C873  Civic       2007  10531  16455  Lynch, Stacey           Sat, Mar 14, 2010       D39-20-04 
 JG148F115W215X985  Insight     2006  14703  24390  Evans, Violet           Sat, Mar 14, 2010       D39-20-06 
 JH157F318V47X8437  Odyssey     2005  40432  45825  Adams, Danny            Fri, Mar 13, 2010       D39-20-05 
 JH154SU16W235X989  Odyssey     2006  19654  32375  Evans, Violet           Sun, Mar 15, 2010       D39-20-06 
 JH153FU17WX861AA1  Odyssey     2006  27993  45825  Medina, Jamie           Wed, Mar 18, 2010       D39-20-02 
 JA1X6FU26X322A663  Accord      2007  23411  36030  Rivera, Jesus           Thu, Mar 12, 2010       D39-20-03 
 JE141F112Y233B775  Crosstour   2008  26938  37640  Rivera, Jesus           Fri, Mar 13, 2010       D39-20-03 
 JB13ASU44V3619557  Civic       2005  12051  23855  Lynch, Stacey           Sat, Mar 14, 2010       D39-20-04 
 JH152SU12W3461AA9  Odyssey     2006  18414  30375  Edwards, Julio          Thu, Mar 12, 2010       D39-20-01 
 JH159F414X2883CX1  Odyssey     2007  37094  56825  Edwards, Julio          Fri, Mar 13, 2010       D39-20-01 
 JC131F11AT36X8453  CR-V        2004  11948  30995  Medina, Jamie           Tue, Mar 17, 2010       D39-20-02 
 JB127S131Y2119565  Civic       2008  12059  16655  Lynch, Stacey           Sun, Mar 15, 2010       D39-20-04 
 JE141F116WX583CX7  Crosstour   2006  22918  37640  Adams, Danny            Sun, Mar 15, 2010       D39-20-05 
 JJ161FU13W423B789  Pilot       2006  25377  42970  Adams, Danny            Thu, Mar 12, 2010       D39-20-05 
 JH152SU13Y264C8A1  Odyssey     2008  21708  30375  Adams, Danny            Sun, Mar 15, 2010       D39-20-05 
 JG148F119Y132A683  Insight     2008  17398  24390  Evans, Violet           Sun, Mar 15, 2010       D39-20-06 
 JG148F110V143B795  Insight     2005  11745  24390  Medina, Jamie           Tue, Mar 17, 2010       D39-20-02 
 JE143FU17X3361AC7  Crosstour   2007  25721  40640  Adams, Danny            Sun, Mar 15, 2010       D39-20-05 
