Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Thu, Mar 12, 2010 thru Wed, Mar 18, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1222115C92X  Accord       2010  22402  24089  Marshall, Donna         Sat, Mar 14, 2010       D05-05-05 
 JA1X1S12521171B42  Accord       2010  21800  24089  Foster, Leona           Thu, Mar 12, 2010       D05-05-07 
 JA1X2F12A21182C54  Accord       2010  30883  33030  Neal, Douglas           Tue, Mar 17, 2010       D05-05-06 
 JD137FU102115C926  CR-Z         2010  23005  25705  Marshall, Donna         Mon, Mar 16, 2010       D05-05-05 
 JG148F114211X74A8  Insight      2010  22926  24390  Snyder, Norma           Mon, Mar 16, 2010       D05-05-04 
 JJ162FU102113A84X  Pilot        2010  40023  44970  Ford, Roger             Wed, Mar 18, 2010       D05-05-08 
 JB121S1292116XB72  Civic        2010  15056  16455  Brooks, Herman          Sat, Mar 14, 2010       D05-05-01 
 JB127S13121118624  Civic        2010  15156  16655  Ford, Roger             Wed, Mar 18, 2010       D05-05-08 
 JH158S41A2113A846  Odyssey      2010  40133  41375  Neal, Douglas           Wed, Mar 18, 2010       D05-05-06 
 JB121S12421129738  Civic        2010  14891  16455  Neal, Douglas           Fri, Mar 13, 2010       D05-05-06 
 JJ161FU182111863X  Pilot        2010  41466  42970  Marshall, Donna         Tue, Mar 17, 2010       D05-05-05 
 JB129S1492113A852  Civic        2010  21786  23055  Neal, Douglas           Wed, Mar 18, 2010       D05-05-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU13T365C9C5  Ridgeline   2004  20048  47750  Marshall, Donna         Mon, Mar 16, 2010       D05-05-05 
 JD137FU11Y4782C27  CR-Z        2008  18345  25705  Lynch, Christian        Sun, Mar 15, 2010       D05-05-02 
 JB127S136X2P29699  Civic       2007  10662  16655  Lynch, Christian        Sat, Mar 14, 2010       D05-05-02 
 JH15AS119X365C9X1  Odyssey     2007  17991  29375  Ford, Roger             Thu, Mar 12, 2010       D05-05-08 
 JH154SU13V3171B23  Odyssey     2005  15737  32375  Snyder, Norma           Sun, Mar 15, 2010       D05-05-04 
 JC131F117Y4P3A7B5  CR-V        2008  22585  30995  Moreno, Tyrone          Mon, Mar 16, 2010       D05-05-03 
 JH152SU11W423A7B7  Odyssey     2006  18414  30375  Marshall, Donna         Mon, Mar 16, 2010       D05-05-05 
 JC132FU14YX94B8C9  CR-V        2008  23319  31995  Snyder, Norma           Fri, Mar 13, 2010       D05-05-04 
