Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Wed, May 21, 2015 thru Tue, May 27, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1177213B19X  Insight      2015  23601  24390  Bennett, Michele        Tue, May 27, 2015       D34-30-05 
 JH152SU137214C2A2  Odyssey      2015  28035  30375  Jensen, Bill            Sun, May 25, 2015       D34-30-06 
 JA1X7S32372183614  Accord       2015  24116  25089  Rodriquez, Jorge        Tue, May 27, 2015       D34-30-04 
 JH152SU107214C2A6  Odyssey      2015  27877  30375  Rodriquez, Jorge        Thu, May 22, 2015       D34-30-04 
 JC134F314721614C8  CR-V         2015  29808  31995  Rodriquez, Jorge        Sat, May 24, 2015       D34-30-04 
 JB129S1447213B1AX  Civic        2015  21882  23055  Jensen, Bill            Fri, May 23, 2015       D34-30-06 
 JA1X1S12072172512  Accord       2015  23827  24089  Rodriquez, Jorge        Fri, May 23, 2015       D34-30-04 
 JB124HU50721X8B74  Civic        2015  26572  28400  Webb, Ken               Mon, May 26, 2015       D34-30-02 
 JH153FU1872172516  Odyssey      2015  41785  45825  Rice, Georgia           Sun, May 25, 2015       D34-30-03 
 JA115SU337214C2B8  Accord       2015  23811  25480  Webb, Ken               Thu, May 22, 2015       D34-30-02 
 JA1X1S1267213B1BX  Accord       2015  24205  24089  Bennett, Michele        Sat, May 24, 2015       D34-30-05 
 JA111S138721X8B82  Accord       2015  21598  22480  Jensen, Bill            Mon, May 26, 2015       D34-30-06 
 JD138FU107214C2C4  CR-Z         2015  26956  27705  Jensen, Bill            Fri, May 23, 2015       D34-30-06 
 JH155FU167215X3X6  Odyssey      2015  45768  47825  Torres, Caroline        Sat, May 24, 2015       D34-30-01 
 JB121S12172161418  Civic        2015  15734  16455  Jensen, Bill            Fri, May 23, 2015       D34-30-06 
 JG148F11A721X8B9X  Insight      2015  23091  24390  Torres, Caroline        Fri, May 23, 2015       D34-30-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU10436194A9  Odyssey     2004  31913  47825  Torres, Caroline        Fri, May 23, 2015       D34-30-01 
 JG148F11371183B51  Insight      2015  23166  24390  Torres, Caroline        Fri, May 23, 2015       D34-30-01 
 JB127S137335X83A3  Civic       2003  10605  16655  Jensen, Bill            Tue, May 27, 2015       D34-30-06 
 JC133FU1442P4C715  CR-V        2004  22188  33995  Rodriquez, Jorge        Thu, May 22, 2015       D34-30-04 
 JG148F11A4X372A47  Insight     2004  16041  24390  Jensen, Bill            Fri, May 23, 2015       D34-30-06 
 JD136F1173X483B59  CR-Z        2003  15093  24705  Rodriquez, Jorge        Wed, May 21, 2015       D34-30-04 
 JK165F1173X33B741  Ridgeline   2003  28320  46750  Torres, Caroline        Sun, May 25, 2015       D34-30-01 
 JE141F11352572B83  Crosstour   2005  27748  37640  Bennett, Michele        Mon, May 26, 2015       D34-30-05 
 JK167FU1763283C95  Ridgeline   2006  40191  49750  Torres, Caroline        Sat, May 24, 2015       D34-30-01 
 JE142FU1531P83C97  Crosstour   2003  23454  38640  Bennett, Michele        Sun, May 25, 2015       D34-30-05 
 JA113SU305133B749  Accord      2005  17894  23480  Torres, Caroline        Wed, May 21, 2015       D34-30-01 
 JJ162FU1643P2A641  Pilot       2004  30034  44970  Bennett, Michele        Tue, May 27, 2015       D34-30-05 
 JG148F11453819533  Insight     2005  18562  24390  Rice, Georgia           Sat, May 24, 2015       D34-30-03 
 JB125G16634561A85  Civic       2003  17952  28505  Webb, Ken               Sat, May 24, 2015       D34-30-02 
 JD139F319426X8427  CR-Z        2004  16883  25705  Jensen, Bill            Sun, May 25, 2015       D34-30-06 
 JD138FU181X95X979  CR-Z        2001  11082  27705  Jensen, Bill            Mon, May 26, 2015       D34-30-06 
 JC131F11044272BA1  CR-V        2004  20268  30995  Webb, Ken               Wed, May 21, 2015       D34-30-02 
 JH157F3153434C873  Odyssey     2003  27765  45825  Torres, Caroline        Wed, May 21, 2015       D34-30-01 
 JH153FU1421419545  Odyssey     2002  24176  45825  Bennett, Michele        Tue, May 27, 2015       D34-30-05 
 JD136F1184345X987  CR-Z        2004  16700  24705  Torres, Caroline        Thu, May 22, 2015       D34-30-01 
