Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Wed, May 21, 2015 thru Tue, May 27, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA114FU38721X757X  Accord       2015  31724  33930  Marshall, Donna         Fri, May 23, 2015       D05-05-05 
 JA115SU357216XBX2  Accord       2015  24210  25480  Marshall, Donna         Sat, May 24, 2015       D05-05-05 
 JB127S13A7214B9B4  Civic        2015  15735  16655  Neal, Douglas           Tue, May 27, 2015       D05-05-06 
 JC131F11272171C16  CR-V         2015  28586  30995  Marshall, Donna         Mon, May 26, 2015       D05-05-05 
 JA113SU377214B9B8  Accord       2015  22390  23480  Foster, Leona           Mon, May 26, 2015       D05-05-07 
 JA1X4FU2872171C2X  Accord       2015  31463  34030  Snyder, Norma           Tue, May 27, 2015       D05-05-04 
 JA1X7S3237213A8B2  Accord       2015  23461  25089  Neal, Douglas           Thu, May 22, 2015       D05-05-06 
 JD138FU157213A8B4  CR-Z         2015  26091  27705  Marshall, Donna         Fri, May 23, 2015       D05-05-05 
 JA112F13A7215CAX6  Accord       2015  32011  32930  Neal, Douglas           Tue, May 27, 2015       D05-05-06 
 JJ162FU1A721X7588  Pilot        2015  43329  44970  Neal, Douglas           Sat, May 24, 2015       D05-05-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F1183313A7C5  CR-Z        2003  15596  24705  Marshall, Donna         Tue, May 27, 2015       D05-05-05 
 JB127S1336X14B8X7  Civic       2006  14224  16655  Ford, Roger             Tue, May 27, 2015       D05-05-08 
 JH155FU1251571B39  Odyssey     2005  35082  47825  Ford, Roger             Tue, May 27, 2015       D05-05-08 
 JB129S14A4183A7X1  Civic       2004  15614  23055  Moreno, Tyrone          Wed, May 21, 2015       D05-05-03 
 JG148F1113254B813  Insight     2003  14904  24390  Snyder, Norma           Mon, May 26, 2015       D05-05-04 
 JB127S13A42971B45  Civic       2004  11403  16655  Marshall, Donna         Tue, May 27, 2015       D05-05-05 
 JH151F114217185B7  Odyssey     2002  22525  44825  Marshall, Donna         Sat, May 24, 2015       D05-05-05 
