Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Wed, May 21, 2015 thru Tue, May 27, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU16721X7B9X  Pilot        2015  40346  42970  Horton, Jon             Sun, May 25, 2015       D16-15-09 
 JC132FU107213A1C2  CR-V         2015  30636  31995  Hunter, Yolanda         Mon, May 26, 2015       D16-15-02 
 JB121S1247216X424  Civic        2015  16613  16455  Gonzales, Harold        Wed, May 21, 2015       D16-15-03 
 JH155FU117216X426  Odyssey      2015  45278  47825  Cooper, Joanne          Thu, May 22, 2015       D16-15-01 
 JE144F3167216X428  Crosstour    2015  36583  38640  Rose, Ida               Mon, May 26, 2015       D16-15-08 
 JB127S13A7213A1XX  Civic        2015  16891  16655  Hunter, Yolanda         Sat, May 24, 2015       D16-15-02 
 JC131F11072171542  CR-V         2015  30835  30995  Freeman, Vickie         Tue, May 27, 2015       D16-15-05 
 JA1X1S126721X7BA4  Accord       2015  22440  24089  Daniels, Rhonda         Fri, May 23, 2015       D16-15-06 
 JG148F1197215C326  Insight      2015  22708  24390  Rose, Ida               Sun, May 25, 2015       D16-15-08 
 JA111S13772171548  Accord       2015  22542  22480  Rose, Ida               Sun, May 25, 2015       D16-15-08 
 JH154SU1772118X2X  Odyssey      2015  31992  32375  Freeman, Vickie         Wed, May 21, 2015       D16-15-05 
 JB129S1457216X572  Civic        2015  21641  23055  Rose, Ida               Wed, May 21, 2015       D16-15-08 
 JB128SU3372129134  Civic        2015  16814  17455  Daniels, Rhonda         Mon, May 26, 2015       D16-15-06 
 JH156S31172129136  Odyssey      2015  28822  30375  Cooper, Joanne          Fri, May 23, 2015       D16-15-01 
 JH153FU17721X7C18  Odyssey      2015  41316  45825  Cooper, Joanne          Thu, May 22, 2015       D16-15-01 
 JD139F318721827AX  CR-Z         2015  26025  25705  Rose, Ida               Tue, May 27, 2015       D16-15-08 
 JC131F11872171692  CR-V         2015  29068  30995  Hunter, Yolanda         Fri, May 23, 2015       D16-15-02 
 JA111S13A7213A254  Accord       2015  20890  22480  Gonzales, Harold        Sun, May 25, 2015       D16-15-03 
 JH157F31872118X36  Odyssey      2015  44837  45825  Gonzales, Harold        Thu, May 22, 2015       D16-15-03 
 JE145F413721X7C28  Crosstour    2015  44182  46640  Murray, Gladys          Sat, May 24, 2015       D16-15-07 
 JH153FU197215C48X  Odyssey      2015  44837  45825  Daniels, Rhonda         Sun, May 25, 2015       D16-15-06 
 JB121S12572129152  Civic        2015  16525  16455  Rose, Ida               Mon, May 26, 2015       D16-15-08 
 JK165F111721716A4  Ridgeline    2015  43326  46750  Hunter, Yolanda         Tue, May 27, 2015       D16-15-02 
 JB127S1317215C486  Civic        2015  16713  16655  Murray, Gladys          Tue, May 27, 2015       D16-15-07 
