Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Mon, Dec 17, 2013 thru Sun, Dec 23, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1145515C864  CR-V         2013  28978  30995  King, Michelle          Mon, Dec 17, 2013       D01-01-03 
 JH153FU1A55182B96  Odyssey      2013  41617  45825  King, Michelle          Sat, Dec 22, 2013       D01-01-03 
 JH153FU1755129538  Odyssey      2013  43477  45825  King, Michelle          Thu, Dec 20, 2013       D01-01-03 
 JF146S1195511843X  Fit          2013  15280  16025  Wood, Lloyd             Fri, Dec 21, 2013       D01-01-04 
 JD137FU1055182BA2  CR-Z         2013  23214  25705  Ryan, Margie            Tue, Dec 18, 2013       D01-01-06 
 JB121S1215513A654  Civic        2013  16187  16455  Harper, Freddie         Sat, Dec 22, 2013       D01-01-05 
 JB125G16655182BA6  Civic        2013  25970  28505  Wood, Lloyd             Wed, Dec 19, 2013       D01-01-04 
 JC131F11A55118438  CR-V         2013  28186  30995  Russell, Connie         Mon, Dec 17, 2013       D01-01-01 
 JA118F3365511844X  Accord       2013  31317  33930  Ryan, Margie            Tue, Dec 18, 2013       D01-01-06 
 JB129S1405516X992  Civic        2013  21950  23055  Ryan, Margie            Mon, Dec 17, 2013       D01-01-06 
 JA1X1S1235515C884  Accord       2013  21916  24089  Russell, Connie         Sun, Dec 23, 2013       D01-01-01 
 JC133FU1A55182BB6  CR-V         2013  30856  33995  Wood, Lloyd             Thu, Dec 20, 2013       D01-01-04 
 JC131F11455171AA8  CR-V         2013  30244  30995  Wood, Lloyd             Wed, Dec 19, 2013       D01-01-04 
 JB126GU605512956X  Civic        2013  27431  29305  Russell, Connie         Sat, Dec 22, 2013       D01-01-01 
 JB123H154551X7342  Civic        2013  26578  27600  Wood, Lloyd             Wed, Dec 19, 2013       D01-01-04 
 JC134F31455171AB4  CR-V         2013  29893  31995  Harper, Freddie         Sat, Dec 22, 2013       D01-01-05 
 JB127S13155171AB6  Civic        2013  16463  16655  Jennings, Terry         Thu, Dec 20, 2013       D01-01-02 
 JH153FU135515C898  Odyssey      2013  43710  45825  Wood, Lloyd             Thu, Dec 20, 2013       D01-01-04 
 JC133FU1055171ACX  CR-V         2013  30682  33995  Ryan, Margie            Wed, Dec 19, 2013       D01-01-06 
 JH151F11455129572  Odyssey      2013  42770  44825  Harper, Freddie         Thu, Dec 20, 2013       D01-01-05 
 JH153FU1455118464  Odyssey      2013  41385  45825  Jennings, Terry         Fri, Dec 21, 2013       D01-01-02 
 JA1X1S12455182BX6  Accord       2013  23030  24089  Harper, Freddie         Sat, Dec 22, 2013       D01-01-05 
 JC131F1185515C8A8  CR-V         2013  28978  30995  Jennings, Terry         Mon, Dec 17, 2013       D01-01-02 
 JB121S1285513A69X  Civic        2013  15588  16455  Wood, Lloyd             Tue, Dec 18, 2013       D01-01-04 
 JA113SU3855118472  Accord       2013  21377  23480  Harper, Freddie         Mon, Dec 17, 2013       D01-01-05 
 JH157F31A55118474  Odyssey      2013  41617  45825  Jennings, Terry         Wed, Dec 19, 2013       D01-01-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13A5315C865  Civic        2013  15887  16655  Ryan, Margie            Thu, Dec 20, 2013       D01-01-06 
 JE141F11912782B97  Crosstour   2009  22584  37640  Jennings, Terry         Sat, Dec 22, 2013       D01-01-02 
 JE141F1141X74B759  Crosstour   2009  23336  37640  Russell, Connie         Tue, Dec 18, 2013       D01-01-01 
 JH153FU17Y4371A91  Odyssey     2008  22800  45825  Harper, Freddie         Sat, Dec 22, 2013       D01-01-05 
 JH153FU1A12PX7323  Odyssey     2009  27495  45825  Russell, Connie         Sun, Dec 23, 2013       D01-01-01 
 JE141F115Y1718435  Crosstour   2008  18707  37640  Wood, Lloyd             Mon, Dec 17, 2013       D01-01-04 
 JJ162FU13X225C877  Pilot       2007  17808  44970  Wood, Lloyd             Tue, Dec 18, 2013       D01-01-04 
 JH151F115X325C879  Odyssey     2007  19081  44825  Ryan, Margie            Mon, Dec 17, 2013       D01-01-06 
 JH151F1112476X991  Odyssey     2010  29642  44825  Ryan, Margie            Fri, Dec 21, 2013       D01-01-06 
 JB121S1231116X993  Civic       2009  10202  16455  King, Michelle          Sat, Dec 22, 2013       D01-01-03 
 JH151F1143X2X7335  Odyssey     2011  33231  44825  Jennings, Terry         Fri, Dec 21, 2013       D01-01-02 
 JC132FU1843829557  CR-V        2012  26136  31995  Russell, Connie         Mon, Dec 17, 2013       D01-01-01 
 JD136F11A23PX7339  CR-Z        2010  16403  24705  King, Michelle          Sun, Dec 23, 2013       D01-01-03 
 JJ161FU1A2373A671  Pilot       2010  27644  42970  Ryan, Margie            Sun, Dec 23, 2013       D01-01-06 
 JB127S135X226X9A3  Civic       2007  6482   16655  Ryan, Margie            Sat, Dec 22, 2013       D01-01-06 
