Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Mon, Dec 17, 2013 thru Sun, Dec 23, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F114551X8514  Odyssey      2013  41177  44825  Wright, Marion          Wed, Dec 19, 2013       D27-24-04 
 JC133FU1155183X96  CR-V         2013  31029  33995  Perkins, Pearl          Sat, Dec 22, 2013       D27-24-03 
 JC134F31355119628  CR-V         2013  28912  31995  Scott, Samuel           Sun, Dec 23, 2013       D27-24-06 
 JB127S13A551X852X  Civic        2013  15943  16655  Wright, Marion          Tue, Dec 18, 2013       D27-24-04 
 JH152SU185514C962  Odyssey      2013  28100  30375  Howard, Samantha        Wed, Dec 19, 2013       D27-24-05 
 JG148F111551X8524  Insight      2013  22934  24390  Scott, Samuel           Tue, Dec 18, 2013       D27-24-06 
 JA1X5SU275512A746  Accord       2013  24987  27089  Wright, Marion          Fri, Dec 21, 2013       D27-24-04 
 JA117S3385515XA78  Accord       2013  21981  23480  Howard, Samantha        Fri, Dec 21, 2013       D27-24-05 
 JA111S1335515XA8X  Accord       2013  22344  22480  Perkins, Pearl          Sun, Dec 23, 2013       D27-24-03 
 JA1X3SU2155172CA2  Accord       2013  22672  25089  Howard, Samantha        Sun, Dec 23, 2013       D27-24-05 
 JJ164F4165513B864  Pilot        2013  50546  53970  Scott, Samuel           Mon, Dec 17, 2013       D27-24-06 
 JB127S1305513B866  Civic        2013  16290  16655  Howard, Samantha        Tue, Dec 18, 2013       D27-24-05 
 JB127S13255161B98  Civic        2013  15683  16655  Scott, Samuel           Fri, Dec 21, 2013       D27-24-06 
 JB127S13955161BAX  Civic        2013  16376  16655  Wright, Marion          Thu, Dec 20, 2013       D27-24-04 
 JB121S1215514C982  Civic        2013  15930  16455  Howard, Samantha        Thu, Dec 20, 2013       D27-24-05 
 JB127S13855119654  Civic        2013  15770  16655  Shelton, Regina         Tue, Dec 18, 2013       D27-24-02 
 JB129S14755183XC6  Civic        2013  22780  23055  Howard, Samantha        Sun, Dec 23, 2013       D27-24-05 
 JB121S12655172CB8  Civic        2013  16359  16455  Scott, Samuel           Tue, Dec 18, 2013       D27-24-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ16AF110Y263AX61  Pilot       2008  21916  41970  Perkins, Pearl          Sat, Dec 22, 2013       D27-24-03 
 JH153FU14112714A3  Odyssey     2009  28411  45825  Scott, Samuel           Mon, Dec 17, 2013       D27-24-06 
 JB127S1381424B175  Civic       2009  9993   16655  Scott, Samuel           Sun, Dec 23, 2013       D27-24-06 
 JH153FU164X35C287  Odyssey     2012  37200  45825  Scott, Samuel           Fri, Dec 21, 2013       D27-24-06 
 JH153FU113463AX69  Odyssey     2011  33318  45825  Scott, Samuel           Sun, Dec 23, 2013       D27-24-06 
 JH153FU14X48X7A41  Odyssey     2007  16788  45825  Shelton, Regina         Tue, Dec 18, 2013       D27-24-02 
 JB127S1391X86X3A3  Civic       2009  10326  16655  Scott, Samuel           Sat, Dec 22, 2013       D27-24-06 
 JH151F1142146X3A5  Odyssey     2010  28021  44825  Howard, Samantha        Wed, Dec 19, 2013       D27-24-05 
 JD136F1121X7X7A47  CR-Z        2009  15317  24705  Howard, Samantha        Mon, Dec 17, 2013       D27-24-05 
 JC134F3184X929C69  CR-V        2012  26462  31995  Scott, Samuel           Mon, Dec 17, 2013       D27-24-06 
 JG148F1121454B191  Insight     2009  15121  24390  Perkins, Pearl          Mon, Dec 17, 2013       D27-24-03 
 JD138FU153485C2A3  CR-Z        2011  20271  27705  Wright, Marion          Sat, Dec 22, 2013       D27-24-04 
 JH157F3193514B195  Odyssey     2011  32670  45825  Perkins, Pearl          Sat, Dec 22, 2013       D27-24-03 
 JB129S1452X1X7A57  Civic       2010  14899  23055  Shelton, Regina         Sun, Dec 23, 2013       D27-24-02 
 JC132FU18Y395C2A9  CR-V        2008  15885  31995  Shelton, Regina         Mon, Dec 17, 2013       D27-24-02 
 JD137FU1542582511  CR-Z        2012  21104  25705  Hill, Rita              Wed, Dec 19, 2013       D27-24-01 
