Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Thu, Sep 10, 2010 thru Wed, Sep 16, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1242374B1C8  Civic        2010  15879  16455  Romero, Gladys          Tue, Sep 15, 2010       D22-20-08 
 JE141F1142373AXCX  Crosstour    2010  34064  37640  Tucker, Ann             Thu, Sep 10, 2010       D22-20-02 
 JB121S12623771432  Civic        2010  14891  16455  Soto, Roger             Mon, Sep 14, 2010       D22-20-06 
 JD139F31823718BA4  CR-Z         2010  22877  25705  Thompson, Gail          Thu, Sep 10, 2010       D22-20-03 
 JH157F31523729CB6  Odyssey      2010  43075  45825  Soto, Roger             Mon, Sep 14, 2010       D22-20-06 
 JH15AS11623718BA8  Odyssey      2010  26731  29375  Soto, Roger             Thu, Sep 10, 2010       D22-20-06 
 JH153FU1A2376X33X  Odyssey      2010  43762  45825  Young, Carlos           Wed, Sep 16, 2010       D22-20-05 
 JA113SU3623718BB2  Accord       2010  22423  23480  Thompson, Gail          Wed, Sep 16, 2010       D22-20-03 
 JB121S1212374B114  Civic        2010  15796  16455  Tucker, Ann             Thu, Sep 10, 2010       D22-20-02 
 JH151F1152376X336  Odyssey      2010  41463  44825  Morrison, Irene         Fri, Sep 11, 2010       D22-20-07 
 JB121S12623782558  Civic        2010  15303  16455  Young, Carlos           Sat, Sep 12, 2010       D22-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU19XX418973  Odyssey     2007  26932  30375  Young, Carlos           Tue, Sep 15, 2010       D22-20-05 
 JB121S12AXX56X1C5  Civic       2007  10531  16455  Soto, Roger             Sun, Sep 13, 2010       D22-20-06 
 JH151F11AV3P5CXB7  Odyssey     2005  23060  44825  Morrison, Irene         Sat, Sep 12, 2010       D22-20-07 
 JB121S129X2218979  Civic       2007  10531  16455  Young, Carlos           Mon, Sep 14, 2010       D22-20-05 
 JD136F114X4P29A91  CR-Z        2007  21950  24705  Soto, Roger             Sun, Sep 13, 2010       D22-20-06 
 JB127S138X144BCB3  Civic       2007  10662  16655  Thompson, Gail          Sat, Sep 12, 2010       D22-20-03 
 JD136F11711718985  CR-Z        2009  19764  24705  Tucker, Ann             Thu, Sep 10, 2010       D22-20-02 
 JH153FU10X29X7877  Odyssey     2007  29856  45825  Young, Carlos           Sat, Sep 12, 2010       D22-20-05 
 JH152SU1912871219  Odyssey     2009  24300  30375  Nichols, Colleen        Thu, Sep 10, 2010       D22-20-04 
 JH15AS11523271221  Odyssey      2010  26788  29375  Thompson, Gail          Sun, Sep 13, 2010       D22-20-03 
 JG148F113Y325CXX3  Insight     2008  17737  24390  Soto, Roger             Sat, Sep 12, 2010       D22-20-06 
 JC133FU14X3629AA5  CR-V        2007  22072  33995  Tucker, Ann             Mon, Sep 14, 2010       D22-20-02 
 JE141F119X333ABB7  Crosstour   2007  24471  37640  Thompson, Gail          Wed, Sep 16, 2010       D22-20-03 
