Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Thu, Sep 10, 2010 thru Wed, Sep 16, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU12237X8438  Ridgeline    2010  45362  47750  Spencer, Sean           Sat, Sep 12, 2010       D32-28-02 
 JB127S13423761AAX  Civic        2010  15988  16655  Freeman, Arthur         Sun, Sep 13, 2010       D32-28-05 
 JC134F318237X8442  CR-V         2010  30075  31995  Hicks, Andre            Fri, Sep 11, 2010       D32-28-01 
 JH154SU1A2374C884  Odyssey      2010  30270  32375  Bryant, Raul            Mon, Sep 14, 2010       D32-28-04 
 JH157F31523719556  Odyssey      2010  40555  45825  Anderson, Brad          Sun, Sep 13, 2010       D32-28-03 
 JH153FU1823772BB8  Odyssey      2010  42617  45825  Hicks, Andre            Tue, Sep 15, 2010       D32-28-01 
 JB127S1372372A67X  Civic        2010  14656  16655  Freeman, Arthur         Sun, Sep 13, 2010       D32-28-05 
 JB127S134237X8452  Civic        2010  15988  16655  Spencer, Sean           Mon, Sep 14, 2010       D32-28-02 
 JH151F110237X8454  Odyssey      2010  41687  44825  Hicks, Andre            Sat, Sep 12, 2010       D32-28-01 
 JA1X4FU242373B786  Accord       2010  32498  34030  Hicks, Andre            Mon, Sep 14, 2010       D32-28-01 
 JA111S13223772BC8  Accord       2010  20906  22480  Spencer, Sean           Thu, Sep 10, 2010       D32-28-02 
 JA1X1S1212373B79X  Accord       2010  22161  24089  Hicks, Andre            Sun, Sep 13, 2010       D32-28-01 
 JB121S12A23761AC2  Civic        2010  14891  16455  Bryant, Raul            Mon, Sep 14, 2010       D32-28-04 
 JC132FU1523761AC4  CR-V         2010  28315  31995  Spencer, Sean           Sat, Sep 12, 2010       D32-28-02 
 JC131F116237X8466  CR-V         2010  29600  30995  Freeman, Arthur         Mon, Sep 14, 2010       D32-28-05 
 JB127S13323783C18  Civic        2010  15322  16655  Anderson, Brad          Thu, Sep 10, 2010       D32-28-03 
 JG148F116237X847X  Insight      2010  23170  24390  Bryant, Raul            Wed, Sep 16, 2010       D32-28-04 
 JH154SU1623719582  Odyssey      2010  29785  32375  Freeman, Arthur         Sat, Sep 12, 2010       D32-28-05 
 JD139F314237X8474  CR-Z         2010  24162  25705  Hicks, Andre            Fri, Sep 11, 2010       D32-28-01 
 JA111S13A2373B7A6  Accord       2010  20569  22480  Bryant, Raul            Sat, Sep 12, 2010       D32-28-04 
 JB121S12523783C28  Civic        2010  14562  16455  Spencer, Sean           Mon, Sep 14, 2010       D32-28-02 
 JB121S12A2372A6AX  Civic        2010  14562  16455  Bryant, Raul            Tue, Sep 15, 2010       D32-28-04 
 JA1X7S3252374C8C2  Accord       2010  22454  25089  Anderson, Brad          Sun, Sep 13, 2010       D32-28-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU14X496X437  Odyssey     2007  29040  45825  Freeman, Arthur         Tue, Sep 15, 2010       D32-28-05 
 JH151F113X4929XC9  Odyssey     2007  29198  44825  Hicks, Andre            Fri, Sep 11, 2010       D32-28-01 
 JH158S41AT484B351  Odyssey     2004  17307  41375  Anderson, Brad          Sat, Sep 12, 2010       D32-28-03 
 JH153FU1414618X23  Odyssey     2009  37118  45825  Freeman, Arthur         Sat, Sep 12, 2010       D32-28-05 
 JB127S1331395C465  Civic       2009  13490  16655  Bryant, Raul            Sun, Sep 13, 2010       D32-28-04 
 JE144F313WX23A247  Crosstour   2006  23538  38640  Anderson, Brad          Thu, Sep 10, 2010       D32-28-03 
 JH156S311X16X7C19  Odyssey     2007  19690  30375  Freeman, Arthur         Thu, Sep 10, 2010       D32-28-05 
 JB129S145W4771691  Civic       2006  13428  23055  Anderson, Brad          Mon, Sep 14, 2010       D32-28-03 
 JD14AF413Y4871693  CR-Z        2008  24105  33705  Hicks, Andre            Mon, Sep 14, 2010       D32-28-01 
 JB127S131W236X585  Civic       2006  9907   16655  Hicks, Andre            Wed, Sep 16, 2010       D32-28-01 
 JB127S133X1571697  Civic       2007  10371  16655  Anderson, Brad          Mon, Sep 14, 2010       D32-28-03 
 JJ162FU12X1471699  Pilot       2007  27691  44970  Bryant, Raul            Mon, Sep 14, 2010       D32-28-04 
 JH158S419W45X7C31  Odyssey     2006  25234  41375  Spencer, Sean           Sat, Sep 12, 2010       D32-28-02 
 JB123H159V2P18X43  Civic       2005  14017  27600  Anderson, Brad          Fri, Sep 11, 2010       D32-28-03 
 JC131F11AX4318X45  CR-V        2007  19548  30995  Spencer, Sean           Fri, Sep 11, 2010       D32-28-02 
 JB127S130X315C487  Civic       2007  10371  16655  Anderson, Brad          Wed, Sep 16, 2010       D32-28-03 
