Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Sat, Nov 18, 2012 thru Fri, Nov 24, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F11544729AC4  Odyssey      2012  43464  44825  Hall, Willie            Fri, Nov 24, 2012       D15-14-08 
 JB121S12544729AC6  Civic        2012  15214  16455  Ramos, Maxine           Tue, Nov 21, 2012       D15-14-05 
 JB123H1584475CX28  Civic        2012  25245  27600  Gonzales, Natalie       Sat, Nov 18, 2012       D15-14-04 
 JK167FU16447X791X  Ridgeline    2012  46937  49750  Hall, Willie            Thu, Nov 23, 2012       D15-14-08 
 JE141F1174473AC42  Crosstour    2012  36375  37640  Gardner, Joan           Wed, Nov 22, 2012       D15-14-09 
 JE142FU12447X7914  Crosstour    2012  35376  38640  Gardner, Joan           Thu, Nov 23, 2012       D15-14-09 
 JA117S3354474BX56  Accord       2012  22135  23480  Elliott, Jacqueline     Tue, Nov 21, 2012       D15-14-01 
 JA111S13044729B38  Accord       2012  20866  22480  Ramos, Maxine           Wed, Nov 22, 2012       D15-14-05 
 JB121S1274475C17X  Civic        2012  14960  16455  Shelton, Monica         Fri, Nov 24, 2012       D15-14-06 
 JB13ASU484473AC52  Civic        2012  21996  23855  Gonzales, Natalie       Sun, Nov 19, 2012       D15-14-04 
 JB129S1494475C174  Civic        2012  21977  23055  Shelton, Monica         Tue, Nov 21, 2012       D15-14-06 
 JB128SU3144729B46  Civic        2012  16651  17455  Murphy, Kelly           Thu, Nov 23, 2012       D15-14-07 
 JH151F1144473AC58  Odyssey      2012  40294  44825  Shelton, Monica         Sat, Nov 18, 2012       D15-14-06 
 JC131F11244718A4X  CR-V         2012  30344  30995  Gardner, Joan           Fri, Nov 24, 2012       D15-14-09 
 JA111S133447X7932  Accord       2012  21898  22480  Hall, Willie            Sat, Nov 18, 2012       D15-14-08 
 JE143FU1344729B54  Crosstour    2012  36775  40640  Gonzales, Natalie       Fri, Nov 24, 2012       D15-14-04 
 JB121S12A4473AC66  Civic        2012  15552  16455  Elliott, Jacqueline     Tue, Nov 21, 2012       D15-14-01 
 JH152SU1A447824B8  Odyssey      2012  28821  30375  Gonzales, Natalie       Tue, Nov 21, 2012       D15-14-04 
 JH15AS1154475C19X  Odyssey      2012  26544  29375  Gardner, Joan           Mon, Nov 20, 2012       D15-14-09 
 JK168F3114474BX82  Ridgeline    2012  45549  47750  Bowman, Joan            Tue, Nov 21, 2012       D15-14-03 
 JA1X5SU23447713B4  Accord       2012  25611  27089  Elliott, Jacqueline     Wed, Nov 22, 2012       D15-14-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1AY255CB95  Odyssey     2008  18693  30375  Elliott, Jacqueline     Wed, Nov 22, 2012       D15-14-01 
 JB129S144Y3371XB7  Civic       2008  14154  23055  Elliott, Jacqueline     Fri, Nov 24, 2012       D15-14-01 
 JC132FU1AX46X7649  CR-V        2007  16561  31995  Gardner, Joan           Sun, Nov 19, 2012       D15-14-09 
 JH153FU12W41X7651  Odyssey     2006  19414  45825  Gardner, Joan           Mon, Nov 20, 2012       D15-14-09 
 JB128SU3542P18763  Civic        2012  16407  17455  Bowman, Joan            Thu, Nov 23, 2012       D15-14-03 
 JH154SU1AYX43A985  Odyssey     2008  18647  32375  Bowman, Joan            Sat, Nov 18, 2012       D15-14-03 
 JH152SU1214218767  Odyssey     2009  19440  30375  Shelton, Monica         Tue, Nov 21, 2012       D15-14-06 
 JD137FU11Y4P821X9  CR-Z        2008  15288  25705  Hall, Willie            Sat, Nov 18, 2012       D15-14-08 
 JG148F114Y2882111  Insight     2008  14499  24390  Hall, Willie            Sun, Nov 19, 2012       D15-14-08 
 JD137FU121X682113  CR-Z        2009  16913  25705  Bowman, Joan            Sun, Nov 19, 2012       D15-14-03 
 JD14AF41821418775  CR-Z        2010  24904  33705  Bowman, Joan            Tue, Nov 21, 2012       D15-14-03 
 JG148F116Y223A997  Insight     2008  14499  24390  Gonzales, Natalie       Mon, Nov 20, 2012       D15-14-04 
 JC134F311Y2171XX9  CR-V        2008  19062  31995  Bowman, Joan            Mon, Nov 20, 2012       D15-14-03 
 JH152SU11X363A9A1  Odyssey     2007  14962  30375  Murphy, Kelly           Sun, Nov 19, 2012       D15-14-07 
 JE142FU1A12182123  Crosstour   2009  24729  38640  Bowman, Joan            Thu, Nov 23, 2012       D15-14-03 
 JA118F3301256XCX5  Accord      2009  22325  33930  Hall, Willie            Sun, Nov 19, 2012       D15-14-08 
 JG148F1114X929897  Insight      2012  22683  24390  Shelton, Monica         Mon, Nov 20, 2012       D15-14-06 
 JH155FU1713929899  Odyssey     2009  29747  47825  Gardner, Joan           Fri, Nov 24, 2012       D15-14-09 
 JC135F410W233A9B1  CR-V        2006  16907  39995  Murphy, Kelly           Sun, Nov 19, 2012       D15-14-07 
