Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Sat, Nov 18, 2012 thru Fri, Nov 24, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S411447X7648  Odyssey      2012  39942  41375  Harris, Dwight          Sun, Nov 19, 2012       D09-09-06 
 JB121S1224474BA9X  Civic        2012  15383  16455  Hernandez, Randy        Wed, Nov 22, 2012       D09-09-01 
 JA1X7S32244771XC2  Accord       2012  22602  25089  Hicks, Yvonne           Sat, Nov 18, 2012       D09-09-04 
 JC131F1164473A984  CR-V         2012  29243  30995  Armstrong, Daryl        Thu, Nov 23, 2012       D09-09-03 
 JB127S13644718766  Civic        2012  16506  16655  Spencer, Javier         Fri, Nov 24, 2012       D09-09-05 
 JB122SU2A4473A988  Civic        2012  15757  17255  Armstrong, Daryl        Tue, Nov 21, 2012       D09-09-03 
 JB129S149447X766X  Civic        2012  21507  23055  Hernandez, Randy        Sat, Nov 18, 2012       D09-09-01 
 JC131F11344718772  CR-V         2012  29243  30995  Hart, Kim               Sat, Nov 18, 2012       D09-09-02 
 JA1X3SU204476XCC4  Accord       2012  22729  25089  Spencer, Javier         Fri, Nov 24, 2012       D09-09-05 
 JB13ASU4644718776  Civic        2012  23454  23855  Spencer, Javier         Sat, Nov 18, 2012       D09-09-05 
 JH153FU154475CBB8  Odyssey      2012  41647  45825  Hernandez, Randy        Thu, Nov 23, 2012       D09-09-01 
 JB121S1284476XCXX  Civic        2012  15721  16455  Armstrong, Daryl        Tue, Nov 21, 2012       D09-09-03 
 JE143FU174474BAB2  Crosstour    2012  38419  40640  Spencer, Javier         Tue, Nov 21, 2012       D09-09-05 
 JA1X1S1244474BAB4  Accord       2012  23680  24089  Spencer, Javier         Thu, Nov 23, 2012       D09-09-05 
 JH152SU1A4475CBC6  Odyssey      2012  27434  30375  Spencer, Javier         Sat, Nov 18, 2012       D09-09-05 
 JD138FU16447X7678  CR-Z         2012  25761  27705  Hart, Kim               Fri, Nov 24, 2012       D09-09-02 
 JE145F4114476XC1X  Crosstour    2012  42381  46640  Hernandez, Randy        Thu, Nov 23, 2012       D09-09-01 
 JC132FU154473A9B2  CR-V         2012  29524  31995  Hernandez, Randy        Sun, Nov 19, 2012       D09-09-01 
 JE141F11244782134  Crosstour    2012  36566  37640  Spencer, Javier         Sat, Nov 18, 2012       D09-09-05 
 JB121S1294475CBX6  Civic        2012  14960  16455  Hicks, Yvonne           Wed, Nov 22, 2012       D09-09-04 
 JA1X3SU224476XC18  Accord       2012  22985  25089  Hernandez, Randy        Sun, Nov 19, 2012       D09-09-01 
 JD137FU104476XC2X  CR-Z         2012  24978  25705  Armstrong, Daryl        Thu, Nov 23, 2012       D09-09-03 
 JC134F3154474BAX2  CR-V         2012  29849  31995  Armstrong, Daryl        Sat, Nov 18, 2012       D09-09-03 
 JA113SU3A4475CB14  Accord       2012  23092  23480  Armstrong, Daryl        Fri, Nov 24, 2012       D09-09-03 
 JB122SU214476XC26  Civic        2012  16288  17255  Hart, Kim               Tue, Nov 21, 2012       D09-09-02 
 JE141F1194474BAX8  Crosstour    2012  35042  37640  Harris, Dwight          Tue, Nov 21, 2012       D09-09-06 
 JA112F130447X76AX  Accord       2012  30876  32930  Hicks, Yvonne           Wed, Nov 22, 2012       D09-09-04 
 JD136F110447298C2  CR-Z         2012  22639  24705  Hernandez, Randy        Sun, Nov 19, 2012       D09-09-01 
 JA1X4FU2044771X44  Accord       2012  33273  34030  Hernandez, Randy        Sun, Nov 19, 2012       D09-09-01 
 JC134F31844771X46  CR-V         2012  29524  31995  Hart, Kim               Wed, Nov 22, 2012       D09-09-02 
 JA112F1314476XC38  Accord       2012  29541  32930  Armstrong, Daryl        Sat, Nov 18, 2012       D09-09-03 
 JC134F3134472993X  CR-V         2012  31309  31995  Harris, Dwight          Wed, Nov 22, 2012       D09-09-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
