Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Sat, Nov 18, 2012 thru Fri, Nov 24, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11644718AA8  CR-V         2012  30187  30995  Morris, Bobbie          Wed, Nov 22, 2012       D17-16-05 
 JB121S12444718ABX  Civic        2012  16228  16455  Rodriguez, Mathew       Wed, Nov 22, 2012       D17-16-06 
 JA111S1314474BX12  Accord       2012  21898  22480  West, Sally             Mon, Nov 20, 2012       D17-16-04 
 JH153FU1144729BC4  Odyssey      2012  41647  45825  Hansen, Ralph           Mon, Nov 20, 2012       D17-16-09 
 JH154SU1844729BC6  Odyssey      2012  31019  32375  West, Sally             Wed, Nov 22, 2012       D17-16-04 
 JE141F1144474BX18  Crosstour    2012  33709  37640  Rodriguez, Mathew       Fri, Nov 24, 2012       D17-16-06 
 JB128SU3844718B2X  Civic        2012  16920  17455  Hansen, Ralph           Wed, Nov 22, 2012       D17-16-09 
 JC132FU12447X7A12  CR-V         2012  29038  31995  West, Sally             Fri, Nov 24, 2012       D17-16-04 
 JB121S1224476X374  Civic        2012  15806  16455  Cole, Peter             Fri, Nov 24, 2012       D17-16-02 
 JA111S1344476X376  Accord       2012  21668  22480  Lambert, Anita          Tue, Nov 21, 2012       D17-16-01 
 JA113SU3744729C38  Accord       2012  21417  23480  Medina, Emily           Thu, Nov 23, 2012       D17-16-07 
 JB122SU234474B16X  Civic        2012  16111  17255  Herrera, Nina           Mon, Nov 20, 2012       D17-16-03 
 JD137FU104473AX52  CR-Z         2012  24847  25705  Herrera, Nina           Sun, Nov 19, 2012       D17-16-03 
 JA1X1S12844729C44  Accord       2012  21962  24089  Morris, Bobbie          Tue, Nov 21, 2012       D17-16-05 
 JH15AS1114475C276  Odyssey      2012  28184  29375  Lambert, Anita          Sat, Nov 18, 2012       D17-16-01 
 JB129S14A4475C278  Civic        2012  22094  23055  Herrera, Nina           Thu, Nov 23, 2012       D17-16-03 
 JB129S1404475C28X  Civic        2012  22094  23055  West, Sally             Fri, Nov 24, 2012       D17-16-04 
 JC131F1174476X392  CR-V         2012  30187  30995  Medina, Emily           Tue, Nov 21, 2012       D17-16-07 
 JE141F11A447X7A34  Crosstour    2012  35423  37640  West, Sally             Fri, Nov 24, 2012       D17-16-04 
 JH155FU15447714A6  Odyssey      2012  46102  47825  Lambert, Anita          Sat, Nov 18, 2012       D17-16-01 
 JC131F1104473AX68  CR-V         2012  27828  30995  Morris, Bobbie          Fri, Nov 24, 2012       D17-16-05 
 JC131F11544729C6X  CR-V         2012  27828  30995  Rodriguez, Mathew       Fri, Nov 24, 2012       D17-16-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU11X3P6XX71  Crosstour   2007  21099  40640  Baker, Lynn             Thu, Nov 23, 2012       D17-16-08 
 JB127S1352X282293  Civic       2010  12389  16655  Medina, Emily           Wed, Nov 22, 2012       D17-16-07 
 JH151F11932PX7715  Odyssey     2011  36220  44825  Medina, Emily           Thu, Nov 23, 2012       D17-16-07 
 JC131F1191X482297  CR-V        2009  20394  30995  Cole, Peter             Wed, Nov 22, 2012       D17-16-02 
 JE141F11321129939  Crosstour   2010  27262  37640  Hansen, Ralph           Fri, Nov 24, 2012       D17-16-09 
