Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Fri, Jun 18, 2011 thru Thu, Jun 24, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE145F415325186B6  Crosstour    2011  42647  46640  Parker, Tracy           Tue, Jun 22, 2011       D08-08-01 
 JE143FU11325186B8  Crosstour    2011  36778  40640  Rogers, Donna           Sun, Jun 20, 2011       D08-08-02 
 JA1X1S1233252983X  Accord       2011  21882  24089  Parker, Tracy           Tue, Jun 22, 2011       D08-08-01 
 JH152SU1132582192  Odyssey      2011  27234  30375  Rogers, Donna           Sat, Jun 19, 2011       D08-08-02 
 JE143FU1A3255CB64  Crosstour    2011  38413  40640  Parker, Tracy           Tue, Jun 22, 2011       D08-08-01 
 JJ163F31332518726  Pilot        2011  39739  42970  Rogers, Donna           Thu, Jun 24, 2011       D08-08-02 
 JE141F1143253A948  Crosstour    2011  34835  37640  Rogers, Donna           Tue, Jun 22, 2011       D08-08-02 
 JC133FU103255CB7X  CR-V         2011  32166  33995  Rogers, Donna           Mon, Jun 21, 2011       D08-08-02 
 JB121S12032529842  Civic        2011  15012  16455  Parker, Tracy           Fri, Jun 18, 2011       D08-08-01 
 JE141F11A3255CB74  Crosstour    2011  35782  37640  Parker, Tracy           Wed, Jun 23, 2011       D08-08-01 
 JE143FU1132571X96  Crosstour    2011  38413  40640  Parker, Tracy           Tue, Jun 22, 2011       D08-08-01 
 JA112F13432529848  Accord       2011  29839  32930  Rogers, Donna           Wed, Jun 23, 2011       D08-08-02 
 JB121S1283255CB8X  Civic        2011  15762  16455  Rogers, Donna           Wed, Jun 23, 2011       D08-08-02 
 JH15AS11632529852  Odyssey      2011  27380  29375  Rogers, Donna           Sun, Jun 20, 2011       D08-08-02 
 JA111S13532529854  Accord       2011  21910  22480  Rogers, Donna           Wed, Jun 23, 2011       D08-08-02 
 JH153FU1032518746  Odyssey      2011  42135  45825  Parker, Tracy           Thu, Jun 24, 2011       D08-08-01 
 JC133FU17325821B8  CR-V         2011  33022  33995  Rogers, Donna           Sat, Jun 19, 2011       D08-08-02 
 JA117S3343255CB9X  Accord       2011  21571  23480  Rogers, Donna           Mon, Jun 21, 2011       D08-08-02 
 JA1X9S42032518752  Accord       2011  30815  33089  Rogers, Donna           Tue, Jun 22, 2011       D08-08-02 
 JB121S12332518754  Civic        2011  15762  16455  Parker, Tracy           Tue, Jun 22, 2011       D08-08-01 
 JD137FU1A32529866  CR-Z         2011  22948  25705  Rogers, Donna           Mon, Jun 21, 2011       D08-08-02 
 JA111S13932518758  Accord       2011  21002  22480  Rogers, Donna           Sat, Jun 19, 2011       D08-08-02 
 JE141F1133253A98X  Crosstour    2011  36161  37640  Rogers, Donna           Sun, Jun 20, 2011       D08-08-02 
 JC131F11132529872  CR-V         2011  30127  30995  Parker, Tracy           Mon, Jun 21, 2011       D08-08-01 
 JG148F1113255CBA4  Insight      2011  23630  24390  Parker, Tracy           Sun, Jun 20, 2011       D08-08-01 
 JB127S132325X7656  Civic        2011  15698  16655  Parker, Tracy           Mon, Jun 21, 2011       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
