Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Fri, Jun 18, 2011 thru Thu, Jun 24, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE144F31232518XAX  Crosstour    2011  35950  38640  Scott, Samuel           Mon, Jun 21, 2011       D27-24-06 
 JB121S12A325291B2  Civic        2011  16012  16455  Shelton, Regina         Thu, Jun 24, 2011       D27-24-02 
 JB127S134325291B4  Civic        2011  15782  16655  Scott, Samuel           Sat, Jun 19, 2011       D27-24-06 
 JB121S1223253A2C6  Civic        2011  15929  16455  Wright, Marion          Mon, Jun 21, 2011       D27-24-04 
 JH155FU1632571638  Odyssey      2011  45407  47825  Shelton, Regina         Mon, Jun 21, 2011       D27-24-02 
 JB121S12A3258275X  Civic        2011  16012  16455  Hill, Rita              Fri, Jun 18, 2011       D27-24-01 
 JH152SU1232582752  Odyssey      2011  28764  30375  Scott, Samuel           Sun, Jun 20, 2011       D27-24-06 
 JB127S13632518XB4  Civic        2011  15614  16655  Scott, Samuel           Tue, Jun 22, 2011       D27-24-06 
 JC131F11132518XB6  CR-V         2011  28098  30995  Shelton, Regina         Mon, Jun 21, 2011       D27-24-02 
 JH154SU133254B318  Odyssey      2011  29666  32375  Perkins, Pearl          Thu, Jun 24, 2011       D27-24-03 
 JH157F3133251942X  Odyssey      2011  41905  45825  Perkins, Pearl          Tue, Jun 22, 2011       D27-24-03 
 JE141F1173253B642  Crosstour    2011  34835  37640  Shelton, Regina         Sun, Jun 20, 2011       D27-24-02 
 JA1X1S12832583B94  Accord       2011  22612  24089  Perkins, Pearl          Fri, Jun 18, 2011       D27-24-03 
 JA119S4373253B646  Accord       2011  29961  31480  Hill, Rita              Wed, Jun 23, 2011       D27-24-01 
 JJ161FU1132572A88  Pilot        2011  38443  42970  Shelton, Regina         Sat, Jun 19, 2011       D27-24-02 
 JA111S1373253B65X  Accord       2011  21002  22480  Hill, Rita              Fri, Jun 18, 2011       D27-24-01 
 JB121S12A3253B652  Civic        2011  15762  16455  Hill, Rita              Thu, Jun 24, 2011       D27-24-01 
 JC133FU153254C764  CR-V         2011  32337  33995  Howard, Samantha        Fri, Jun 18, 2011       D27-24-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F111XX2X7A67  Odyssey     2007  27512  44825  Hill, Rita              Thu, Jun 24, 2011       D27-24-01 
 JH154SU16X38714X9  Odyssey     2007  19793  32375  Perkins, Pearl          Sun, Jun 20, 2011       D27-24-03 
 JB129S14AY3618B81  Civic       2008  15022  23055  Perkins, Pearl          Sun, Jun 20, 2011       D27-24-03 
 JB127S1343154B1B3  Civic        2011  15480  16655  Howard, Samantha        Sat, Jun 19, 2011       D27-24-05 
 JC131F11A22518B85  CR-V        2010  24976  30995  Scott, Samuel           Tue, Jun 22, 2011       D27-24-06 
 JH155FU1A15P4B1B7  Odyssey     2009  35103  47825  Hill, Rita              Sat, Jun 19, 2011       D27-24-01 
 JC132FU15V4271419  CR-V        2005  13370  31995  Scott, Samuel           Fri, Jun 18, 2011       D27-24-06 
 JH155FU15XX74B1C1  Odyssey     2007  28425  47825  Perkins, Pearl          Mon, Jun 21, 2011       D27-24-03 
 JB129S149X136X313  Civic       2007  13563  23055  Shelton, Regina         Sun, Jun 20, 2011       D27-24-02 
 JD138FU1AV226X315  CR-Z        2005  10722  27705  Howard, Samantha        Tue, Jun 22, 2011       D27-24-05 
 JH153FU10Y3P29CA7  Odyssey     2008  29184  45825  Wright, Marion          Mon, Jun 21, 2011       D27-24-04 
 JD138FU19Y4629CA9  CR-Z        2008  17587  27705  Shelton, Regina         Wed, Jun 23, 2011       D27-24-02 
 JH152SU1AY286X321  Odyssey     2008  19296  30375  Howard, Samantha        Sat, Jun 19, 2011       D27-24-05 
 JB121S12AXX86X323  Civic       2007  9923   16455  Wright, Marion          Wed, Jun 23, 2011       D27-24-04 
 JB13ASU44X2229CB5  Civic       2007  14511  23855  Hill, Rita              Fri, Jun 18, 2011       D27-24-01 
 JH15AS119XX382547  Odyssey     2007  17355  29375  Perkins, Pearl          Wed, Jun 23, 2011       D27-24-03 
 JB128SU3113382549  Civic       2009  12811  17455  Hill, Rita              Mon, Jun 21, 2011       D27-24-01 
 JF146S11AX25X7AA1  Fit         2007  9345   16025  Hill, Rita              Mon, Jun 21, 2011       D27-24-01 
 JG148F116W1918BB3  Insight     2006  11857  24390  Shelton, Regina         Tue, Jun 22, 2011       D27-24-02 
 JD136F118Y253AXX5  CR-Z        2008  15667  24705  Scott, Samuel           Sun, Jun 20, 2011       D27-24-06 
