Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Sat, Jan 15, 2012 thru Fri, Jan 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB128SU344X37134X  Civic        2012  16830  17455  Lambert, Anita          Thu, Jan 20, 2012       D17-16-01 
 JH154SU1A4X35C122  Odyssey      2012  30855  32375  Rodriguez, Mathew       Sat, Jan 15, 2012       D17-16-06 
 JH155FU194X318AB4  Odyssey      2012  43447  47825  Rodriguez, Mathew       Tue, Jan 18, 2012       D17-16-06 
 JD136F1164X33ACX6  CR-Z         2012  24148  24705  Baker, Lynn             Mon, Jan 17, 2012       D17-16-08 
 JJ161FU114X33ACX8  Pilot        2012  38426  42970  Morris, Bobbie          Sat, Jan 15, 2012       D17-16-05 
 JB121S1244X318B2X  Civic        2012  16059  16455  Hansen, Ralph           Sun, Jan 16, 2012       D17-16-09 
 JB127S1364X36X372  Civic        2012  15822  16655  Hansen, Ralph           Mon, Jan 17, 2012       D17-16-09 
 JB127S1364X329C34  Civic        2012  16335  16655  Baker, Lynn             Mon, Jan 17, 2012       D17-16-08 
 JA1X1S1214X33AX46  Accord       2012  23434  24089  Morris, Bobbie          Wed, Jan 19, 2012       D17-16-05 
 JH156S3154X371488  Odyssey      2012  28513  30375  West, Sally             Fri, Jan 21, 2012       D17-16-04 
 JB129S1464X3X7A2X  Civic        2012  21036  23055  Baker, Lynn             Wed, Jan 19, 2012       D17-16-08 
 JH154SU174X318B32  Odyssey      2012  31019  32375  Medina, Emily           Fri, Jan 21, 2012       D17-16-07 
 JK166FU184X33AX54  Ridgeline    2012  46272  47750  Morris, Bobbie          Thu, Jan 20, 2012       D17-16-05 
 JH151F1194X318B36  Odyssey      2012  40747  44825  West, Sally             Fri, Jan 21, 2012       D17-16-04 
 JA1X1S1284X33AX58  Accord       2012  21717  24089  Hansen, Ralph           Fri, Jan 21, 2012       D17-16-09 
 JG148F11A4X3X7A3X  Insight      2012  22977  24390  Hansen, Ralph           Fri, Jan 21, 2012       D17-16-09 
 JB121S1204X3714A2  Civic        2012  15637  16455  Herrera, Nina           Thu, Jan 20, 2012       D17-16-03 
 JD138FU144X318B44  CR-Z         2012  25761  27705  Morris, Bobbie          Mon, Jan 17, 2012       D17-16-05 
 JB121S1214X34B176  Civic        2012  16397  16455  Lambert, Anita          Mon, Jan 17, 2012       D17-16-01 
 JA1X1S1284X36X398  Accord       2012  21962  24089  Lambert, Anita          Mon, Jan 17, 2012       D17-16-01 
 JA1X2F1254X3X7A4X  Accord       2012  29964  33030  Rodriguez, Mathew       Sun, Jan 16, 2012       D17-16-06 
 JB127S1384X34B182  Civic        2012  16506  16655  Herrera, Nina           Sat, Jan 15, 2012       D17-16-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU354X2X7713  Accord       2012  21860  23480  Rodriguez, Mathew       Tue, Jan 18, 2012       D17-16-06 
 JH153FU111196XX75  Odyssey     2009  29328  45825  Morris, Bobbie          Wed, Jan 19, 2012       D17-16-05 
 JC131F1173116XX77  CR-V        2011  25470  30995  Baker, Lynn             Thu, Jan 20, 2012       D17-16-08 
 JE144F3171294BB59  Crosstour   2009  25425  38640  West, Sally             Thu, Jan 20, 2012       D17-16-04 
 JD136F1141216XX81  CR-Z        2009  16255  24705  Medina, Emily           Sun, Jan 16, 2012       D17-16-07 
 JB123H157X226XX83  Civic       2007  14253  27600  Hansen, Ralph           Wed, Jan 19, 2012       D17-16-09 
 JJ162FU1AY46X7725  Pilot       2008  25952  44970  Herrera, Nina           Mon, Jan 17, 2012       D17-16-03 
 JC132FU193214BB67  CR-V        2011  26280  31995  Lambert, Anita          Wed, Jan 19, 2012       D17-16-01 
 JB127S132124822A9  Civic       2009  10958  16655  Lambert, Anita          Mon, Jan 17, 2012       D17-16-01 
 JC131F11023518841  CR-V        2010  22915  30995  Cole, Peter             Sat, Jan 15, 2012       D17-16-02 
 JE141F1153234BB73  Crosstour   2011  30472  37640  Hansen, Ralph           Mon, Jan 17, 2012       D17-16-09 
 JB129S1411X74BB75  Civic       2009  14755  23055  West, Sally             Tue, Jan 18, 2012       D17-16-04 
 JB129S149YX3711A7  Civic       2008  14154  23055  Baker, Lynn             Tue, Jan 18, 2012       D17-16-08 
 JD138FU16X343AA69  CR-Z        2007  13627  27705  Hansen, Ralph           Sat, Jan 15, 2012       D17-16-09 
 JK166FU17Y48711B1  Ridgeline   2008  27564  47750  Rodriguez, Mathew       Sat, Jan 15, 2012       D17-16-06 
 JA111S13911818853  Accord      2009  14791  22480  Medina, Emily           Sun, Jan 16, 2012       D17-16-07 
 JJ162FU16YX318855  Pilot       2008  27741  44970  Rodriguez, Mathew       Mon, Jan 17, 2012       D17-16-06 
 JG148F11AX15822C7  Insight     2007  11970  24390  Baker, Lynn             Mon, Jan 17, 2012       D17-16-08 
 JD139F3181326XXA9  CR-Z        2009  16913  25705  Morris, Bobbie          Sat, Jan 15, 2012       D17-16-05 
 JB127S130133711C1  Civic       2009  10958  16655  West, Sally             Tue, Jan 18, 2012       D17-16-04 
 JB121S127Y14X7753  Civic       2008  10062  16455  Lambert, Anita          Sat, Jan 15, 2012       D17-16-01 
 JB129S145235711C5  Civic       2010  17087  23055  Rodriguez, Mathew       Sun, Jan 16, 2012       D17-16-06 
 JH159F41124P3AA87  Odyssey     2010  41076  56825  Lambert, Anita          Wed, Jan 19, 2012       D17-16-01 
 JB122SU291X45CCA9  Civic       2009  11353  17255  Medina, Emily           Sun, Jan 16, 2012       D17-16-07 
 JJ163F315Y336XXC1  Pilot       2008  26501  42970  Herrera, Nina           Wed, Jan 19, 2012       D17-16-03 
 JJ16AF11711482213  Pilot       2009  26860  41970  Morris, Bobbie          Sat, Jan 15, 2012       D17-16-05 
