Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Sat, Jan 15, 2012 thru Fri, Jan 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F1114X35XBBX  Crosstour    2012  34281  37640  Bennett, Michele        Sat, Jan 15, 2012       D34-30-05 
 JG148F1154X32A882  Insight      2012  23225  24390  Webb, Ken               Fri, Jan 21, 2012       D34-30-02 
 JC132FU124X361CC4  CR-V         2012  31147  31995  Webb, Ken               Wed, Jan 19, 2012       D34-30-02 
 JH157F31A4X3X8666  Odyssey      2012  42573  45825  Bennett, Michele        Fri, Jan 21, 2012       D34-30-05 
 JG148F1114X35XBB8  Insight      2012  23101  24390  Webb, Ken               Wed, Jan 19, 2012       D34-30-02 
 JB128SU344X34CABX  Civic        2012  16114  17455  Webb, Ken               Fri, Jan 21, 2012       D34-30-02 
 JB127S1304X32A892  Civic        2012  16591  16655  Rice, Georgia           Thu, Jan 20, 2012       D34-30-03 
 JH152SU154X32A894  Odyssey      2012  28821  30375  Rodriquez, Jorge        Tue, Jan 18, 2012       D34-30-04 
 JA115SU354X32A896  Accord       2012  24374  25480  Jensen, Bill            Tue, Jan 18, 2012       D34-30-06 
 JB121S1264X34CAB8  Civic        2012  15890  16455  Torres, Caroline        Sat, Jan 15, 2012       D34-30-01 
 JH159F4134X35XBXX  Odyssey      2012  54411  56825  Jensen, Bill            Sat, Jan 15, 2012       D34-30-06 
 JD136F1194X361C12  CR-Z         2012  22387  24705  Webb, Ken               Sat, Jan 15, 2012       D34-30-02 
 JH151F1144X319794  Odyssey      2012  41426  44825  Webb, Ken               Tue, Jan 18, 2012       D34-30-02 
 JB128SU344X319796  Civic        2012  16024  17455  Torres, Caroline        Wed, Jan 19, 2012       D34-30-01 
 JC133FU124X35XBX8  CR-V         2012  33067  33995  Torres, Caroline        Sat, Jan 15, 2012       D34-30-01 
 JB127S1304X32A8BX  Civic        2012  15394  16655  Bennett, Michele        Sun, Jan 16, 2012       D34-30-05 
 JA115SU3A4X3X8692  Accord       2012  24763  25480  Bennett, Michele        Sat, Jan 15, 2012       D34-30-05 
 JB121S1244X32A8B4  Civic        2012  16313  16455  Rice, Georgia           Sat, Jan 15, 2012       D34-30-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG149FU17Y155C4X9  Insight     2008  15478  25190  Torres, Caroline        Wed, Jan 19, 2012       D34-30-01 
 JA116FU314X23A2C1  Accord       2012  33127  35930  Rice, Georgia           Sun, Jan 16, 2012       D34-30-03 
 JJ163F313YX76X523  Pilot       2008  26501  42970  Bennett, Michele        Tue, Jan 18, 2012       D34-30-05 
 JK165F11214771635  Ridgeline   2009  29920  46750  Bennett, Michele        Wed, Jan 19, 2012       D34-30-05 
 JF146S11314P291B7  Fit         2009  10544  16025  Torres, Caroline        Mon, Jan 17, 2012       D34-30-01 
 JH153FU1513618XA9  Odyssey     2009  30152  45825  Torres, Caroline        Wed, Jan 19, 2012       D34-30-01 
 JH157F31214682751  Odyssey     2009  28503  45825  Rodriquez, Jorge        Sat, Jan 15, 2012       D34-30-04 
 JH157F31913P71643  Odyssey     2009  28503  45825  Webb, Ken               Fri, Jan 21, 2012       D34-30-02 
 JC132FU17X1482755  CR-V        2007  15772  31995  Bennett, Michele        Thu, Jan 20, 2012       D34-30-05 
 JG148F1103494B317  Insight     2011  20120  24390  Torres, Caroline        Sun, Jan 16, 2012       D34-30-01 
 JB121S1251X63A2X9  Civic       2009  10827  16455  Jensen, Bill            Wed, Jan 19, 2012       D34-30-06 
 JD139F31322483B91  CR-Z        2010  19032  25705  Torres, Caroline        Sun, Jan 16, 2012       D34-30-01 
 JG148F119X163B643  Insight     2007  11970  24390  Bennett, Michele        Wed, Jan 19, 2012       D34-30-05 
 JB129S143X232A535  Civic       2007  11302  23055  Rice, Georgia           Sat, Jan 15, 2012       D34-30-03 
 JH15AS1121124C757  Odyssey     2009  19328  29375  Rodriquez, Jorge        Sat, Jan 15, 2012       D34-30-04 
 JH157F3121485X869  Odyssey     2009  30152  45825  Rodriquez, Jorge        Sun, Jan 16, 2012       D34-30-04 
 JB121S1211X761981  Civic       2009  10827  16455  Webb, Ken               Wed, Jan 19, 2012       D34-30-02 
 JH155FU15Y1P2A543  Odyssey     2008  28560  47825  Torres, Caroline        Mon, Jan 17, 2012       D34-30-01 
 JB121S1204X183BA5  Civic        2012  15502  16455  Rice, Georgia           Wed, Jan 19, 2012       D34-30-03 
 JH152SU1AY434C767  Odyssey     2008  18090  30375  Bennett, Michele        Fri, Jan 21, 2012       D34-30-05 
 JC131F112W273B659  CR-V        2006  12128  30995  Rodriquez, Jorge        Sat, Jan 15, 2012       D34-30-04 
 JE142FU172415X881  Crosstour   2010  27982  38640  Webb, Ken               Wed, Jan 19, 2012       D34-30-02 
 JJ161FU1815P83BB3  Pilot       2009  26727  42970  Bennett, Michele        Sun, Jan 16, 2012       D34-30-05 
 JH154SU17W4183BB5  Odyssey     2006  13631  32375  Webb, Ken               Fri, Jan 21, 2012       D34-30-02 
 JB121S123Y2561997  Civic       2008  10062  16455  Bennett, Michele        Fri, Jan 21, 2012       D34-30-05 
