Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Sat, Jan 15, 2012 thru Fri, Jan 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU104X318888  Odyssey      2012  43267  45825  Carroll, Judith         Tue, Jan 18, 2012       D12-11-02 
 JB129S1444X3X778X  Civic        2012  21036  23055  Graves, Edwin           Fri, Jan 21, 2012       D12-11-01 
 JC133FU114X318892  CR-V         2012  31689  33995  Graves, Edwin           Sat, Jan 15, 2012       D12-11-01 
 JA1X7S3224X34BBC4  Accord       2012  22729  25089  Graves, Edwin           Tue, Jan 18, 2012       D12-11-01 
 JA1X1S1214X3X7786  Accord       2012  21839  24089  Graves, Edwin           Mon, Jan 17, 2012       D12-11-01 
 JB127S1394X34BBC8  Civic        2012  15223  16655  Graves, Edwin           Tue, Jan 18, 2012       D12-11-01 
 JA1X1S12A4X3188AX  Accord       2012  23066  24089  Carroll, Judith         Sat, Jan 15, 2012       D12-11-02 
 JA112F1374X3188A2  Accord       2012  31877  32930  Carroll, Judith         Tue, Jan 18, 2012       D12-11-02 
 JA112F1324X36XX24  Accord       2012  31544  32930  Graves, Edwin           Wed, Jan 19, 2012       D12-11-01 
 JB128SU324X35CC16  Civic        2012  15845  17455  Graves, Edwin           Thu, Jan 20, 2012       D12-11-01 
 JG148F1104X382248  Insight      2012  23349  24390  Graves, Edwin           Sun, Jan 16, 2012       D12-11-01 
 JC131F1104X3X77AX  CR-V         2012  29872  30995  Carroll, Judith         Fri, Jan 21, 2012       D12-11-02 
 JC135F4174X382252  CR-V         2012  35793  39995  Carroll, Judith         Sat, Jan 15, 2012       D12-11-02 
 JA111S1364X33AAX4  Accord       2012  21783  22480  Graves, Edwin           Tue, Jan 18, 2012       D12-11-01 
 JD136F1124X35CC26  CR-Z         2012  22639  24705  Graves, Edwin           Tue, Jan 18, 2012       D12-11-01 
 JB121S1224X34BB18  Civic        2012  15383  16455  Carroll, Judith         Fri, Jan 21, 2012       D12-11-02 
 JH151F1114X38239X  Odyssey      2012  43011  44825  Carroll, Judith         Sat, Jan 15, 2012       D12-11-02 
 JB129S14A4X3X7812  Civic        2012  21977  23055  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JB121S1264X3X7814  Civic        2012  14960  16455  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JH153FU144X318926  Odyssey      2012  43267  45825  Graves, Edwin           Fri, Jan 21, 2012       D12-11-01 
 JA119S4364X371288  Accord       2012  30173  31480  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JH156S3104X329A4X  Odyssey      2012  29746  30375  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JB127S1374X35CX72  Civic        2012  15736  16655  Graves, Edwin           Sat, Jan 15, 2012       D12-11-01 
 JH158S4144X3823A4  Odyssey      2012  37433  41375  Graves, Edwin           Mon, Jan 17, 2012       D12-11-01 
 JE142FU134X3823A6  Crosstour    2012  34594  38640  Carroll, Judith         Thu, Jan 20, 2012       D12-11-02 
 JA12AF4394X34BC68  Accord       2012  40049  41930  Graves, Edwin           Fri, Jan 21, 2012       D12-11-01 
 JB129S1464X329A5X  Civic        2012  21507  23055  Graves, Edwin           Fri, Jan 21, 2012       D12-11-01 
 JB121S1234X3712A2  Civic        2012  16059  16455  Carroll, Judith         Tue, Jan 18, 2012       D12-11-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1104X2X7553  CR-V         2012  28661  30995  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JB121S12A14582XX5  Civic       2009  10827  16455  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JD136F115X4P18667  CR-Z        2007  12127  24705  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JH153FU1A35P5CAA9  Odyssey     2011  37482  45825  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JB129S149Y354B9A1  Civic       2008  14154  23055  Carroll, Judith         Thu, Jan 20, 2012       D12-11-02 
 JG148F1141X629783  Insight     2009  16048  24390  Carroll, Judith         Wed, Jan 19, 2012       D12-11-02 
 JB121S12513882X15  Civic       2009  10827  16455  Graves, Edwin           Thu, Jan 20, 2012       D12-11-01 
 JE145F419Y1PX7567  Crosstour   2008  27849  46640  Graves, Edwin           Sun, Jan 16, 2012       D12-11-01 
 JH154SU18Y43X7569  Odyssey     2008  19290  32375  Graves, Edwin           Sat, Jan 15, 2012       D12-11-01 
 JH157F31915271C11  Odyssey     2009  29328  45825  Graves, Edwin           Wed, Jan 19, 2012       D12-11-01 
 JB121S1291X95CAC3  Civic       2009  10827  16455  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JH151F1101X229795  Odyssey     2009  28688  44825  Carroll, Judith         Tue, Jan 18, 2012       D12-11-02 
 JB121S1253444B9B7  Civic       2011  13693  16455  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JA1X6FU29X156XBX9  Accord      2007  18679  36030  Graves, Edwin           Fri, Jan 21, 2012       D12-11-01 
 JH159F4124X118691  Odyssey      2012  52037  56825  Graves, Edwin           Sat, Jan 15, 2012       D12-11-01 
 JB121S122Y4P5CAX3  Civic       2008  10062  16455  Carroll, Judith         Tue, Jan 18, 2012       D12-11-02 
 JB127S1331136XB15  Civic       2009  10659  16655  Graves, Edwin           Mon, Jan 17, 2012       D12-11-01 
 JC135F418Y4418697  CR-V        2008  23862  39995  Graves, Edwin           Tue, Jan 18, 2012       D12-11-01 
 JH155FU101254B9C9  Odyssey     2009  30608  47825  Carroll, Judith         Thu, Jan 20, 2012       D12-11-02 
 JE143FU10Y354B9X1  Crosstour   2008  24249  40640  Carroll, Judith         Mon, Jan 17, 2012       D12-11-02 
 JB127S1301233A8C3  Civic       2009  10958  16655  Graves, Edwin           Tue, Jan 18, 2012       D12-11-01 
 JB121S12522582X45  Civic       2010  12243  16455  Graves, Edwin           Sun, Jan 16, 2012       D12-11-01 
 JB127S13621271C37  Civic       2010  12389  16655  Carroll, Judith         Sun, Jan 16, 2012       D12-11-02 
 JE141F114232297B9  Crosstour   2010  27792  37640  Carroll, Judith         Mon, Jan 17, 2012       D12-11-02 
 JB127S136129186B1  Civic       2009  10659  16655  Carroll, Judith         Tue, Jan 18, 2012       D12-11-02 
 JH155FU19W41X75A3  Odyssey     2006  18860  47825  Graves, Edwin           Mon, Jan 17, 2012       D12-11-01 
