Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Sat, Jan 15, 2012 thru Fri, Jan 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU264X3619A4  Accord       2012  22729  25089  Perkins, Pearl          Fri, Jan 21, 2012       D27-24-03 
 JB121S1204X383BC6  Civic        2012  15383  16455  Howard, Samantha        Wed, Jan 19, 2012       D27-24-05 
 JA1X5SU204X383BC8  Accord       2012  24372  27089  Wright, Marion          Tue, Jan 18, 2012       D27-24-04 
 JH153FU154X372ACX  Odyssey      2012  43035  45825  Wright, Marion          Sun, Jan 16, 2012       D27-24-04 
 JE141F11A4X3X8352  Crosstour    2012  35995  37640  Perkins, Pearl          Wed, Jan 19, 2012       D27-24-03 
 JA111S1314X3X8354  Accord       2012  22127  22480  Hill, Rita              Thu, Jan 20, 2012       D27-24-01 
 JJ16AF1104X3X8356  Pilot        2012  37541  41970  Perkins, Pearl          Sat, Jan 15, 2012       D27-24-03 
 JA117S3304X3619B8  Accord       2012  21178  23480  Shelton, Regina         Mon, Jan 17, 2012       D27-24-02 
 JD138FU134X34C7AX  CR-Z         2012  27169  27705  Perkins, Pearl          Fri, Jan 21, 2012       D27-24-03 
 JB127S1334X3X8362  Civic        2012  15223  16655  Perkins, Pearl          Sat, Jan 15, 2012       D27-24-03 
 JB121S1214X383B14  Civic        2012  16228  16455  Hill, Rita              Thu, Jan 20, 2012       D27-24-01 
 JH158S41A4X3619C6  Odyssey      2012  39524  41375  Scott, Samuel           Tue, Jan 18, 2012       D27-24-06 
 JC133FU104X35X8B8  CR-V         2012  31689  33995  Wright, Marion          Tue, Jan 18, 2012       D27-24-04 
 JA1X1S1264X33B6AX  Accord       2012  22453  24089  Wright, Marion          Sun, Jan 16, 2012       D27-24-04 
 JH155FU104X34C7B2  Odyssey      2012  45378  47825  Shelton, Regina         Wed, Jan 19, 2012       D27-24-02 
 JA1X1S1274X34C7B4  Accord       2012  23557  24089  Wright, Marion          Tue, Jan 18, 2012       D27-24-04 
 JH156S3194X34C7B6  Odyssey      2012  29592  30375  Wright, Marion          Thu, Jan 20, 2012       D27-24-04 
