Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Sat, Jan 15, 2012 thru Fri, Jan 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1304X3X78A6  Civic        2012  15907  16655  Gonzales, Natalie       Sun, Jan 16, 2012       D15-14-04 
 JA116FU394X34BC18  Accord       2012  34379  35930  Gonzales, Natalie       Sat, Jan 15, 2012       D15-14-04 
 JA111S1334X37138X  Accord       2012  21095  22480  Elliott, Jacqueline     Sat, Jan 15, 2012       D15-14-01 
 JE145F4164X3X7912  Crosstour    2012  43087  46640  Shelton, Monica         Tue, Jan 18, 2012       D15-14-06 
 JH157F3164X33AC44  Odyssey      2012  43267  45825  Elliott, Jacqueline     Thu, Jan 20, 2012       D15-14-01 
 JA112F1384X329B36  Accord       2012  31043  32930  Ramos, Maxine           Sun, Jan 16, 2012       D15-14-05 
 JB127S1354X33AC48  Civic        2012  15137  16655  Murphy, Kelly           Sun, Jan 16, 2012       D15-14-07 
 JC132FU174X33AC5X  CR-V         2012  29362  31995  Shelton, Monica         Tue, Jan 18, 2012       D15-14-06 
 JH157F3184X371392  Odyssey      2012  43729  45825  Gonzales, Natalie       Sat, Jan 15, 2012       D15-14-04 
 JH157F3164X34BX64  Odyssey      2012  41184  45825  Hall, Willie            Thu, Jan 20, 2012       D15-14-08 
 JA111S1344X3X7926  Accord       2012  20980  22480  Ramos, Maxine           Sun, Jan 16, 2012       D15-14-05 
 JG148F1184X3X7928  Insight      2012  22231  24390  Gonzales, Natalie       Tue, Jan 18, 2012       D15-14-04 
 JC134F3154X33AC6X  CR-V         2012  28713  31995  Woods, Tommy            Sun, Jan 16, 2012       D15-14-02 
 JB127S1344X3824B2  Civic        2012  15137  16655  Shelton, Monica         Sat, Jan 15, 2012       D15-14-06 
 JD139F3194X3824B4  CR-Z         2012  23016  25705  Ramos, Maxine           Wed, Jan 19, 2012       D15-14-05 
 JA118F3344X33AC66  Accord       2012  30942  33930  Shelton, Monica         Wed, Jan 19, 2012       D15-14-06 
 JB127S1304X33AC68  Civic        2012  15480  16655  Woods, Tommy            Wed, Jan 19, 2012       D15-14-02 
 JC132FU104X3713BX  CR-V         2012  30498  31995  Murphy, Kelly           Thu, Jan 20, 2012       D15-14-07 
 JB128SU314X33AC72  Civic        2012  17188  17455  Murphy, Kelly           Fri, Jan 21, 2012       D15-14-07 
 JH15AS1104X3X7944  Odyssey      2012  28184  29375  Shelton, Monica         Thu, Jan 20, 2012       D15-14-06 
 JB128SU374X318A56  Civic        2012  15935  17455  Ramos, Maxine           Sun, Jan 16, 2012       D15-14-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU12Y2218757  CR-V        2008  19697  31995  Gardner, Joan           Sat, Jan 15, 2012       D15-14-09 
 JE141F119128821C9  Crosstour   2009  24089  37640  Elliott, Jacqueline     Fri, Jan 21, 2012       D15-14-01 
 JB13ASU481483A981  Civic       2009  15267  23855  Murphy, Kelly           Sun, Jan 16, 2012       D15-14-07 
 JH154SU1813418763  Odyssey     2009  20137  32375  Hall, Willie            Sat, Jan 15, 2012       D15-14-08 
 JB129S1402515CBA5  Civic       2010  17087  23055  Ramos, Maxine           Mon, Jan 17, 2012       D15-14-05 
 JH156S3171X218767  Odyssey     2009  19440  30375  Elliott, Jacqueline     Mon, Jan 17, 2012       D15-14-01 
 JH153FU1512371XC9  Odyssey     2009  29328  45825  Woods, Tommy            Wed, Jan 19, 2012       D15-14-02 
 JH151F116YX271XX1  Odyssey     2008  27652  44825  Murphy, Kelly           Thu, Jan 20, 2012       D15-14-07 
 JH151F11311618773  Odyssey     2009  40342  44825  Gonzales, Natalie       Sat, Jan 15, 2012       D15-14-04 
 JB121S1253235CBB5  Civic       2011  13693  16455  Murphy, Kelly           Wed, Jan 19, 2012       D15-14-07 
 JE142FU12Y474BAA7  Crosstour   2008  23049  38640  Murphy, Kelly           Sun, Jan 16, 2012       D15-14-07 
 JB129S1433354BAA9  Civic       2011  19039  23055  Hall, Willie            Thu, Jan 20, 2012       D15-14-08 
 JC131F11AX234BAB1  CR-V        2007  16036  30995  Gonzales, Natalie       Fri, Jan 21, 2012       D15-14-04 
 JJ161FU112X771X13  Pilot       2010  31705  42970  Murphy, Kelly           Wed, Jan 19, 2012       D15-14-07 
 JK167FU1212671X15  Ridgeline   2009  30944  49750  Elliott, Jacqueline     Sat, Jan 15, 2012       D15-14-01 
 JG148F1131X25CBC7  Insight     2009  15609  24390  Gonzales, Natalie       Sun, Jan 16, 2012       D15-14-04 
 JE143FU151X5X7679  Crosstour   2009  26009  40640  Ramos, Maxine           Sat, Jan 15, 2012       D15-14-05 
 JH154SU192X718791  Odyssey     2010  23472  32375  Shelton, Monica         Mon, Jan 17, 2012       D15-14-06 
 JH155FU1331118793  Odyssey     2011  39102  47825  Hall, Willie            Sun, Jan 16, 2012       D15-14-08 
