Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Sat, Jan 15, 2012 thru Fri, Jan 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA114FU364X32A5B8  Accord       2012  30770  33930  Stephens, Christy       Sun, Jan 16, 2012       D28-20-06 
 JB126GU6A4X33B6XX  Civic        2012  28862  29305  Young, Bryan            Fri, Jan 21, 2012       D28-20-04 
 JH155FU124X3X83A2  Odyssey      2012  46344  47825  White, Ana              Tue, Jan 18, 2012       D28-20-03 
 JK167FU1A4X383B54  Ridgeline    2012  45431  49750  Gregory, Brad           Fri, Jan 21, 2012       D28-20-05 
 JE141F1144X3194B6  Crosstour    2012  36185  37640  Stephens, Christy       Sat, Jan 15, 2012       D28-20-06 
 JB121S1284X3194B8  Civic        2012  16313  16455  Gregory, Brad           Thu, Jan 20, 2012       D28-20-05 
 JB127S1364X32A63X  Civic        2012  16164  16655  Gregory, Brad           Tue, Jan 18, 2012       D28-20-05 
 JB129S1434X32A632  Civic        2012  22094  23055  Simpson, Charlene       Fri, Jan 21, 2012       D28-20-01 
 JA112F1394X3X8414  Accord       2012  30542  32930  Stephens, Christy       Thu, Jan 20, 2012       D28-20-06 
 JB128SU384X361A76  Civic        2012  16920  17455  White, Ana              Sat, Jan 15, 2012       D28-20-03 
 JA1X1S1234X32A638  Accord       2012  22207  24089  Simpson, Charlene       Sun, Jan 16, 2012       D28-20-01 
 JB121S1204X35X97X  Civic        2012  15299  16455  Young, Bryan            Wed, Jan 19, 2012       D28-20-04 
 JH152SU154X319532  Odyssey      2012  28204  30375  Sullivan, Jorge         Tue, Jan 18, 2012       D28-20-02 
 JE141F1154X34C864  Crosstour    2012  35233  37640  Young, Bryan            Sat, Jan 15, 2012       D28-20-04 
 JH154SU114X3X8426  Odyssey      2012  31512  32375  Sullivan, Jorge         Sat, Jan 15, 2012       D28-20-02 
 JH153FU194X35X978  Odyssey      2012  44192  45825  Gregory, Brad           Sun, Jan 16, 2012       D28-20-05 
 JE141F1174X33B76X  Crosstour    2012  36375  37640  Young, Bryan            Thu, Jan 20, 2012       D28-20-04 
 JH153FU104X34C872  Odyssey      2012  43961  45825  Sullivan, Jorge         Thu, Jan 20, 2012       D28-20-02 
 JG148F1164X383CB4  Insight      2012  23970  24390  Stephens, Christy       Thu, Jan 20, 2012       D28-20-06 
 JD137FU114X372BA6  CR-Z         2012  23016  25705  Young, Bryan            Fri, Jan 21, 2012       D28-20-04 
 JA119S4314X372BA8  Accord       2012  28577  31480  Young, Bryan            Tue, Jan 18, 2012       D28-20-04 
 JB121S1264X383CCX  Civic        2012  15383  16455  Sullivan, Jorge         Mon, Jan 17, 2012       D28-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU1A11118B79  Pilot       2009  28274  42970  Young, Bryan            Wed, Jan 19, 2012       D28-20-04 
 JB121S12514482521  Civic       2009  10827  16455  Gregory, Brad           Mon, Jan 17, 2012       D28-20-05 
 JF146S119X3329C93  Fit         2007  8176   16025  Sullivan, Jorge         Fri, Jan 21, 2012       D28-20-02 
 JH151F112Y364B1B5  Odyssey     2008  26760  44825  Young, Bryan            Sun, Jan 16, 2012       D28-20-04 
 JH157F312X13X7A77  Odyssey     2007  22687  45825  White, Ana              Mon, Jan 17, 2012       D28-20-03 
 JH159F4193X65C2C9  Odyssey     2011  46392  56825  Sullivan, Jorge         Wed, Jan 19, 2012       D28-20-02 
 JH153FU141X9X7A81  Odyssey     2009  30152  45825  White, Ana              Wed, Jan 19, 2012       D28-20-03 
 JH153FU122X55C2X3  Odyssey     2010  32511  45825  White, Ana              Mon, Jan 17, 2012       D28-20-03 
 JD136F11624PX7A85  CR-Z        2010  18298  24705  Sullivan, Jorge         Sun, Jan 16, 2012       D28-20-02 
 JH152SU12Y284B1C7  Odyssey     2008  18693  30375  Sullivan, Jorge         Wed, Jan 19, 2012       D28-20-02 
 JE142FU15XX43AXB9  Crosstour   2007  19095  38640  Sullivan, Jorge         Tue, Jan 18, 2012       D28-20-02 
 JH152SU18W14X7A91  Odyssey     2006  12771  30375  Young, Bryan            Mon, Jan 17, 2012       D28-20-04 
 JB13ASU441225C213  Civic       2009  15267  23855  Gregory, Brad           Tue, Jan 18, 2012       D28-20-05 
 JD136F115YX118BA5  CR-Z        2008  14688  24705  Gregory, Brad           Thu, Jan 20, 2012       D28-20-05 
 JH155FU113X76X327  Odyssey     2011  39102  47825  Simpson, Charlene       Sat, Jan 15, 2012       D28-20-01 
 JD136F1131X53AXC9  CR-Z        2009  15811  24705  Stephens, Christy       Wed, Jan 19, 2012       D28-20-06 
