Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Mon, Apr 16, 2013 thru Sun, Apr 22, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU165164C8AX  CR-V         2013  31549  33995  Perkins, Tanya          Mon, Apr 16, 2013       D26-23-01 
 JG148F11351683C12  Insight      2013  22307  24390  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JA111S1335165X9B4  Accord       2013  22228  22480  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JG148F11951661AC6  Insight      2013  24062  24390  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JA115SU39516X8468  Accord       2013  23539  25480  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JJ164F41751683C2X  Pilot        2013  49726  53970  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JH152SU1A5163B7A2  Odyssey      2013  29497  30375  Perkins, Tanya          Thu, Apr 19, 2013       D26-23-01 
 JA111S13A51683C24  Accord       2013  21071  22480  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JA117S3375162A696  Accord       2013  22101  23480  Perkins, Tanya          Sun, Apr 22, 2013       D26-23-01 
 JB121S123516X8478  Civic        2013  15245  16455  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JH153FU10516X848X  Odyssey      2013  41850  45825  Perkins, Tanya          Thu, Apr 19, 2013       D26-23-01 
 JD136F11151672B22  CR-Z         2013  22842  24705  Perkins, Tanya          Sun, Apr 22, 2013       D26-23-01 
 JB124HU5851672B24  Civic        2013  26167  28400  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JB127S13651661A16  Civic        2013  15337  16655  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JB127S1325163B7B8  Civic        2013  16203  16655  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JC132FU1A5165X91X  CR-V         2013  29893  31995  Perkins, Tanya          Mon, Apr 16, 2013       D26-23-01 
 JB127S13151661A22  Civic        2013  16636  16655  Perkins, Tanya          Sun, Apr 22, 2013       D26-23-01 
 JB127S136516195A4  Civic        2013  15943  16655  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JA1X2F1265164C8X6  Accord       2013  30334  33030  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JA111S1375164C8X8  Accord       2013  21534  22480  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JB121S1205164C81X  Civic        2013  15245  16455  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JH153FU1A51661A32  Odyssey      2013  41850  45825  Perkins, Tanya          Sun, Apr 22, 2013       D26-23-01 
 JG149FU125165X924  Insight      2013  24959  25190  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JD14AF4165162A6C6  CR-Z         2013  31285  33705  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JD136F11851672B48  CR-Z         2013  22334  24705  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JB123H15851661B7X  Civic        2013  27144  27600  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JB127S1305163B842  Civic        2013  15597  16655  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JB127S1385162A734  Civic        2013  16290  16655  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JA111S13A51672C86  Accord       2013  20492  22480  Perkins, Tanya          Sun, Apr 22, 2013       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F118Y4182449  Insight     2008  12082  24390  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JD137FU1224P6X231  CR-Z        2010  17061  25705  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JD136F11951371343  CR-Z         2013  23044  24705  Perkins, Tanya          Sun, Apr 22, 2013       D26-23-01 
 JG148F1181X271345  Insight     2009  14146  24390  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JD138FU161363ACX7  CR-Z        2009  17177  27705  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JD138FU16211X79A9  CR-Z        2010  17875  27705  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JG148F1132444B151  Insight     2010  16196  24390  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JJ162FU16Y2318B23  Pilot       2008  22372  44970  Perkins, Tanya          Thu, Apr 19, 2013       D26-23-01 
 JH153FU1621529C35  Odyssey     2010  29472  45825  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JH155FU11X3918B27  Odyssey     2007  18950  47825  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JH153FU132165C269  Odyssey     2010  30300  45825  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JH152SU123X55C271  Odyssey     2011  22194  30375  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JB127S13213P5C273  Civic       2009  10326  16655  Perkins, Tanya          Thu, Apr 19, 2013       D26-23-01 
 JG148F112111X7A25  Insight     2009  14634  24390  Perkins, Tanya          Sat, Apr 21, 2013       D26-23-01 
 JC135F41623171497  CR-V        2010  26464  39995  Perkins, Tanya          Fri, Apr 20, 2013       D26-23-01 
 JJ161FU19235X7A29  Pilot       2010  28422  42970  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
 JD139F3193X329C51  CR-Z        2011  19197  25705  Perkins, Tanya          Wed, Apr 18, 2013       D26-23-01 
 JJ163F3121125C283  Pilot       2009  38887  42970  Perkins, Tanya          Tue, Apr 17, 2013       D26-23-01 
