Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Tue, Aug 20, 2014 thru Mon, Aug 26, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA116FU376345XB66  Accord       2014  34804  35930  Young, Bryan            Sat, Aug 24, 2014       D28-20-04 
 JB121S12263461C78  Civic        2014  16487  16455  Sullivan, Jorge         Tue, Aug 20, 2014       D28-20-02 
 JB122SU286345XB7X  Civic        2014  16339  17255  Young, Bryan            Thu, Aug 22, 2014       D28-20-04 
 JB127S13263472X92  Civic        2014  16940  16655  White, Ana              Wed, Aug 21, 2014       D28-20-03 
 JH151F113634X8624  Odyssey      2014  40695  44825  Sullivan, Jorge         Sat, Aug 24, 2014       D28-20-02 
 JJ163F31663461C86  Pilot        2014  41018  42970  White, Ana              Fri, Aug 23, 2014       D28-20-03 
 JH153FU1163461C88  Odyssey      2014  44388  45825  Stephens, Christy       Tue, Aug 20, 2014       D28-20-06 
 JC131F110634X863X  CR-V         2014  28227  30995  Young, Bryan            Wed, Aug 21, 2014       D28-20-04 
 JD137FU156343B962  CR-Z         2014  24476  25705  Gregory, Brad           Tue, Aug 20, 2014       D28-20-05 
 JB121S122634X8634  Civic        2014  16140  16455  Young, Bryan            Thu, Aug 22, 2014       D28-20-04 
 JA115SU346343B966  Accord       2014  24005  25480  Simpson, Charlene       Wed, Aug 21, 2014       D28-20-01 
 JA111S13A634831B8  Accord       2014  21860  22480  Simpson, Charlene       Sun, Aug 25, 2014       D28-20-01 
 JC131F115634831CX  CR-V         2014  28864  30995  Young, Bryan            Tue, Aug 20, 2014       D28-20-04 
 JD136F119634X8642  CR-Z         2014  23556  24705  Sullivan, Jorge         Wed, Aug 21, 2014       D28-20-02 
 JA111S13763461CA4  Accord       2014  22327  22480  Gregory, Brad           Fri, Aug 23, 2014       D28-20-05 
 JA111S13863472XB6  Accord       2014  22327  22480  Stephens, Christy       Fri, Aug 23, 2014       D28-20-06 
 JH156S31563419758  Odyssey      2014  28147  30375  Simpson, Charlene       Fri, Aug 23, 2014       D28-20-01 
 JB121S1276342A87X  Civic        2014  15879  16455  Young, Bryan            Sun, Aug 25, 2014       D28-20-04 
 JB121S1236345XBA2  Civic        2014  15272  16455  White, Ana              Wed, Aug 21, 2014       D28-20-03 
 JB121S1216344CA94  Civic        2014  15879  16455  Sullivan, Jorge         Sat, Aug 24, 2014       D28-20-02 
 JJ16AF115634X8656  Pilot        2014  40940  41970  Sullivan, Jorge         Fri, Aug 23, 2014       D28-20-02 
 JJ162FU116342A878  Pilot        2014  43805  44970  Gregory, Brad           Mon, Aug 26, 2014       D28-20-05 
 JA114FU3A6341977X  Accord       2014  31347  33930  Young, Bryan            Fri, Aug 23, 2014       D28-20-04 
 JB121S12663472XX2  Civic        2014  16747  16455  Young, Bryan            Wed, Aug 21, 2014       D28-20-04 
