Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Tue, Aug 20, 2014 thru Mon, Aug 26, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU1763429986  Crosstour    2014  35190  38640  Hernandez, Randy        Fri, Aug 23, 2014       D09-09-01 
 JE144F31A63418878  Crosstour    2014  37958  38640  Spencer, Javier         Mon, Aug 26, 2014       D09-09-05 
 JA1X6FU216343AAAX  Accord       2014  33052  36030  Hernandez, Randy        Mon, Aug 26, 2014       D09-09-01 
 JC132FU1163482222  CR-V         2014  29441  31995  Hernandez, Randy        Thu, Aug 22, 2014       D09-09-01 
 JB129S14463471114  Civic        2014  21319  23055  Hernandez, Randy        Tue, Aug 20, 2014       D09-09-01 
 JB125G16563429996  Civic        2014  26464  28505  Hicks, Yvonne           Sat, Aug 24, 2014       D09-09-04 
 JD136F1126345CCC8  CR-Z         2014  22788  24705  Harris, Dwight          Mon, Aug 26, 2014       D09-09-06 
 JE141F1196341889X  Crosstour    2014  34107  37640  Armstrong, Daryl        Mon, Aug 26, 2014       D09-09-03 
 JB121S1256345CCX2  Civic        2014  16487  16455  Harris, Dwight          Thu, Aug 22, 2014       D09-09-06 
 JD136F1186346XX14  CR-Z         2014  22788  24705  Harris, Dwight          Fri, Aug 23, 2014       D09-09-06 
 JA1X5SU296345CCX6  Accord       2014  25749  27089  Hernandez, Randy        Sun, Aug 25, 2014       D09-09-01 
 JA115SU3163482238  Accord       2014  24797  25480  Hicks, Yvonne           Wed, Aug 21, 2014       D09-09-04 
 JH153FU146345CC1X  Odyssey      2014  42519  45825  Harris, Dwight          Mon, Aug 26, 2014       D09-09-06 
 JB121S124634299B2  Civic        2014  15359  16455  Hart, Kim               Tue, Aug 20, 2014       D09-09-02 
 JB127S1336345CC14  Civic        2014  16238  16655  Armstrong, Daryl        Wed, Aug 21, 2014       D09-09-03 
 JB121S121634299B6  Civic        2014  16747  16455  Spencer, Javier         Mon, Aug 26, 2014       D09-09-05 
 JE144F313634188A8  Crosstour    2014  37760  38640  Hart, Kim               Tue, Aug 20, 2014       D09-09-02 
 JJ161FU1A6347114X  Pilot        2014  39483  42970  Hart, Kim               Fri, Aug 23, 2014       D09-09-02 
 JB121S1286343AAX2  Civic        2014  15359  16455  Hart, Kim               Wed, Aug 21, 2014       D09-09-02 
 JA111S13A6343AAX4  Accord       2014  21392  22480  Spencer, Javier         Thu, Aug 22, 2014       D09-09-05 
 JH152SU1A634188B6  Odyssey      2014  27678  30375  Spencer, Javier         Tue, Aug 20, 2014       D09-09-05 
 JA1X8F32A634X77A8  Accord       2014  33358  34030  Hernandez, Randy        Sun, Aug 25, 2014       D09-09-01 
 JB129S1486346X17X  Civic        2014  21080  23055  Armstrong, Daryl        Thu, Aug 22, 2014       D09-09-03 
 JH155FU106345CX62  Odyssey      2014  45557  47825  Spencer, Javier         Mon, Aug 26, 2014       D09-09-05 
 JH15AS112634X7814  Odyssey      2014  27701  29375  Hicks, Yvonne           Wed, Aug 21, 2014       D09-09-04 
 JB13ASU41634X7816  Civic        2014  23764  23855  Hernandez, Randy        Mon, Aug 26, 2014       D09-09-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
