Dealer Name: Wallace Honda
Address:     2132 Tupelo Road
             Clarksville, NC
Dealer ID:   4
Owner:       Wallace, Patrick
Date:        Tue, Dec 17, 2014 thru Mon, Dec 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB125G161651X74A2  Civic        2014  27199  28505  Richards, Angela        Mon, Dec 23, 2014       D04-04-06 
 JH151F1136516XA34  Odyssey      2014  43210  44825  Lucas, Carl             Mon, Dec 23, 2014       D04-04-01 
 JB127S1346516XA36  Civic        2014  15448  16655  Russell, Jerry          Fri, Dec 20, 2014       D04-04-03 
 JB122SU2065171B48  Civic        2014  16793  17255  Wilson, Chad            Wed, Dec 18, 2014       D04-04-08 
 JH154SU196515CA6X  Odyssey      2014  31278  32375  Pena, Elaine            Sat, Dec 21, 2014       D04-04-05 
 JB122SU2465171C82  Civic        2014  16067  17255  Dixon, Patsy            Mon, Dec 23, 2014       D04-04-07 
 JA111S1326515CA64  Accord       2014  21626  22480  Richards, Angela        Sat, Dec 21, 2014       D04-04-06 
 JC135F41565171C86  CR-V         2014  38236  39995  Wilson, Chad            Sun, Dec 22, 2014       D04-04-08 
 JJ161FU176514B958  Pilot        2014  39263  42970  Richards, Angela        Wed, Dec 18, 2014       D04-04-06 
 JA1X1S1256514B96X  Accord       2014  22490  24089  Campbell, Jeanne        Wed, Dec 18, 2014       D04-04-02 
 JA1X4FU276515CA72  Accord       2014  32659  34030  Pena, Elaine            Wed, Dec 18, 2014       D04-04-05 
 JA1X7S32365171C94  Accord       2014  24169  25089  Dixon, Patsy            Sun, Dec 22, 2014       D04-04-07 
 JE142FU1A6515CA76  Crosstour    2014  38353  38640  Lucas, Carl             Mon, Dec 23, 2014       D04-04-01 
 JB123H15A65171C98  Civic        2014  25222  27600  Lucas, Carl             Thu, Dec 19, 2014       D04-04-01 
 JB121S1216514B97X  Civic        2014  15359  16455  Campbell, Jeanne        Sun, Dec 22, 2014       D04-04-02 
 JA1X3SU256516XB92  Accord       2014  23130  25089  Pena, Elaine            Thu, Dec 19, 2014       D04-04-05 
 JB121S12A6513A864  Civic        2014  16226  16455  Pena, Elaine            Thu, Dec 19, 2014       D04-04-05 
 JC131F1166516XB96  CR-V         2014  30938  30995  Russell, Jerry          Wed, Dec 18, 2014       D04-04-03 
 JB13ASU416514B978  Civic        2014  23888  23855  Richards, Angela        Thu, Dec 19, 2014       D04-04-06 
 JE142FU17651X754X  Crosstour    2014  36969  38640  Miller, Julian          Mon, Dec 23, 2014       D04-04-04 
 JD139F31065171CB2  CR-Z         2014  24742  25705  Richards, Angela        Sun, Dec 22, 2014       D04-04-06 
 JC132FU14651X7544  CR-V         2014  29441  31995  Lucas, Carl             Fri, Dec 20, 2014       D04-04-01 
 JA113SU37651X7546  Accord       2014  21576  23480  Wilson, Chad            Wed, Dec 18, 2014       D04-04-08 
 JH152SU11651X7548  Odyssey      2014  27678  30375  Dixon, Patsy            Thu, Dec 19, 2014       D04-04-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU121516XA93  Crosstour   2001  19320  38640  Wilson, Chad            Sat, Dec 21, 2014       D04-04-08 
 JF146S11532529655  Fit         2003  10840  16025  Russell, Jerry          Mon, Dec 23, 2014       D04-04-03 
 JB127S13522329657  Civic       2002  10465  16655  Pena, Elaine            Fri, Dec 20, 2014       D04-04-05 
 JH153FU122355C989  Odyssey     2002  28551  45825  Wilson, Chad            Mon, Dec 23, 2014       D04-04-08 
 JB122SU2A3193A771  Civic       2003  11649  17255  Russell, Jerry          Sun, Dec 22, 2014       D04-04-03 
 JH153FU115273A773  Odyssey     2005  37380  45825  Russell, Jerry          Sat, Dec 21, 2014       D04-04-03 
 JB121S12712382CC5  Civic       2001  8638   16455  Campbell, Jeanne        Sun, Dec 22, 2014       D04-04-02 
 JH155FU1143218557  Odyssey     2004  35599  47825  Campbell, Jeanne        Fri, Dec 20, 2014       D04-04-02 
 JB121S12124518559  Civic       2002  10341  16455  Campbell, Jeanne        Mon, Dec 23, 2014       D04-04-02 
 JC131F11541671BC1  CR-V        2004  22802  30995  Russell, Jerry          Thu, Dec 19, 2014       D04-04-03 
 JJ163F3142126XAB3  Pilot       2002  25053  42970  Miller, Julian          Mon, Dec 23, 2014       D04-04-04 
 JB127S1364X76XAB5  Civic       2004  12720  16655  Campbell, Jeanne        Sat, Dec 21, 2014       D04-04-02 
 JD136F1154196XAB7  CR-Z        2004  18628  24705  Miller, Julian          Wed, Dec 18, 2014       D04-04-04 
 JD139F3123395C9A9  CR-Z        2003  16739  25705  Campbell, Jeanne        Thu, Dec 19, 2014       D04-04-02 
 JC133FU1522182C11  CR-V        2002  21216  33995  Wilson, Chad            Sat, Dec 21, 2014       D04-04-08 
 JC132FU133X918573  CR-V        2003  20764  31995  Lucas, Carl             Fri, Dec 20, 2014       D04-04-01 
 JB127S1302215C9B5  Civic       2002  10465  16655  Pena, Elaine            Thu, Dec 19, 2014       D04-04-05 
 JK168F31A3X582C17  Ridgeline   2003  30848  47750  Miller, Julian          Sat, Dec 21, 2014       D04-04-04 
 JG148F11112P29689  Insight     2001  12804  24390  Miller, Julian          Thu, Dec 19, 2014       D04-04-04 
