Dealer Name: Your Honda
Address:     3145 Brooklin Ave
             West Junction, AL
Dealer ID:   6
Owner:       Frederick, Ted
Date:        Tue, Dec 17, 2014 thru Mon, Dec 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13A6514B9B2  Civic        2014  16326  16655  Day, Veronica           Mon, Dec 23, 2014       D06-06-05 
 JA111S1346515CAC4  Accord       2014  22094  22480  Hall, Francis           Tue, Dec 17, 2014       D06-06-06 
 JA1X5SU2A65171C16  Accord       2014  26729  27089  Wagner, Ramon           Tue, Dec 17, 2014       D06-06-01 
 JH153FU1A6513A8A8  Odyssey      2014  44622  45825  Rivera, Greg            Tue, Dec 17, 2014       D06-06-03 
 JH153FU136511869X  Odyssey      2014  41118  45825  Hall, Francis           Thu, Dec 19, 2014       D06-06-06 
 JA111S1336513A8B2  Accord       2014  20925  22480  Torres, Rose            Thu, Dec 19, 2014       D06-06-02 
 JE141F1156514B9C4  Crosstour    2014  35456  37640  Hall, Francis           Wed, Dec 18, 2014       D06-06-06 
 JC131F1136515CAX6  CR-V         2014  28705  30995  Porter, Ronnie          Thu, Dec 19, 2014       D06-06-07 
 JH154SU1A651297A8  Odyssey      2014  30945  32375  Day, Veronica           Sat, Dec 21, 2014       D06-06-05 
 JA1X1S1226515CA1X  Accord       2014  22739  24089  Wagner, Ramon           Thu, Dec 19, 2014       D06-06-01 
 JC131F119651186A2  CR-V         2014  29502  30995  Fuller, Terri           Tue, Dec 17, 2014       D06-06-08 
 JH151F11665182X44  Odyssey      2014  42981  44825  Day, Veronica           Mon, Dec 23, 2014       D06-06-05 
 JH151F11265171C36  Odyssey      2014  41152  44825  Hall, Francis           Fri, Dec 20, 2014       D06-06-06 
 JB127S13365171C38  Civic        2014  16677  16655  Day, Veronica           Fri, Dec 20, 2014       D06-06-05 
 JA1X1S1216514B91X  Accord       2014  23614  24089  Torres, Rose            Thu, Dec 19, 2014       D06-06-02 
 JF147SU126515CA22  Fit          2014  16927  16825  Wagner, Ramon           Wed, Dec 18, 2014       D06-06-01 
 JA1X2F1206514B914  Accord       2014  32233  33030  Wagner, Ramon           Fri, Dec 20, 2014       D06-06-01 
 JA1X1S129651297C6  Accord       2014  22739  24089  Hall, Francis           Thu, Dec 19, 2014       D06-06-06 
 JC133FU15651186B8  CR-V         2014  31231  33995  Fuller, Terri           Thu, Dec 19, 2014       D06-06-08 
 JA116FU366515CB6X  Accord       2014  35356  35930  Rivera, Greg            Sat, Dec 21, 2014       D06-06-03 
 JC134F31A65118722  CR-V         2014  30592  31995  Wagner, Ramon           Sat, Dec 21, 2014       D06-06-01 
 JA113SU3765118724  Accord       2014  23526  23480  Fuller, Terri           Fri, Dec 20, 2014       D06-06-08 
 JB127S1366514BA56  Civic        2014  16940  16655  Day, Veronica           Mon, Dec 23, 2014       D06-06-05 
 JH155FU196516XC78  Odyssey      2014  44827  47825  Hall, Francis           Fri, Dec 20, 2014       D06-06-06 
 JB127S1376513A95X  Civic        2014  16413  16655  Wagner, Ramon           Sat, Dec 21, 2014       D06-06-01 
 JH153FU15651821A2  Odyssey      2014  42753  45825  Day, Veronica           Fri, Dec 20, 2014       D06-06-05 
 JK168F31A651X7624  Ridgeline    2014  45731  47750  Hall, Francis           Sun, Dec 22, 2014       D06-06-06 
 JA112F137651X7626  Accord       2014  30447  32930  Dixon, Leslie           Thu, Dec 19, 2014       D06-06-04 
 JA112F1306515CB78  Accord       2014  30785  32930  Rivera, Greg            Thu, Dec 19, 2014       D06-06-03 
 JC131F1116516XC9X  CR-V         2014  29502  30995  Torres, Rose            Fri, Dec 20, 2014       D06-06-02 
 JA118F33965171XA2  Accord       2014  31172  33930  Dixon, Leslie           Wed, Dec 18, 2014       D06-06-04 
 JB121S12865129854  Civic        2014  16226  16455  Day, Veronica           Fri, Dec 20, 2014       D06-06-05 
 JA1X3SU2A6514BA76  Accord       2014  24039  25089  Dixon, Leslie           Sat, Dec 21, 2014       D06-06-04 
 JH151F11565171XA8  Odyssey      2014  44124  44825  Hall, Francis           Sat, Dec 21, 2014       D06-06-06 
 JG148F11A651X764X  Insight      2014  22887  24390  Porter, Ronnie          Sat, Dec 21, 2014       D06-06-07 
 JB121S122651X7642  Civic        2014  16834  16455  Torres, Rose            Sun, Dec 22, 2014       D06-06-02 
 JH154SU17651821C4  Odyssey      2014  31112  32375  Wagner, Ramon           Sun, Dec 22, 2014       D06-06-01 
 JJ161FU1365129866  Pilot        2014  39483  42970  Rivera, Greg            Fri, Dec 20, 2014       D06-06-03 
 JB122SU226515CB98  Civic        2014  16248  17255  Day, Veronica           Thu, Dec 19, 2014       D06-06-05 
 JA1X1S1266515CBAX  Accord       2014  23239  24089  Rivera, Greg            Fri, Dec 20, 2014       D06-06-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
