Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Tue, Dec 17, 2014 thru Mon, Dec 23, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA118F3366516X536  Accord       2014  32217  33930  Powell, Jerome          Sat, Dec 21, 2014       D21-19-03 
 JA1X3SU2565171648  Accord       2014  23390  25089  West, Ashley            Wed, Dec 18, 2014       D21-19-07 
 JC131F11465172A8X  CR-V         2014  29662  30995  Evans, Dennis           Fri, Dec 20, 2014       D21-19-05 
 JE142FU1865161972  Crosstour    2014  35388  38640  Carroll, Glenn          Mon, Dec 23, 2014       D21-19-01 
 JB128SU3265183B94  Civic        2014  17529  17455  King, Gwendolyn         Mon, Dec 23, 2014       D21-19-04 
 JB128SU356513B646  Civic        2014  16978  17455  Washington, Franklin    Sun, Dec 22, 2014       D21-19-06 
 JA1X1S12A65172A88  Accord       2014  22864  24089  West, Ashley            Fri, Dec 20, 2014       D21-19-07 
 JB124HU5665183BAX  Civic        2014  26663  28400  West, Ashley            Fri, Dec 20, 2014       D21-19-07 
 JE141F1106513B652  Crosstour    2014  35071  37640  Oliver, Melanie         Sat, Dec 21, 2014       D21-19-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU1024871295  CR-Z        2002  15558  25705  Evans, Dennis           Thu, Dec 19, 2014       D21-19-05 
 JC132FU1A2X3X7827  CR-V        2002  19332  31995  West, Ashley            Tue, Dec 17, 2014       D21-19-07 
 JB121S12632P3AB59  Civic       2003  11123  16455  Powell, Jerome          Sat, Dec 21, 2014       D21-19-03 
 JK167FU13548823B1  Ridgeline   2005  40520  49750  Powell, Jerome          Fri, Dec 20, 2014       D21-19-03 
 JH152SU123293AB63  Odyssey     2003  19728  30375  Oliver, Melanie         Tue, Dec 17, 2014       D21-19-02 
 JD137FU1A22P3AB65  CR-Z        2002  16076  25705  Powell, Jerome          Sat, Dec 21, 2014       D21-19-03 
 JB127S1332X329A57  Civic       2002  10465  16655  Evans, Dennis           Sat, Dec 21, 2014       D21-19-05 
 JC132FU125X4712A9  CR-V        2005  26316  31995  Simpson, Georgia        Tue, Dec 17, 2014       D21-19-08 
 JH155FU1712118951  Odyssey     2001  22716  47825  West, Ashley            Thu, Dec 19, 2014       D21-19-07 
 JH153FU1A323712B3  Odyssey     2003  30448  45825  Simpson, Georgia        Mon, Dec 23, 2014       D21-19-08 
 JB128SU355486X1A5  Civic       2005  14867  17455  Evans, Dennis           Sun, Dec 22, 2014       D21-19-05 
