Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Fri, Sep 24, 2011 thru Thu, Sep 30, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1183393AC96  CR-V         2011  30283  30995  Hansen, Ralph           Fri, Sep 24, 2011       D17-16-09 
 JC131F1113393AC98  CR-V         2011  28722  30995  Baker, Lynn             Sat, Sep 25, 2011       D17-16-08 
 JA119S4353394BXBX  Accord       2011  29010  31480  Hansen, Ralph           Sat, Sep 25, 2011       D17-16-09 
 JB121S12533929B92  Civic        2011  16012  16455  Herrera, Nina           Sat, Sep 25, 2011       D17-16-03 
 JB127S13333918A84  Civic        2011  15023  16655  Baker, Lynn             Wed, Sep 29, 2011       D17-16-08 
 JB129S1473396X2X6  Civic        2011  21650  23055  Medina, Emily           Sun, Sep 26, 2011       D17-16-07 
 JH157F31933918A88  Odyssey      2011  43977  45825  Baker, Lynn             Thu, Sep 30, 2011       D17-16-08 
 JH152SU1433929BAX  Odyssey      2011  29682  30375  Morris, Bobbie          Wed, Sep 29, 2011       D17-16-05 
 JA1X1S12333982432  Accord       2011  22247  24089  Baker, Lynn             Thu, Sep 30, 2011       D17-16-08 
 JE145F41733929BA4  Crosstour    2011  44521  46640  Baker, Lynn             Wed, Sep 29, 2011       D17-16-08 
 JB127S13533982436  Civic        2011  15951  16655  Cole, Peter             Thu, Sep 30, 2011       D17-16-02 
 JD136F11533982438  CR-Z         2011  22561  24705  Medina, Emily           Thu, Sep 30, 2011       D17-16-07 
 JH15AS1103395C11X  Odyssey      2011  26640  29375  Morris, Bobbie          Sun, Sep 26, 2011       D17-16-05 
 JB123H15733929BB2  Civic        2011  26712  27600  Morris, Bobbie          Fri, Sep 24, 2011       D17-16-05 
 JH152SU1533918AA4  Odyssey      2011  29223  30375  Hansen, Ralph           Fri, Sep 24, 2011       D17-16-09 
 JJ161FU1A33971336  Pilot        2011  41035  42970  Morris, Bobbie          Sun, Sep 26, 2011       D17-16-05 
 JE141F11A339X7998  Crosstour    2011  35971  37640  West, Sally             Thu, Sep 30, 2011       D17-16-04 
 JD136F1183396X23X  CR-Z         2011  23060  24705  West, Sally             Tue, Sep 28, 2011       D17-16-04 
 JB121S1203394BX12  Civic        2011  16179  16455  Medina, Emily           Tue, Sep 28, 2011       D17-16-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F313Y2782251  Odyssey     2008  30004  45825  Medina, Emily           Tue, Sep 28, 2011       D17-16-07 
 JB121S12AXX75CC23  Civic       2007  9923   16455  Rodriguez, Mathew       Mon, Sep 27, 2011       D17-16-06 
 JD138FU16W2571145  CR-Z        2006  14190  27705  Morris, Bobbie          Mon, Sep 27, 2011       D17-16-05 
 JH152SU18Y264BB17  Odyssey     2008  19838  30375  Lambert, Anita          Wed, Sep 29, 2011       D17-16-01 
 JE141F1151186XX39  Crosstour   2009  27627  37640  Baker, Lynn             Sun, Sep 26, 2011       D17-16-08 
 JC131F11AX184BC51  CR-V        2007  18327  30995  Herrera, Nina           Tue, Sep 28, 2011       D17-16-03 
 JG148F111Y3771283  Insight     2008  15465  24390  Herrera, Nina           Mon, Sep 27, 2011       D17-16-03 
 JH15AS11115282395  Odyssey     2009  21561  29375  Medina, Emily           Thu, Sep 30, 2011       D17-16-07 
 JK166FU1031P29A37  Ridgeline    2011  43139  47750  Hansen, Ralph           Thu, Sep 30, 2011       D17-16-09 
 JH151F114242X7819  Odyssey     2010  35589  44825  Morris, Bobbie          Fri, Sep 24, 2011       D17-16-05 
 JB121S126XX429A41  Civic       2007  9923   16455  Morris, Bobbie          Tue, Sep 28, 2011       D17-16-05 
 JH151F112Y164BC63  Odyssey     2008  27741  44825  Morris, Bobbie          Wed, Sep 29, 2011       D17-16-05 
 JD136F1102236X185  CR-Z        2010  20193  24705  Rodriguez, Mathew       Fri, Sep 24, 2011       D17-16-06 
 JB127S131X4P18937  Civic       2007  9723   16655  Baker, Lynn             Sun, Sep 26, 2011       D17-16-08 
 JK165F11AY343AB59  Ridgeline   2008  30613  46750  Medina, Emily           Fri, Sep 24, 2011       D17-16-07 
 JH152SU122416X191  Odyssey     2010  24786  30375  Baker, Lynn             Sun, Sep 26, 2011       D17-16-08 
 JB125G163X235CX83  Civic       2007  17394  28505  Medina, Emily           Fri, Sep 24, 2011       D17-16-07 
