Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Fri, Sep 24, 2011 thru Thu, Sep 30, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F1173393AX82  CR-Z         2011  22810  24705  Rice, Joann             Mon, Sep 27, 2011       D19-18-07 
 JB121S1263396X3B4  Civic        2011  14761  16455  Rice, Joann             Sat, Sep 25, 2011       D19-18-07 
 JD136F11833929C76  CR-Z         2011  22312  24705  Hernandez, Jeanne       Thu, Sep 30, 2011       D19-18-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S140X483AB95  Civic       2007  14015  23055  Graham, Keith           Tue, Sep 28, 2011       D19-18-06 
 JC134F31312218977  CR-V        2009  23484  31995  Sanchez, Walter         Thu, Sep 30, 2011       D19-18-08 
 JH152SU1612P82319  Odyssey     2009  21870  30375  Rodriguez, Marc         Sat, Sep 25, 2011       D19-18-02 
 JH153FU19X2482321  Odyssey     2007  28132  45825  Daniels, Ernest         Thu, Sep 30, 2011       D19-18-04 
 JB129S144YX582323  Civic       2008  15022  23055  Sanchez, Walter         Sat, Sep 25, 2011       D19-18-08 
 JC131F111V3118985  CR-V        2005  12038  30995  Rodriguez, Marc         Thu, Sep 30, 2011       D19-18-02 
