Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Fri, Sep 24, 2011 thru Thu, Sep 30, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1163393AB52  CR-V         2011  27785  30995  Watkins, Terrence       Tue, Sep 28, 2011       D13-12-01 
 JA117S3373394BC64  Accord       2011  22756  23480  Romero, Ruby            Thu, Sep 30, 2011       D13-12-04 
 JA119S4373395CX76  Accord       2011  30436  31480  Oliver, Walter          Tue, Sep 28, 2011       D13-12-03 
 JH155FU1233929A48  Odyssey      2011  46368  47825  Austin, Marcus          Wed, Sep 29, 2011       D13-12-02 
 JB121S12A33929A5X  Civic        2011  15512  16455  Austin, Marcus          Mon, Sep 27, 2011       D13-12-02 
 JA1X7S32933918942  Accord       2011  22909  25089  Romero, Ruby            Fri, Sep 24, 2011       D13-12-04 
 JA1X2F12133918944  Accord       2011  29596  33030  Watkins, Terrence       Sun, Sep 26, 2011       D13-12-01 
 JC135F41033929A56  CR-V         2011  37404  39995  Austin, Marcus          Wed, Sep 29, 2011       D13-12-02 
 JC131F112339X7838  CR-V         2011  29659  30995  Oliver, Walter          Thu, Sep 30, 2011       D13-12-03 
 JB123H15333929A6X  Civic        2011  26851  27600  Austin, Marcus          Sat, Sep 25, 2011       D13-12-02 
 JA1X3SU283393AB72  Accord       2011  24301  25089  Oliver, Walter          Wed, Sep 29, 2011       D13-12-03 
 JB127S1373395CX94  Civic        2011  15951  16655  Watkins, Terrence       Mon, Sep 27, 2011       D13-12-01 
 JA1X3SU2633918956  Accord       2011  24174  25089  Austin, Marcus          Tue, Sep 28, 2011       D13-12-02 
 JA1X1S124339712B8  Accord       2011  23098  24089  Watkins, Terrence       Mon, Sep 27, 2011       D13-12-01 
 JA111S1353394BC9X  Accord       2011  21229  22480  Oliver, Walter          Wed, Sep 29, 2011       D13-12-03 
 JB127S13733929A72  Civic        2011  16120  16655  Romero, Ruby            Mon, Sep 27, 2011       D13-12-04 
 JA111S13A3394BC94  Accord       2011  22023  22480  Austin, Marcus          Sun, Sep 26, 2011       D13-12-02 
 JB121S1293393AB86  Civic        2011  15262  16455  Romero, Ruby            Tue, Sep 28, 2011       D13-12-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU19Y2729859  Odyssey     2008  19997  32375  Oliver, Walter          Sat, Sep 25, 2011       D13-12-03 
 JH153FU13Y5P821C1  Odyssey     2008  30004  45825  Watkins, Terrence       Fri, Sep 24, 2011       D13-12-01 
 JG148F11AYX629863  Insight     2008  15465  24390  Austin, Marcus          Mon, Sep 27, 2011       D13-12-02 
 JB123H150W2518755  Civic       2006  14135  27600  Austin, Marcus          Tue, Sep 28, 2011       D13-12-02 
 JH153FU15Y4P3A977  Odyssey     2008  29184  45825  Austin, Marcus          Sun, Sep 26, 2011       D13-12-02 
 JB121S121Y265CB99  Civic       2008  10679  16455  Watkins, Terrence       Sun, Sep 26, 2011       D13-12-01 
 JH153FU16WX25CBA1  Odyssey     2006  23703  45825  Austin, Marcus          Wed, Sep 29, 2011       D13-12-02 
 JH152SU19V3P29873  Odyssey     2005  11790  30375  Austin, Marcus          Fri, Sep 24, 2011       D13-12-02 
 JH157F31A1X2821X5  Odyssey     2009  33635  45825  Austin, Marcus          Sat, Sep 25, 2011       D13-12-02 
 JG148F116Y2771XC7  Insight     2008  15465  24390  Oliver, Walter          Mon, Sep 27, 2011       D13-12-03 
 JA1X1S124X32X7659  Accord      2007  14656  24089  Oliver, Walter          Wed, Sep 29, 2011       D13-12-03 
 JC134F31AXX429881  CR-V        2007  19557  31995  Romero, Ruby            Tue, Sep 28, 2011       D13-12-04 
 JE142FU12W13X7663  Crosstour   2006  19931  38640  Oliver, Walter          Sun, Sep 26, 2011       D13-12-03 
 JC132FU1214929885  CR-V        2009  23036  31995  Austin, Marcus          Thu, Sep 30, 2011       D13-12-02 
 JC134F31AW43X7667  CR-V        2006  15660  31995  Oliver, Walter          Wed, Sep 29, 2011       D13-12-03 
 JC134F316W3729889  CR-V        2006  16443  31995  Oliver, Walter          Mon, Sep 27, 2011       D13-12-03 
 JE142FU15WX3X7671  Crosstour   2006  19931  38640  Oliver, Walter          Wed, Sep 29, 2011       D13-12-03 
 JH155FU122316XCX3  Odyssey     2010  37959  47825  Oliver, Walter          Wed, Sep 29, 2011       D13-12-03 
 JK166FU16Y1P82125  Ridgeline   2008  29560  47750  Romero, Ruby            Wed, Sep 29, 2011       D13-12-04 
