Dealer Name: Kronnen Honda
Address:     4641 Johnstown Drive
             Norbert, FL
Dealer ID:   18
Owner:       Kronnen, Winston
Date:        Wed, Oct 15, 2015 thru Tue, Oct 21, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU187425C428  Pilot        2015  39024  42970  Scott, Jack             Sat, Oct 18, 2015       D18-17-08 
 JA1X1S120742X831X  Accord       2015  23322  24089  Watkins, Tiffany        Wed, Oct 15, 2015       D18-17-04 
 JB128SU317424C752  Civic        2015  17093  17455  Rice, Derrick           Mon, Oct 20, 2015       D18-17-09 
 JC131F1187425X864  CR-V         2015  30835  30995  Richards, Jessica       Wed, Oct 15, 2015       D18-17-02 
 JD136F11A742X8316  CR-Z         2015  22859  24705  Watkins, Tiffany        Sat, Oct 18, 2015       D18-17-04 
 JB123H15174272A88  Civic        2015  27576  27600  Watkins, Tiffany        Sun, Oct 19, 2015       D18-17-04 
 JB127S1367421943X  Civic        2015  17068  16655  Watkins, Tiffany        Sun, Oct 19, 2015       D18-17-04 
 JA111S136742X8322  Accord       2015  21362  22480  Rice, Derrick           Tue, Oct 21, 2015       D18-17-09 
 JB121S1287424C764  Civic        2015  16261  16455  Carroll, Danny          Fri, Oct 17, 2015       D18-17-05 
 JC132FU1574219436  CR-V         2015  30470  31995  Rice, Derrick           Sat, Oct 18, 2015       D18-17-09 
 JB127S1337422A548  Civic        2015  16357  16655  Larson, Pauline         Thu, Oct 16, 2015       D18-17-03 
 JB121S1237422A55X  Civic        2015  15558  16455  Scott, Jack             Tue, Oct 21, 2015       D18-17-08 
 JJ163F3197422A552  Pilot        2015  40567  42970  Curtis, Jimmie          Fri, Oct 17, 2015       D18-17-06 
 JB125G1697423B664  Civic        2015  26667  28505  Rice, Derrick           Mon, Oct 20, 2015       D18-17-09 
 JF146S111742X8336  Fit          2015  15949  16025  Watkins, Tiffany        Thu, Oct 16, 2015       D18-17-04 
 JH152SU1A74283BB8  Odyssey      2015  28192  30375  Curtis, Jimmie          Fri, Oct 17, 2015       D18-17-06 
 JC134F31A74272ABX  CR-V         2015  29145  31995  Peterson, Judy          Mon, Oct 20, 2015       D18-17-01 
 JE141F11A7425X892  Crosstour    2015  34500  37640  Scott, Jack             Sun, Oct 19, 2015       D18-17-08 
 JE143FU1A742X8344  Crosstour    2015  38632  40640  Curtis, Jimmie          Wed, Oct 15, 2015       D18-17-06 
 JH154SU1874219456  Odyssey      2015  30820  32375  Rice, Derrick           Fri, Oct 17, 2015       D18-17-09 
 JC134F31174272AB8  CR-V         2015  31960  31995  Curtis, Jimmie          Wed, Oct 15, 2015       D18-17-06 
 JC131F11A7425X8AX  CR-V         2015  29550  30995  Curtis, Jimmie          Wed, Oct 15, 2015       D18-17-06 
 JA111S13274219462  Accord       2015  21244  22480  Larson, Pauline         Wed, Oct 15, 2015       D18-17-03 
 JD136F11174283BX4  CR-Z         2015  24409  24705  Bennett, Tiffany        Wed, Oct 15, 2015       D18-17-07 
 JB123H1547423B686  Civic        2015  26714  27600  Richards, Jessica       Mon, Oct 20, 2015       D18-17-02 
 JA112F1317425X8A8  Accord       2015  32863  32930  Bennett, Tiffany        Sat, Oct 18, 2015       D18-17-07 
 JH152SU16742619CX  Odyssey      2015  28350  30375  Carroll, Danny          Thu, Oct 16, 2015       D18-17-05 
 JB121S1297423B692  Civic        2015  16876  16455  Watkins, Tiffany        Wed, Oct 15, 2015       D18-17-04 
 JH156S31274283B14  Odyssey      2015  29925  30375  Curtis, Jimmie          Wed, Oct 15, 2015       D18-17-06 
 JA111S1367425X8B6  Accord       2015  21480  22480  Richards, Jessica       Sat, Oct 18, 2015       D18-17-02 
 JB129S1497424C7A8  Civic        2015  22729  23055  Watkins, Tiffany        Thu, Oct 16, 2015       D18-17-04 
 JB121S1227425X8CX  Civic        2015  15734  16455  Scott, Jack             Fri, Oct 17, 2015       D18-17-08 
 JJ163F3117423B6A2  Pilot        2015  39244  42970  Larson, Pauline         Fri, Oct 17, 2015       D18-17-03 
 JC132FU107422A594  CR-V         2015  30304  31995  Scott, Jack             Sun, Oct 19, 2015       D18-17-08 
 JA111S1327423B6A6  Accord       2015  22306  22480  Rice, Derrick           Tue, Oct 21, 2015       D18-17-09 
 JD138FU1174272A18  CR-Z         2015  26091  27705  Rice, Derrick           Mon, Oct 20, 2015       D18-17-09 
 JB127S1327421949X  Civic        2015  16002  16655  Watkins, Tiffany        Mon, Oct 20, 2015       D18-17-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU113X818959  Odyssey     2003  28690  45825  Curtis, Jimmie          Mon, Oct 20, 2015       D18-17-06 
 JJ161FU1041718961  Pilot       2004  28718  42970  Larson, Pauline         Sun, Oct 19, 2015       D18-17-03 
 JH153FU145X13AB83  Odyssey     2005  34296  45825  Larson, Pauline         Mon, Oct 20, 2015       D18-17-03 
 JC131F1144X5X7855  CR-V        2004  20268  30995  Rice, Derrick           Thu, Oct 16, 2015       D18-17-09 
 JH157F3194234BC97  Odyssey     2004  30597  45825  Watkins, Tiffany        Sat, Oct 18, 2015       D18-17-04 
 JB127S1353393AB89  Civic       2003  10263  16655  Larson, Pauline         Fri, Oct 17, 2015       D18-17-03 
 JC134F31914829A81  CR-V        2001  13757  31995  Richards, Jessica       Mon, Oct 20, 2015       D18-17-02 
 JC135F41523929A83  CR-V        2002  21115  39995  Scott, Jack             Thu, Oct 16, 2015       D18-17-08 
 JG148F11141118975  Insight     2004  16041  24390  Watkins, Tiffany        Mon, Oct 20, 2015       D18-17-04 
 JB129S1424X66X1C7  Civic       2004  15614  23055  Scott, Jack             Tue, Oct 21, 2015       D18-17-08 
 JE141F1104264BCA9  Crosstour   2004  24521  37640  Curtis, Jimmie          Sat, Oct 18, 2015       D18-17-06 
 JC134F3191486X1X1  CR-V        2001  13757  31995  Scott, Jack             Tue, Oct 21, 2015       D18-17-08 
 JH157F31A2365CXC3  Odyssey     2002  24176  45825  Richards, Jessica       Sat, Oct 18, 2015       D18-17-02 
 JK167FU10334X7875  Ridgeline   2003  31124  49750  Bennett, Tiffany        Sat, Oct 18, 2015       D18-17-07 
 JH152SU125X418987  Odyssey     2005  22518  30375  Bennett, Tiffany        Sun, Oct 19, 2015       D18-17-07 
 JH154SU142343ABA9  Odyssey     2002  16300  32375  Carroll, Danny          Wed, Oct 15, 2015       D18-17-05 
 JH153FU1523418991  Odyssey     2002  23025  45825  Watkins, Tiffany        Thu, Oct 16, 2015       D18-17-04 
 JH156S3135X329AA3  Odyssey     2005  22518  30375  Watkins, Tiffany        Fri, Oct 17, 2015       D18-17-04 
 JK168F3145334BCC5  Ridgeline   2005  35709  47750  Richards, Jessica       Sun, Oct 19, 2015       D18-17-02 
 JB13ASU4A54282337  Civic       2005  18170  23855  Richards, Jessica       Fri, Oct 17, 2015       D18-17-02 
 JG148F1164X65CXX9  Insight     2004  16041  24390  Watkins, Tiffany        Thu, Oct 16, 2015       D18-17-04 
 JC131F1176184BCX1  CR-V        2006  25696  30995  Larson, Pauline         Wed, Oct 15, 2015       D18-17-03 
 JD139F3104516X123  CR-Z        2004  16883  25705  Watkins, Tiffany        Thu, Oct 16, 2015       D18-17-04 
 JC131F1144273ABC5  CR-V        2004  20838  30995  Peterson, Judy          Wed, Oct 15, 2015       D18-17-01 
 JH155FU153X871237  Odyssey     2003  28965  47825  Scott, Jack             Tue, Oct 21, 2015       D18-17-08 
