Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Wed, Oct 15, 2015 thru Tue, Oct 21, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13A74251818  Accord       2015  21952  22480  Lynch, Stacey           Wed, Oct 15, 2015       D39-20-04 
 JA1X4FU267422B5CX  Accord       2015  33221  34030  Medina, Jamie           Sat, Oct 18, 2015       D39-20-02 
 JH153FU16742X93A2  Odyssey      2015  45306  45825  Lynch, Stacey           Wed, Oct 15, 2015       D39-20-04 
 JA1X1S12A74262934  Accord       2015  22944  24089  Edwards, Julio          Tue, Oct 21, 2015       D39-20-01 
 JB121S12074273A46  Civic        2015  16525  16455  Lynch, Stacey           Fri, Oct 17, 2015       D39-20-04 
 JA111S1367421A4B8  Accord       2015  21244  22480  Evans, Violet           Sat, Oct 18, 2015       D39-20-06 
 JA111S130742X941X  Accord       2015  22070  22480  Adams, Danny            Mon, Oct 20, 2015       D39-20-05 
 JB121S12174262A72  Civic        2015  15470  16455  Lynch, Stacey           Tue, Oct 21, 2015       D39-20-04 
 JK166FU1574251964  Ridgeline    2015  44720  47750  Rivera, Jesus           Wed, Oct 15, 2015       D39-20-03 
 JH156S315742X9416  Odyssey      2015  28507  30375  Adams, Danny            Thu, Oct 16, 2015       D39-20-05 
 JH156S31374273B88  Odyssey      2015  29610  30375  Lynch, Stacey           Tue, Oct 21, 2015       D39-20-04 
 JA1X3SU2074284CAX  Accord       2015  23985  25089  Edwards, Julio          Mon, Oct 20, 2015       D39-20-01 
 JB125G160742X9422  Civic        2015  28148  28505  Adams, Danny            Sat, Oct 18, 2015       D39-20-05 
 JJ16AF1107421A534  Pilot        2015  39216  41970  Rivera, Jesus           Sat, Oct 18, 2015       D39-20-03 
 JJ162FU1074273B96  Pilot        2015  43790  44970  Rivera, Jesus           Thu, Oct 16, 2015       D39-20-03 
 JA111S13A74273B98  Accord       2015  22188  22480  Edwards, Julio          Wed, Oct 15, 2015       D39-20-01 
 JB121S12874273BAX  Civic        2015  16437  16455  Adams, Danny            Sat, Oct 18, 2015       D39-20-05 
 JB127S13A74273BA2  Civic        2015  16179  16655  Rivera, Jesus           Sun, Oct 19, 2015       D39-20-03 
 JB127S13174262A94  Civic        2015  16713  16655  Lynch, Stacey           Thu, Oct 16, 2015       D39-20-04 
 JC131F1127422B656  CR-V         2015  29550  30995  Adams, Danny            Sun, Oct 19, 2015       D39-20-05 
 JH15AS11774251988  Odyssey      2015  27602  29375  Lynch, Stacey           Sat, Oct 18, 2015       D39-20-04 
 JB127S1317423C77X  Civic        2015  16802  16655  Lynch, Stacey           Thu, Oct 16, 2015       D39-20-04 
 JH15AS114742X9442  Odyssey      2015  26992  29375  Evans, Violet           Thu, Oct 16, 2015       D39-20-06 
 JB127S13674273BB4  Civic        2015  16535  16655  Rivera, Jesus           Tue, Oct 21, 2015       D39-20-03 
 JH154SU1474284CC6  Odyssey      2015  30987  32375  Edwards, Julio          Fri, Oct 17, 2015       D39-20-01 
 JC131F11574273BB8  CR-V         2015  29871  30995  Evans, Violet           Wed, Oct 15, 2015       D39-20-06 
 JB121S1237424X89X  Civic        2015  16788  16455  Evans, Violet           Tue, Oct 21, 2015       D39-20-06 
 JH159F4167422B672  Odyssey      2015  52444  56825  Medina, Jamie           Fri, Oct 17, 2015       D39-20-02 
 JH153FU1974284CX4  Odyssey      2015  45306  45825  Edwards, Julio          Fri, Oct 17, 2015       D39-20-01 
 JB127S1327423C786  Civic        2015  17068  16655  Medina, Jamie           Tue, Oct 21, 2015       D39-20-02 
 JB128SU357423C788  Civic        2015  17186  17455  Lynch, Stacey           Fri, Oct 17, 2015       D39-20-04 
 JD137FU12742X946X  CR-Z         2015  24415  25705  Edwards, Julio          Tue, Oct 21, 2015       D39-20-01 
 JH151F110742X9462  Odyssey      2015  44341  44825  Rivera, Jesus           Thu, Oct 16, 2015       D39-20-03 
 JH153FU1274284C14  Odyssey      2015  45306  45825  Adams, Danny            Thu, Oct 16, 2015       D39-20-05 
 JH159F412742X9466  Odyssey      2015  53314  56825  Adams, Danny            Fri, Oct 17, 2015       D39-20-05 
 JB121S128742X9468  Civic        2015  17052  16455  Adams, Danny            Sun, Oct 19, 2015       D39-20-05 
 JA1X5SU25742519CX  Accord       2015  25392  27089  Edwards, Julio          Thu, Oct 16, 2015       D39-20-01 
 JH159F418742519C2  Odyssey      2015  51285  56825  Edwards, Julio          Sun, Oct 19, 2015       D39-20-01 
 JB121S123742519C4  Civic        2015  16788  16455  Lynch, Stacey           Wed, Oct 15, 2015       D39-20-04 
 JB129S14374273B16  Civic        2015  22003  23055  Medina, Jamie           Thu, Oct 16, 2015       D39-20-02 
 JH153FU147421A588  Odyssey      2015  43898  45825  Lynch, Stacey           Mon, Oct 20, 2015       D39-20-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1105254C9A3  CR-V        2005  23410  30995  Rivera, Jesus           Thu, Oct 16, 2015       D39-20-03 
 JJ161FU1623P4C9A5  Pilot       2002  20517  42970  Lynch, Stacey           Mon, Oct 20, 2015       D39-20-04 
 JD139F31943P4C9A7  CR-Z        2004  17358  25705  Evans, Violet           Sun, Oct 19, 2015       D39-20-06 
 JJ164F41964783X19  Pilot       2006  44076  53970  Lynch, Stacey           Thu, Oct 16, 2015       D39-20-04 
 JH152SU1352P2A791  Odyssey     2005  22955  30375  Lynch, Stacey           Wed, Oct 15, 2015       D39-20-04 
 JE143FU1845261BX3  Crosstour   2004  27185  40640  Edwards, Julio          Sat, Oct 18, 2015       D39-20-01 
 JB127S1312X23B8A5  Civic       2002  8440   16655  Rivera, Jesus           Tue, Oct 21, 2015       D39-20-03 
 JH154SU196265XAC7  Odyssey     2006  26800  32375  Lynch, Stacey           Thu, Oct 16, 2015       D39-20-04 
 JH152SU1364P83X29  Odyssey     2006  25200  30375  Medina, Jamie           Tue, Oct 21, 2015       D39-20-02 
 JB121S123436X8581  Civic       2004  11271  16455  Medina, Jamie           Sun, Oct 19, 2015       D39-20-02 
 JJ161FU104384C9C3  Pilot       2004  27932  42970  Adams, Danny            Fri, Oct 17, 2015       D39-20-05 
 JG148F1155X672C25  Insight     2005  18208  24390  Lynch, Stacey           Fri, Oct 17, 2015       D39-20-04 
 JB129S14665272C27  Civic       2006  19344  23055  Edwards, Julio          Wed, Oct 15, 2015       D39-20-01 
 JC135F4145X42A7A9  CR-V        2005  29444  39995  Lynch, Stacey           Thu, Oct 16, 2015       D39-20-04 
 JH157F31152772C31  Odyssey     2005  33642  45825  Lynch, Stacey           Sun, Oct 19, 2015       D39-20-04 
