Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Sat, Apr 15, 2012 thru Fri, Apr 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X5SU2741661C28  Accord       2012  26162  27089  Jones, Kyle             Wed, Apr 19, 2012       D35-31-01 
 JA1X4FU264163B9XX  Accord       2012  32411  34030  Jones, Kyle             Fri, Apr 21, 2012       D35-31-01 
 JB127S1394165XB22  Civic        2012  15137  16655  Jimenez, Alfred         Wed, Apr 19, 2012       D35-31-02 
 JE141F1124162A8C4  Crosstour    2012  35423  37640  Fox, Alvin              Sat, Apr 15, 2012       D35-31-06 
 JH153FU17416197B6  Odyssey      2012  44655  45825  Fox, Alvin              Mon, Apr 17, 2012       D35-31-06 
 JB129S1414163B9X8  Civic        2012  20919  23055  Anderson, Sean          Wed, Apr 19, 2012       D35-31-04 
 JA1X9S4224165XC6X  Accord       2012  31526  33089  Anderson, Sean          Wed, Apr 19, 2012       D35-31-04 
 JH155FU1241672182  Odyssey      2012  45378  47825  Lambert, Patsy          Sat, Apr 15, 2012       D35-31-03 
 JB121S12A4163BA44  Civic        2012  15637  16455  Fox, Alvin              Tue, Apr 18, 2012       D35-31-06 
 JD136F11141619826  CR-Z         2012  23394  24705  Jimenez, Alfred         Fri, Apr 21, 2012       D35-31-02 
 JB121S1234165XC68  Civic        2012  15214  16455  Lambert, Patsy          Thu, Apr 20, 2012       D35-31-03 
 JH151F1184162A94X  Odyssey      2012  43011  44825  Lambert, Patsy          Sat, Apr 15, 2012       D35-31-03 
 JH15AS11241619832  Odyssey      2012  27588  29375  Jimenez, Alfred         Sat, Apr 15, 2012       D35-31-02 
 JA1X2F12A4164CB64  Accord       2012  30132  33030  Jones, Kyle             Wed, Apr 19, 2012       D35-31-01 
 JA111S1304162A946  Accord       2012  21898  22480  Anderson, Sean          Sat, Apr 15, 2012       D35-31-04 
 JB123H15141619838  Civic        2012  24964  27600  Jimenez, Alfred         Sun, Apr 16, 2012       D35-31-02 
 JA116FU334163BA6X  Accord       2012  33287  35930  Morris, Tracey          Sat, Apr 15, 2012       D35-31-05 
 JC132FU1A4162A952  CR-V         2012  29849  31995  Jones, Kyle             Sun, Apr 16, 2012       D35-31-01 
 JH151F11041661X94  Odyssey      2012  41653  44825  Fox, Alvin              Mon, Apr 17, 2012       D35-31-06 
 JG148F11941661X96  Insight      2012  23349  24390  Jimenez, Alfred         Tue, Apr 18, 2012       D35-31-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F113X395X891  Insight     2007  12568  24390  Morris, Tracey          Tue, Apr 18, 2012       D35-31-05 
 JH157F31924583BC3  Odyssey     2010  33156  45825  Jimenez, Alfred         Thu, Apr 20, 2012       D35-31-02 
 JC131F1131254C785  CR-V        2009  20394  30995  Lambert, Patsy          Fri, Apr 21, 2012       D35-31-03 
 JB125G1613515X897  Civic       2011  23453  28505  Lambert, Patsy          Wed, Apr 19, 2012       D35-31-03 
 JH15AS11812919459  Odyssey     2009  19328  29375  Jimenez, Alfred         Thu, Apr 20, 2012       D35-31-02 
 JH151F119Y1972AC1  Odyssey     2008  26760  44825  Lambert, Patsy          Fri, Apr 21, 2012       D35-31-03 
 JG148F11114972AC3  Insight     2009  15609  24390  Fox, Alvin              Wed, Apr 19, 2012       D35-31-06 
 JG149FU143435X8A5  Insight     2011  20768  25190  Fox, Alvin              Tue, Apr 18, 2012       D35-31-06 
 JH157F313Y383B687  Odyssey     2008  27360  45825  Jones, Kyle             Fri, Apr 21, 2012       D35-31-01 
 JG148F114118X8359  Insight     2009  15609  24390  Lambert, Patsy          Fri, Apr 21, 2012       D35-31-03 
 JJ163F313W182A581  Pilot       2006  16918  42970  Lambert, Patsy          Mon, Apr 17, 2012       D35-31-03 
