Dealer Name: Kronnen Honda
Address:     4641 Johnstown Drive
             Norbert, FL
Dealer ID:   18
Owner:       Kronnen, Winston
Date:        Sat, Apr 15, 2012 thru Fri, Apr 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F1164165C296  Crosstour    2012  36947  37640  Curtis, Jimmie          Wed, Apr 19, 2012       D18-17-06 
 JC131F1154163AX78  CR-V         2012  30029  30995  Bennett, Tiffany        Sun, Apr 16, 2012       D18-17-07 
 JB129S148416714CX  Civic        2012  21977  23055  Scott, Jack             Tue, Apr 18, 2012       D18-17-08 
 JC132FU1341618B62  CR-V         2012  29687  31995  Richards, Jessica       Wed, Apr 19, 2012       D18-17-02 
 JC133FU1041618B64  CR-V         2012  32378  33995  Curtis, Jimmie          Tue, Apr 18, 2012       D18-17-06 
 JG148F1124166X3B6  Insight      2012  22977  24390  Scott, Jack             Sun, Apr 16, 2012       D18-17-08 
 JH156S31741618B68  Odyssey      2012  29129  30375  Scott, Jack             Sun, Apr 16, 2012       D18-17-08 
 JG148F113416X7A6X  Insight      2012  22480  24390  Bennett, Tiffany        Mon, Apr 17, 2012       D18-17-07 
 JG148F1154163AX92  Insight      2012  23473  24390  Bennett, Tiffany        Wed, Apr 19, 2012       D18-17-07 
 JC131F1164165C2B4  CR-V         2012  30501  30995  Curtis, Jimmie          Fri, Apr 21, 2012       D18-17-06 
 JH15AS1174163AX96  Odyssey      2012  28333  29375  Watkins, Tiffany        Tue, Apr 18, 2012       D18-17-04 
 JB121S12541618B78  Civic        2012  16228  16455  Peterson, Judy          Sat, Apr 15, 2012       D18-17-01 
 JC131F1124166X3XX  CR-V         2012  29872  30995  Peterson, Judy          Mon, Apr 17, 2012       D18-17-01 
 JH157F31641618B82  Odyssey      2012  40722  45825  Peterson, Judy          Fri, Apr 21, 2012       D18-17-01 
 JH155FU16416X7A74  Odyssey      2012  42723  47825  Scott, Jack             Wed, Apr 19, 2012       D18-17-08 
 JC131F1154163AXA6  CR-V         2012  29872  30995  Curtis, Jimmie          Tue, Apr 18, 2012       D18-17-06 
 JE141F11841618B88  Crosstour    2012  33900  37640  Rice, Derrick           Fri, Apr 21, 2012       D18-17-09 
 JB127S1394167142X  Civic        2012  15052  16655  Watkins, Tiffany        Sun, Apr 16, 2012       D18-17-04 
 JA1X5SU204166X312  Accord       2012  25748  27089  Larson, Pauline         Tue, Apr 18, 2012       D18-17-03 
 JB125G1674164B1C4  Civic        2012  26059  28505  Richards, Jessica       Tue, Apr 18, 2012       D18-17-02 
 JC131F1194164B1C6  CR-V         2012  27828  30995  Scott, Jack             Wed, Apr 19, 2012       D18-17-08 
 JE142FU1141629CA8  Crosstour    2012  35962  38640  Carroll, Danny          Sat, Apr 15, 2012       D18-17-05 
 JA1X1S12341618BAX  Accord       2012  22207  24089  Curtis, Jimmie          Fri, Apr 21, 2012       D18-17-06 
 JH159F412416X7A92  Odyssey      2012  52406  56825  Richards, Jessica       Mon, Apr 17, 2012       D18-17-02 
 JD136F1104164B1X4  CR-Z         2012  23771  24705  Rice, Derrick           Sun, Apr 16, 2012       D18-17-09 
 JJ164F411416X7A96  Pilot        2012  52515  53970  Bennett, Tiffany        Fri, Apr 21, 2012       D18-17-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU15Y28711X7  Odyssey     2008  18090  30375  Rice, Derrick           Fri, Apr 21, 2012       D18-17-09 
 JH156S318Y374BBA9  Odyssey     2008  18090  30375  Peterson, Judy          Wed, Apr 19, 2012       D18-17-01 
 JF146S11623329991  Fit         2010  11927  16025  Curtis, Jimmie          Fri, Apr 21, 2012       D18-17-06 
 JH153FU1222171113  Odyssey     2010  33156  45825  Scott, Jack             Tue, Apr 18, 2012       D18-17-08 
 JH155FU1922482225  Odyssey     2010  43245  47825  Watkins, Tiffany        Tue, Apr 18, 2012       D18-17-04 
 JG148F1182255CCC7  Insight     2010  17722  24390  Scott, Jack             Tue, Apr 18, 2012       D18-17-08 
 JG148F112X4629999  Insight     2007  11970  24390  Bennett, Tiffany        Fri, Apr 21, 2012       D18-17-07 
 JB127S1331X518891  Civic       2009  10958  16655  Rice, Derrick           Mon, Apr 17, 2012       D18-17-09 
 JD137FU1311118893  CR-Z        2009  16451  25705  Curtis, Jimmie          Mon, Apr 17, 2012       D18-17-06 
 JC131F112YX2X7785  CR-V        2008  18462  30995  Peterson, Judy          Tue, Apr 18, 2012       D18-17-01 
 JC131F117WX518897  CR-V        2006  12128  30995  Curtis, Jimmie          Wed, Apr 19, 2012       D18-17-06 
 JD136F11A24818899  CR-Z        2010  18298  24705  Rice, Derrick           Sat, Apr 15, 2012       D18-17-09 
 JK167FU15WX971131  Ridgeline   2006  18157  49750  Scott, Jack             Sat, Apr 15, 2012       D18-17-08 
 JJ161FU173X2299B3  Pilot       2011  35170  42970  Carroll, Danny          Sun, Apr 16, 2012       D18-17-05 
 JA116FU35YX2299B5  Accord      2008  22137  35930  Scott, Jack             Sat, Apr 15, 2012       D18-17-08 
 JD139F31AY3371137  CR-Z        2008  15797  25705  Richards, Jessica       Sun, Apr 16, 2012       D18-17-02 
 JJ161FU13Y516XX29  Pilot       2008  25647  42970  Larson, Pauline         Fri, Apr 21, 2012       D18-17-03 
 JG148F11AY274BB11  Insight     2008  14982  24390  Rice, Derrick           Sun, Apr 16, 2012       D18-17-09 
 JB127S1302495CC23  Civic       2010  12389  16655  Carroll, Danny          Wed, Apr 19, 2012       D18-17-05 
 JD136F119142X77A5  CR-Z        2009  16255  24705  Curtis, Jimmie          Fri, Apr 21, 2012       D18-17-06 
 JH153FU1324882257  Odyssey     2010  33156  45825  Watkins, Tiffany        Thu, Apr 20, 2012       D18-17-04 
 JH151F110148X77A9  Odyssey     2009  29494  44825  Bennett, Tiffany        Wed, Apr 19, 2012       D18-17-07 
 JB129S14A21329A31  Civic       2010  21068  23055  Richards, Jessica       Sun, Apr 16, 2012       D18-17-02 
 JB129S1443224BC53  Civic       2011  19039  23055  Richards, Jessica       Mon, Apr 17, 2012       D18-17-02 
 JG148F117315X7815  Insight     2011  20120  24390  Larson, Pauline         Sat, Apr 15, 2012       D18-17-03 
