Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Sat, Apr 15, 2012 thru Fri, Apr 21, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1224165C32X  Civic        2012  15975  16455  Arnold, Marcus          Fri, Apr 21, 2012       D23-21-04 
 JH153FU1A4165C322  Odyssey      2012  43729  45825  Holland, Mitchell       Wed, Apr 19, 2012       D23-21-05 
 JH151F11541671544  Odyssey      2012  41653  44825  Payne, Calvin           Fri, Apr 21, 2012       D23-21-03 
 JC132FU124166X436  CR-V         2012  30822  31995  Jenkins, Corey          Sat, Apr 15, 2012       D23-21-01 
 JB127S138416X7BA8  Civic        2012  15394  16655  Payne, Calvin           Mon, Apr 17, 2012       D23-21-03 
 JC132FU134167168X  CR-V         2012  30336  31995  Garrett, Edna           Mon, Apr 17, 2012       D23-21-06 
 JA1X7S32041682792  Accord       2012  22857  25089  Holland, Mitchell       Fri, Apr 21, 2012       D23-21-05 
 JB128SU314165C464  Civic        2012  16830  17455  Arnold, Marcus          Tue, Apr 18, 2012       D23-21-04 
 JG148F11441618X26  Insight      2012  22728  24390  Arnold, Marcus          Mon, Apr 17, 2012       D23-21-04 
 JH157F3114164B358  Odyssey      2012  42573  45825  Jenkins, Corey          Mon, Apr 17, 2012       D23-21-01 
 JF147SU19416827AX  Fit          2012  15288  16825  Baker, Mark             Mon, Apr 17, 2012       D23-21-02 
 JB121S12241629142  Civic        2012  15299  16455  Jenkins, Corey          Wed, Apr 19, 2012       D23-21-01 
 JE141F116416X7C24  Crosstour    2012  35614  37640  Holland, Mitchell       Wed, Apr 19, 2012       D23-21-05 
 JJ162FU12416X7C26  Pilot        2012  41786  44970  Arnold, Marcus          Tue, Apr 18, 2012       D23-21-04 
 JD137FU1941618X38  CR-Z         2012  23408  25705  Holland, Mitchell       Wed, Apr 19, 2012       D23-21-05 
 JH15AS111416827BX  Odyssey      2012  27439  29375  Arnold, Marcus          Wed, Apr 19, 2012       D23-21-04 
 JH158S4174166X592  Odyssey      2012  38060  41375  Arnold, Marcus          Tue, Apr 18, 2012       D23-21-04 
 JA113SU354163A264  Accord       2012  22015  23480  Arnold, Marcus          Wed, Apr 19, 2012       D23-21-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU181343ABX3  CR-V        2009  22368  33995  Holland, Mitchell       Fri, Apr 21, 2012       D23-21-05 
 JE141F1181X36X135  Crosstour   2009  24089  37640  Payne, Calvin           Fri, Apr 21, 2012       D23-21-03 
 JD136F114W2382357  CR-Z        2006  9612   24705  Holland, Mitchell       Sat, Apr 15, 2012       D23-21-05 
 JH152SU1513329AC9  Odyssey     2009  19440  30375  Payne, Calvin           Sat, Apr 15, 2012       D23-21-03 
 JJ162FU1713829B31  Pilot       2009  27971  44970  Arnold, Marcus          Sat, Apr 15, 2012       D23-21-04 
 JH153FU171426X273  Odyssey     2009  30152  45825  Holland, Mitchell       Tue, Apr 18, 2012       D23-21-05 
 JC131F1111496X275  CR-V        2009  20394  30995  Jenkins, Corey          Thu, Apr 20, 2012       D23-21-01 
 JF146S11021871387  Fit         2010  11700  16025  Jenkins, Corey          Sat, Apr 15, 2012       D23-21-01 
 JA111S1371395C169  Accord      2009  14791  22480  Jenkins, Corey          Sat, Apr 15, 2012       D23-21-01 
 JC131F111YX25C171  CR-V        2008  19077  30995  Holland, Mitchell       Wed, Apr 19, 2012       D23-21-05 
 JH158S41A22971393  Odyssey     2010  29952  41375  Payne, Calvin           Fri, Apr 21, 2012       D23-21-03 
 JD136F11422771395  CR-Z        2010  17949  24705  Payne, Calvin           Mon, Apr 17, 2012       D23-21-03 
 JJ162FU192X529B47  Pilot       2010  33173  44970  Payne, Calvin           Tue, Apr 18, 2012       D23-21-03 
 JB127S1372416X289  Civic       2010  12389  16655  Jenkins, Corey          Tue, Apr 18, 2012       D23-21-01 
 JH153FU1013518A41  Odyssey     2009  30152  45825  Jenkins, Corey          Sun, Apr 16, 2012       D23-21-01 
 JJ161FU12X485C183  Pilot       2007  21260  42970  Jenkins, Corey          Wed, Apr 19, 2012       D23-21-01 
 JB129S145X25X7935  Civic       2007  11302  23055  Payne, Calvin           Sun, Apr 16, 2012       D23-21-03 
 JJ162FU131223AC67  Pilot       2009  28780  44970  Holland, Mitchell       Thu, Apr 20, 2012       D23-21-05 
 JJ161FU1011229B59  Pilot       2009  28274  42970  Baker, Mark             Mon, Apr 17, 2012       D23-21-02 
 JH158S41AY21X7941  Odyssey     2008  23867  41375  Arnold, Marcus          Wed, Apr 19, 2012       D23-21-04 
 JC132FU16X4229B63  CR-V        2007  16561  31995  Jenkins, Corey          Thu, Apr 20, 2012       D23-21-01 
 JH154SU162133AC75  Odyssey     2010  23015  32375  Payne, Calvin           Sun, Apr 16, 2012       D23-21-03 
