Dealer Name: Value Honda
Address:     6846 Harrison Ave
             West Junction, AL
Dealer ID:   7
Owner:       Walker, Shelly
Date:        Fri, Jun 11, 2011 thru Thu, Jun 17, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA112F1343245CABX  Accord       2011  30834  32930  Chavez, Joy             Wed, Jun 16, 2011       D07-07-05 
 JH15AS11632482X12  Odyssey      2011  27380  29375  Patterson, Hilda        Sun, Jun 13, 2011       D07-07-08 
 JH151F11232418674  Odyssey      2011  43698  44825  Meyer, Vincent          Tue, Jun 15, 2011       D07-07-03 
 JH154SU193245CAB6  Odyssey      2011  29014  32375  Soto, Victor            Fri, Jun 11, 2011       D07-07-07 
 JE141F11A3244B9A8  Crosstour    2011  34835  37640  Chavez, Joy             Wed, Jun 16, 2011       D07-07-05 
 JB129S14232482X2X  Civic        2011  21301  23055  Patterson, Hilda        Thu, Jun 17, 2011       D07-07-08 
 JH153FU1432418682  Odyssey      2011  42596  45825  Meyer, Vincent          Sun, Jun 13, 2011       D07-07-03 
 JB127S13032482X24  Civic        2011  16373  16655  Green, Francis          Wed, Jun 16, 2011       D07-07-02 
 JB13ASU4332418686  Civic        2011  22514  23855  Mills, Naomi            Thu, Jun 17, 2011       D07-07-06 
 JB123H1553246XBX8  Civic        2011  26851  27600  Patterson, Hilda        Tue, Jun 15, 2011       D07-07-08 
 JC131F11032482X3X  CR-V         2011  27785  30995  Caldwell, Wade          Wed, Jun 16, 2011       D07-07-04 
 JA114FU38324297A2  Accord       2011  30568  33930  Meyer, Vincent          Thu, Jun 17, 2011       D07-07-03 
 JH151F11A324297A4  Odyssey      2011  42797  44825  Schmidt, Phillip        Sat, Jun 12, 2011       D07-07-01 
 JH157F319324X7586  Odyssey      2011  43747  45825  Caldwell, Wade          Thu, Jun 17, 2011       D07-07-04 
 JB129S1453246XB18  Civic        2011  22465  23055  Meyer, Vincent          Thu, Jun 17, 2011       D07-07-03 
 JE141F11032482X4X  Crosstour    2011  34457  37640  Meyer, Vincent          Thu, Jun 17, 2011       D07-07-03 
 JA112F138324297B2  Accord       2011  30668  32930  Schmidt, Phillip        Mon, Jun 14, 2011       D07-07-01 
 JH151F112324297B4  Odyssey      2011  42572  44825  Schmidt, Phillip        Sun, Jun 13, 2011       D07-07-01 
 JB121S1273245CA16  Civic        2011  14761  16455  Patterson, Hilda        Tue, Jun 15, 2011       D07-07-08 
 JA1X2F1273244B9X8  Accord       2011  32257  33030  Patterson, Hilda        Wed, Jun 16, 2011       D07-07-08 
 JB129S1453244B91X  Civic        2011  20952  23055  Green, Francis          Fri, Jun 11, 2011       D07-07-02 
 JC132FU1632482X52  CR-V         2011  28514  31995  Mills, Naomi            Sun, Jun 13, 2011       D07-07-06 
 JD136F112324186B4  CR-Z         2011  23558  24705  Green, Francis          Sat, Jun 12, 2011       D07-07-02 
 JH153FU163245CA26  Odyssey      2011  41445  45825  Meyer, Vincent          Tue, Jun 15, 2011       D07-07-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
