Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Tue, Sep 24, 2014 thru Mon, Sep 30, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X8F3276393B6CX  Accord       2014  30738  34030  Baker, Mark             Sat, Sep 28, 2014       D23-21-02 
 JA1X5SU226394C7X2  Accord       2014  26449  27089  Jenkins, Corey          Thu, Sep 26, 2014       D23-21-01 
 JC134F3186395X814  CR-V         2014  29441  31995  Arnold, Marcus          Fri, Sep 27, 2014       D23-21-04 
 JB121S12963961926  Civic        2014  15706  16455  Payne, Calvin           Tue, Sep 24, 2014       D23-21-03 
 JB127S13363983B48  Civic        2014  16852  16655  Payne, Calvin           Thu, Sep 26, 2014       D23-21-03 
 JH156S31163972A4X  Odyssey      2014  29711  30375  Arnold, Marcus          Sat, Sep 28, 2014       D23-21-04 
 JG148F1186395X822  Insight      2014  22255  24390  Baker, Mark             Tue, Sep 24, 2014       D23-21-02 
 JB13ASU4A63972A44  Civic        2014  23517  23855  Garrett, Edna           Tue, Sep 24, 2014       D23-21-06 
 JF146S11563961936  Fit          2014  15571  16025  Baker, Mark             Fri, Sep 27, 2014       D23-21-02 
 JA119S4316392A5C8  Accord       2014  28818  31480  Garrett, Edna           Fri, Sep 27, 2014       D23-21-06 
 JE142FU1063972B8X  Crosstour    2014  37365  38640  Jenkins, Corey          Fri, Sep 27, 2014       D23-21-01 
 JG148F1166393B742  Insight      2014  23519  24390  Payne, Calvin           Sat, Sep 28, 2014       D23-21-03 
 JB121S12663972B84  Civic        2014  16226  16455  Arnold, Marcus          Sat, Sep 28, 2014       D23-21-04 
 JB128SU396392A636  Civic        2014  16794  17455  Holland, Mitchell       Sun, Sep 29, 2014       D23-21-05 
 JH157F31263972B88  Odyssey      2014  42052  45825  Jenkins, Corey          Mon, Sep 30, 2014       D23-21-01 
 JA111S1346394C86X  Accord       2014  20691  22480  Holland, Mitchell       Wed, Sep 25, 2014       D23-21-05 
 JA1X1S12163972B92  Accord       2014  22615  24089  Holland, Mitchell       Sun, Sep 29, 2014       D23-21-05 
 JE141F11963972B94  Crosstour    2014  35649  37640  Jenkins, Corey          Tue, Sep 24, 2014       D23-21-01 
 JC133FU1163919536  CR-V         2014  31754  33995  Baker, Mark             Tue, Sep 24, 2014       D23-21-02 
 JD136F11763961A88  CR-Z         2014  23428  24705  Garrett, Edna           Sat, Sep 28, 2014       D23-21-06 
 JB122SU21639X843X  Civic        2014  17428  17255  Baker, Mark             Fri, Sep 27, 2014       D23-21-02 
 JB128SU3163919542  Civic        2014  16152  17455  Payne, Calvin           Sun, Sep 29, 2014       D23-21-03 
 JB127S13463983CB4  Civic        2014  16238  16655  Garrett, Edna           Thu, Sep 26, 2014       D23-21-06 
 JB124HU506393B766  Civic        2014  28421  28400  Payne, Calvin           Thu, Sep 26, 2014       D23-21-03 
 JH151F1186393B768  Odyssey      2014  42752  44825  Holland, Mitchell       Sun, Sep 29, 2014       D23-21-05 
 JA1X7S32763972BBX  Accord       2014  23390  25089  Jenkins, Corey          Mon, Sep 30, 2014       D23-21-01 
 JA115SU34639X8442  Accord       2014  25456  25480  Arnold, Marcus          Mon, Sep 30, 2014       D23-21-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1612P82325  Odyssey     2001  21766  45825  Garrett, Edna           Mon, Sep 30, 2014       D23-21-06 
 JJ161FU1632671217  Pilot       2003  28570  42970  Arnold, Marcus          Thu, Sep 26, 2014       D23-21-04 
 JK166FU173X13ABA9  Ridgeline   2003  43380  47750  Holland, Mitchell       Sun, Sep 29, 2014       D23-21-05 
 JE141F11425P6X111  Crosstour   2002  23476  37640  Payne, Calvin           Mon, Sep 30, 2014       D23-21-03 
 JC131F1125X9X7883  CR-V        2005  25516  30995  Garrett, Edna           Fri, Sep 27, 2014       D23-21-06 
 JH152SU143X582335  Odyssey     2003  20282  30375  Holland, Mitchell       Wed, Sep 25, 2014       D23-21-05 
 JH154SU1431871227  Odyssey     2003  20417  32375  Holland, Mitchell       Tue, Sep 24, 2014       D23-21-05 
 JB123H1544X829AA9  Civic       2004  20753  27600  Garrett, Edna           Sun, Sep 29, 2014       D23-21-06 
 JA111S13311229AB1  Accord      2001  11802  22480  Payne, Calvin           Mon, Sep 30, 2014       D23-21-03 
 JH155FU194253ABC3  Odyssey     2004  35599  47825  Jenkins, Corey          Mon, Sep 30, 2014       D23-21-01 
 JB129S143612X7895  Civic        2014  21882  23055  Holland, Mitchell       Mon, Sep 30, 2014       D23-21-05 
 JB121S12623271237  Civic       2002  10341  16455  Holland, Mitchell       Mon, Sep 30, 2014       D23-21-05 
 JC131F1163X129AB9  CR-V        2003  20690  30995  Jenkins, Corey          Tue, Sep 24, 2014       D23-21-01 
 JH156S31734482351  Odyssey     2003  19728  30375  Holland, Mitchell       Tue, Sep 24, 2014       D23-21-05 
