Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Wed, Dec 17, 2015 thru Tue, Dec 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB125G16075172624  Civic        2015  28296  28505  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
 JH153FU1275183736  Odyssey      2015  45072  45825  Crawford, Katrina       Thu, Dec 18, 2015       D37-33-04 
 JH158S4107513B2B8  Odyssey      2015  38887  41375  Crawford, Katrina       Thu, Dec 18, 2015       D37-33-04 
 JH151F1157512A1BX  Odyssey      2015  40665  44825  Gonzales, Maureen       Sat, Dec 20, 2015       D37-33-03 
 JA111S1307512A1B2  Accord       2015  21244  22480  Hudson, Roger           Wed, Dec 17, 2015       D37-33-02 
 JH157F3167514C3X4  Odyssey      2015  43428  45825  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
 JB121S12A7512A1B6  Civic        2015  16613  16455  Castro, Jenny           Tue, Dec 23, 2015       D37-33-01 
 JC131F11675119XA8  CR-V         2015  29229  30995  Pearson, Albert         Wed, Dec 17, 2015       D37-33-05 
 JB127S136751X8CAX  Civic        2015  16624  16655  Pearson, Albert         Tue, Dec 23, 2015       D37-33-05 
 JA115SU3675172642  Accord       2015  25407  25480  Crawford, Katrina       Thu, Dec 18, 2015       D37-33-04 
 JA111S138751X8CA4  Accord       2015  22896  22480  Craig, Terri            Fri, Dec 19, 2015       D37-33-06 
 JH154SU137515X426  Odyssey      2015  29647  32375  Pearson, Albert         Tue, Dec 23, 2015       D37-33-05 
 JC131F11975119XB8  CR-V         2015  29229  30995  Craig, Terri            Sat, Dec 20, 2015       D37-33-06 
 JJ163F3197515186X  Pilot        2015  42331  42970  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
 JC131F11475162972  CR-V         2015  29871  30995  Hudson, Roger           Tue, Dec 23, 2015       D37-33-02 
 JA111S13375184B94  Accord       2015  21834  22480  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
 JA1X1S1247513C646  Accord       2015  24079  24089  Gonzales, Maureen       Wed, Dec 17, 2015       D37-33-03 
 JA1X5SU2275173A88  Accord       2015  26944  27089  Pearson, Albert         Sun, Dec 21, 2015       D37-33-05 
 JA113SU337514X76X  Accord       2015  22021  23480  Castro, Jenny           Mon, Dec 22, 2015       D37-33-01 
 JA1X2F12075184BA2  Accord       2015  32959  33030  Crawford, Katrina       Tue, Dec 23, 2015       D37-33-04 
 JA1X7S32A75162984  Accord       2015  24772  25089  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
 JB129S1487513C656  Civic        2015  21641  23055  Castro, Jenny           Sat, Dec 20, 2015       D37-33-01 
 JA1X1S1207513C658  Accord       2015  23449  24089  Pearson, Albert         Tue, Dec 23, 2015       D37-33-05 
 JG148F1147516299X  Insight      2015  24494  24390  Castro, Jenny           Fri, Dec 19, 2015       D37-33-01 
 JH152SU1875173AA2  Odyssey      2015  29610  30375  Pearson, Albert         Sat, Dec 20, 2015       D37-33-05 
 JE141F11A751X9334  Crosstour    2015  34500  37640  Hudson, Roger           Thu, Dec 18, 2015       D37-33-02 
 JB127S1347514X776  Civic        2015  16802  16655  Pearson, Albert         Sat, Dec 20, 2015       D37-33-05 
 JA1X1S12475162998  Accord       2015  23449  24089  Gonzales, Maureen       Tue, Dec 23, 2015       D37-33-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU126244C8X5  Odyssey     2006  37560  45825  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
 JE141F1166X44C8X7  Crosstour   2006  31012  37640  Pearson, Albert         Mon, Dec 22, 2015       D37-33-05 
 JB121S12443172B39  Civic       2004  11271  16455  Gonzales, Maureen       Tue, Dec 23, 2015       D37-33-03 
 JH151F110437X84A1  Odyssey     2004  28301  44825  Pearson, Albert         Sun, Dec 21, 2015       D37-33-05 
 JB127S131226X84A3  Civic       2002  8862   16655  Castro, Jenny           Wed, Dec 17, 2015       D37-33-01 
 JB127S1392454C815  Civic       2002  8440   16655  Craig, Terri            Sat, Dec 20, 2015       D37-33-06 
 JH159F4123X12A6C7  Odyssey     2003  34365  56825  Craig, Terri            Sat, Dec 20, 2015       D37-33-06 
 JH151F11312872B49  Odyssey     2001  19274  44825  Gonzales, Maureen       Thu, Dec 18, 2015       D37-33-03 
 JB123H15833819621  Civic       2003  17391  27600  Pearson, Albert         Thu, Dec 18, 2015       D37-33-05 
 JH15AS11631619623  Odyssey     2003  18491  29375  Crawford, Katrina       Tue, Dec 23, 2015       D37-33-04 
 JH156S3133X82A735  Odyssey     2003  17878  30375  Crawford, Katrina       Wed, Dec 17, 2015       D37-33-04 
 JJ16AF11A52P2A737  Pilot       2005  31466  41970  Craig, Terri            Mon, Dec 22, 2015       D37-33-06 
 JD136F11943261B79  CR-Z        2004  16700  24705  Pearson, Albert         Mon, Dec 22, 2015       D37-33-05 
 JC131F1106455XA71  CR-V        2006  26017  30995  Craig, Terri            Sun, Dec 21, 2015       D37-33-06 
 JB127S1362225XA73  Civic       2002  8862   16655  Crawford, Katrina       Thu, Dec 18, 2015       D37-33-04 
 JB127S1305X1X8525  Civic       2005  12885  16655  Pearson, Albert         Wed, Dec 17, 2015       D37-33-05 
 JG148F1153112A747  Insight     2003  15400  24390  Craig, Terri            Tue, Dec 23, 2015       D37-33-06 
 JD138FU142415XA79  CR-Z        2002  13965  27705  Gonzales, Maureen       Sun, Dec 21, 2015       D37-33-03 
 JB127S1313393B861  Civic       2003  10605  16655  Gonzales, Maureen       Fri, Dec 19, 2015       D37-33-03 
