Dealer Name: Kaplan Honda
Address:     1605 Nebraska Blvd
             East Valley, FL
Dealer ID:   38
Owner:       Kaplan, Edward
Date:        Wed, Dec 17, 2015 thru Tue, Dec 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB122SU217515189X  Civic        2015  17001  17255  Lee, Jason              Sat, Dec 20, 2015       D38-34-03 
 JB123H15A7514X782  Civic        2015  26283  27600  Murphy, Roger           Tue, Dec 23, 2015       D38-34-01 
 JA1X5SU267511A454  Accord       2015  24969  27089  Henry, Courtney         Thu, Dec 18, 2015       D38-34-05 
 JH152SU1475184BC6  Odyssey      2015  28980  30375  Henry, Courtney         Tue, Dec 23, 2015       D38-34-05 
 JK166FU1A751629A8  Ridgeline    2015  46431  47750  Lee, Jason              Sun, Dec 21, 2015       D38-34-03 
 JA1X3SU237512B57X  Accord       2015  23592  25089  Lee, Jason              Thu, Dec 18, 2015       D38-34-03 
 JB122SU2575184BX2  Civic        2015  17185  17255  Lee, Jason              Sun, Dec 21, 2015       D38-34-03 
 JB128SU35751X9354  Civic        2015  16722  17455  Rice, Ruth              Wed, Dec 17, 2015       D38-34-06 
 JB123H156751629B6  Civic        2015  27288  27600  Alvarez, Darrell        Tue, Dec 23, 2015       D38-34-04 
 JB127S1337514X798  Civic        2015  15735  16655  Henry, Courtney         Tue, Dec 23, 2015       D38-34-05 
 JB121S12975184B1X  Civic        2015  15734  16455  Henry, Courtney         Mon, Dec 22, 2015       D38-34-05 
 JB121S12A7514X7A2  Civic        2015  16964  16455  Alvarez, Darrell        Sun, Dec 21, 2015       D38-34-04 
 JC132FU1A751518B4  CR-V         2015  30636  31995  Murphy, Roger           Tue, Dec 23, 2015       D38-34-01 
 JJ16AF11375173AX6  Pilot        2015  41802  41970  Alvarez, Darrell        Tue, Dec 23, 2015       D38-34-04 
 JB121S1297512B588  Civic        2015  16788  16455  Henry, Courtney         Sun, Dec 21, 2015       D38-34-05 
 JH151F11575184B2X  Odyssey      2015  44341  44825  Murphy, Roger           Fri, Dec 19, 2015       D38-34-01 
 JB123H15375184B22  Civic        2015  27145  27600  Henry, Courtney         Sat, Dec 20, 2015       D38-34-05 
 JB123H151751518C4  Civic        2015  25852  27600  Alvarez, Darrell        Wed, Dec 17, 2015       D38-34-04 
 JA111S13175173A16  Accord       2015  21834  22480  Murphy, Roger           Fri, Dec 19, 2015       D38-34-01 
 JB121S122751629X8  Civic        2015  16173  16455  Henry, Courtney         Fri, Dec 19, 2015       D38-34-05 
 JA1X1S12075184B3X  Accord       2015  24457  24089  Lee, Jason              Tue, Dec 23, 2015       D38-34-03 
 JD136F115751518X2  CR-Z         2015  24409  24705  Rice, Ruth              Sun, Dec 21, 2015       D38-34-06 
 JB122SU2A7511A494  Civic        2015  17736  17255  Lee, Jason              Mon, Dec 22, 2015       D38-34-03 
 JA1X1S1297513C6B6  Accord       2015  22818  24089  Alvarez, Darrell        Wed, Dec 17, 2015       D38-34-04 
 JA1X9S421751X9388  Accord       2015  31305  33089  Lee, Jason              Tue, Dec 23, 2015       D38-34-03 
 JB127S1387516292X  Civic        2015  16002  16655  Alvarez, Darrell        Thu, Dec 18, 2015       D38-34-04 
 JG148F11A75173A32  Insight      2015  23601  24390  Murphy, Roger           Wed, Dec 17, 2015       D38-34-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1184X961B93  Insight     2004  16041  24390  Alvarez, Darrell        Wed, Dec 17, 2015       D38-34-04 
 JH154SU1151519645  Odyssey     2005  23958  32375  Murphy, Roger           Wed, Dec 17, 2015       D38-34-01 
 JC132FU1A4X22A757  CR-V        2004  20908  31995  Alvarez, Bill           Mon, Dec 22, 2015       D38-34-02 
 JH159F41251161B99  Odyssey     2005  42370  56825  Alvarez, Darrell        Tue, Dec 23, 2015       D38-34-04 
 JH157F3194334C981  Odyssey     2004  29760  45825  Alvarez, Darrell        Thu, Dec 18, 2015       D38-34-04 
 JC131F119412X8543  CR-V        2004  20838  30995  Murphy, Roger           Sun, Dec 21, 2015       D38-34-01 
 JH155FU1214861BA5  Odyssey     2001  20564  47825  Alvarez, Darrell        Sat, Dec 20, 2015       D38-34-04 
 JJ161FU1045P83XC7  Pilot       2004  27147  42970  Alvarez, Bill           Sat, Dec 20, 2015       D38-34-02 
 JC133FU153222A769  CR-V        2003  20667  33995  Lee, Jason              Thu, Dec 18, 2015       D38-34-03 
 JG148F11A7173B881  Insight      2015  23166  24390  Henry, Courtney         Fri, Dec 19, 2015       D38-34-05 
 JH151F1114X54C993  Odyssey     2004  29120  44825  Lee, Jason              Sat, Dec 20, 2015       D38-34-03 
 JC132FU133334C995  CR-V        2003  20115  31995  Alvarez, Bill           Sat, Dec 20, 2015       D38-34-02 
 JJ161FU1861461BB7  Pilot       2006  35716  42970  Rice, Ruth              Sun, Dec 21, 2015       D38-34-06 
