Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Wed, Dec 17, 2015 thru Tue, Dec 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU107515C112  CR-V         2015  32486  33995  Graves, Edwin           Tue, Dec 23, 2015       D12-11-01 
 JF146S112751X7994  Fit          2015  15349  16025  Graves, Edwin           Fri, Dec 19, 2015       D12-11-01 
 JH151F1197513ACC6  Odyssey      2015  44571  44825  Graves, Edwin           Thu, Dec 18, 2015       D12-11-01 
 JB128SU347514BXX8  Civic        2015  17558  17455  Graves, Edwin           Fri, Dec 19, 2015       D12-11-01 
 JA1X2F123751X79AX  Accord       2015  32105  33030  Carroll, Judith         Sun, Dec 21, 2015       D12-11-02 
 JC131F11575171342  CR-V         2015  30514  30995  Carroll, Judith         Thu, Dec 18, 2015       D12-11-02 
 JA1X1S12275171344  Accord       2015  23449  24089  Graves, Edwin           Sun, Dec 21, 2015       D12-11-01 
 JB121S12275129BC6  Civic        2015  15646  16455  Graves, Edwin           Fri, Dec 19, 2015       D12-11-01 
 JH153FU10751X79A8  Odyssey      2015  44837  45825  Carroll, Judith         Tue, Dec 23, 2015       D12-11-02 
 JB127S13275118B2X  Civic        2015  16268  16655  Graves, Edwin           Thu, Dec 18, 2015       D12-11-01 
 JB121S124751X7A12  Civic        2015  17052  16455  Carroll, Judith         Tue, Dec 23, 2015       D12-11-02 
 JB121S12075171484  Civic        2015  15558  16455  Graves, Edwin           Mon, Dec 22, 2015       D12-11-01 
 JD137FU1675118B26  CR-Z         2015  24281  25705  Carroll, Judith         Thu, Dec 18, 2015       D12-11-02 
 JB127S136751X7A18  Civic        2015  16090  16655  Graves, Edwin           Wed, Dec 17, 2015       D12-11-01 
 JA113SU357515C27X  Accord       2015  22636  23480  Carroll, Judith         Tue, Dec 23, 2015       D12-11-02 
 JB127S132751825A2  Civic        2015  15913  16655  Graves, Edwin           Tue, Dec 23, 2015       D12-11-01 
 JF146S11775171494  Fit          2015  15520  16025  Carroll, Judith         Wed, Dec 17, 2015       D12-11-02 
 JB127S13A75129C46  Civic        2015  17157  16655  Carroll, Judith         Tue, Dec 23, 2015       D12-11-02 
 JA1X7S32875118B38  Accord       2015  24116  25089  Graves, Edwin           Thu, Dec 18, 2015       D12-11-01 
 JH157F312751825BX  Odyssey      2015  42020  45825  Graves, Edwin           Fri, Dec 19, 2015       D12-11-01 
 JB127S135751825B2  Civic        2015  16090  16655  Graves, Edwin           Wed, Dec 17, 2015       D12-11-01 
 JF146S1157516X394  Fit          2015  15949  16025  Graves, Edwin           Tue, Dec 23, 2015       D12-11-01 
 JB121S1257516X396  Civic        2015  16261  16455  Carroll, Judith         Thu, Dec 18, 2015       D12-11-02 
 JB123H15A75118B48  Civic        2015  25852  27600  Carroll, Judith         Mon, Dec 22, 2015       D12-11-02 
