Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Wed, Dec 17, 2015 thru Tue, Dec 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S1307518264X  Accord       2015  22424  22480  Freeman, Vickie         Mon, Dec 22, 2015       D16-15-05 
 JH153FU1A75182642  Odyssey      2015  42020  45825  Rose, Ida               Sun, Dec 21, 2015       D16-15-08 
 JJ163F3197513A1C4  Pilot        2015  41449  42970  Rose, Ida               Thu, Dec 18, 2015       D16-15-08 
 JC133FU137513A1C6  CR-V         2015  32837  33995  Murray, Gladys          Tue, Dec 23, 2015       D16-15-07 
 JB127S13575182648  Civic        2015  16802  16655  Murray, Gladys          Wed, Dec 17, 2015       D16-15-07 
 JB127S1367518265X  Civic        2015  16624  16655  Hunter, Yolanda         Tue, Dec 23, 2015       D16-15-02 
 JC134F3167514B212  CR-V         2015  30967  31995  Rose, Ida               Mon, Dec 22, 2015       D16-15-08 
 JH157F3187516X434  Odyssey      2015  42020  45825  Murray, Gladys          Tue, Dec 23, 2015       D16-15-07 
 JB121S12375118CB6  Civic        2015  15470  16455  Daniels, Rhonda         Sat, Dec 20, 2015       D16-15-06 
 JB128SU3075171548  Civic        2015  16350  17455  Gonzales, Harold        Fri, Dec 19, 2015       D16-15-03 
 JD136F1167516X57X  CR-Z         2015  23763  24705  Freeman, Vickie         Tue, Dec 23, 2015       D16-15-05 
 JE142FU167513A242  Crosstour    2015  38572  38640  Murray, Gladys          Sat, Dec 20, 2015       D16-15-07 
 JA117S33875118X24  Accord       2015  22390  23480  Hunter, Yolanda         Thu, Dec 18, 2015       D16-15-02 
 JB122SU2075171686  Civic        2015  16909  17255  Hunter, Yolanda         Thu, Dec 18, 2015       D16-15-02 
 JC131F11575129138  CR-V         2015  29068  30995  Hunter, Yolanda         Fri, Dec 19, 2015       D16-15-02 
 JA113SU3A7513A25X  Accord       2015  22021  23480  Hunter, Yolanda         Thu, Dec 18, 2015       D16-15-02 
 JD14AF41675171692  CR-Z         2015  33088  33705  Rose, Ida               Wed, Dec 17, 2015       D16-15-08 
 JA1X5SU267514B364  Accord       2015  25815  27089  Daniels, Rhonda         Thu, Dec 18, 2015       D16-15-06 
 JB127S1347514B366  Civic        2015  16446  16655  Rose, Ida               Mon, Dec 22, 2015       D16-15-08 
 JC132FU17751X7C28  CR-V         2015  31464  31995  Murray, Gladys          Sat, Dec 20, 2015       D16-15-07 
 JA111S13375118X4X  Accord       2015  22188  22480  Horton, Jon             Mon, Dec 22, 2015       D16-15-09 
 JB121S12775129152  Civic        2015  16701  16455  Daniels, Rhonda         Wed, Dec 17, 2015       D16-15-06 
 JK165F1137515C484  Ridgeline    2015  42369  46750  Horton, Jon             Mon, Dec 22, 2015       D16-15-09 
 JB127S13475118X46  Civic        2015  17157  16655  Gonzales, Harold        Tue, Dec 23, 2015       D16-15-03 
 JA115SU387514B378  Accord       2015  24742  25480  Horton, Jon             Tue, Dec 23, 2015       D16-15-09 
 JA111S1307516X5AX  Accord       2015  22306  22480  Murray, Gladys          Mon, Dec 22, 2015       D16-15-07 
 JG148F118751X7C42  Insight      2015  23856  24390  Murray, Gladys          Mon, Dec 22, 2015       D16-15-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11A23P5CC99  Crosstour   2002  19879  37640  Rose, Ida               Mon, Dec 22, 2015       D16-15-08 
 JH156S3152266XXB1  Odyssey     2002  15300  30375  Rose, Ida               Mon, Dec 22, 2015       D16-15-08 
 JB127S131447711C3  Civic       2004  11403  16655  Rose, Ida               Thu, Dec 18, 2015       D16-15-08 
 JE141F1104X7X7755  Crosstour   2004  25211  37640  Hunter, Yolanda         Fri, Dec 19, 2015       D16-15-02 
 JB127S131616822X7  Civic       2006  14224  16655  Murray, Gladys          Thu, Dec 18, 2015       D16-15-07 
 JA111S1394X9822X9  Accord      2004  15235  22480  Hunter, Yolanda         Thu, Dec 18, 2015       D16-15-02 
 JE142FU104233AA91  Crosstour   2004  25869  38640  Freeman, Vickie         Wed, Dec 17, 2015       D16-15-05 
 JH159F41324P711X3  Odyssey     2002  28525  56825  Crawford, Glen          Fri, Dec 19, 2015       D16-15-04 
 JH152SU1A41582215  Odyssey     2004  19313  30375  Gonzales, Harold        Wed, Dec 17, 2015       D16-15-03 
 JH154SU1041P18877  Odyssey     2004  21152  32375  Horton, Jon             Thu, Dec 18, 2015       D16-15-09 
 JB127S13635P3AA99  Civic       2003  10263  16655  Hunter, Yolanda         Mon, Dec 22, 2015       D16-15-02 
 JH151F1194X218881  Odyssey     2004  29120  44825  Murray, Gladys          Sat, Dec 20, 2015       D16-15-07 
 JH157F31044782223  Odyssey     2004  30597  45825  Murray, Gladys          Fri, Dec 19, 2015       D16-15-07 
 JE141F1146175CCC5  Crosstour   2006  31012  37640  Gonzales, Harold        Wed, Dec 17, 2015       D16-15-03 
 JK168F31332329997  Ridgeline   2003  29884  47750  Freeman, Vickie         Thu, Dec 18, 2015       D16-15-05 
 JG148F1105X4X7779  Insight     2005  18208  24390  Rose, Ida               Tue, Dec 23, 2015       D16-15-08 
 JE141F11112871121  Crosstour   2001  16185  37640  Freeman, Vickie         Wed, Dec 17, 2015       D16-15-05 
 JB127S13762782233  Civic       2006  14224  16655  Cooper, Joanne          Fri, Dec 19, 2015       D16-15-01 
 JH154SU161X64BBC5  Odyssey     2001  11978  32375  Horton, Jon             Sun, Dec 21, 2015       D16-15-09 
 JH153FU19323X7787  Odyssey     2003  28690  45825  Murray, Gladys          Wed, Dec 17, 2015       D16-15-07 
 JH159F4173X4299A9  Odyssey     2003  34365  56825  Daniels, Rhonda         Tue, Dec 23, 2015       D16-15-06 
 JJ16AF1164134BBX1  Pilot       2004  27292  41970  Gonzales, Harold        Sat, Dec 20, 2015       D16-15-03 
