Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Mon, Dec 10, 2013 thru Sun, Dec 16, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ163F31455P6X5CX  Pilot        2013  41680  42970  Rice, Joann             Tue, Dec 11, 2013       D19-18-07 
 JB127S13755P18X72  Civic        2013  16810  16655  Hernandez, Jeanne       Fri, Dec 14, 2013       D19-18-03 
 JB121S12855P4B3A4  Civic        2013  15845  16455  Hernandez, Jeanne       Sun, Dec 16, 2013       D19-18-03 
 JA1X1S12455P6X5C6  Accord       2013  21916  24089  Rice, Joann             Thu, Dec 13, 2013       D19-18-07 
 JB13ASU4655P29188  Civic        2013  23180  23855  Rice, Joann             Thu, Dec 13, 2013       D19-18-07 
 JB121S12255P8272X  Civic        2013  15160  16455  Rice, Joann             Thu, Dec 13, 2013       D19-18-07 
 JE141F11055P3A2A2  Crosstour    2013  35824  37640  Daniels, Ernest         Thu, Dec 13, 2013       D19-18-04 
 JH155FU1455P4B3B4  Odyssey      2013  46802  47825  Rodriguez, Marc         Mon, Dec 10, 2013       D19-18-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1A1X7712A7  Odyssey     2009  27495  45825  Hernandez, Jeanne       Mon, Dec 10, 2013       D19-18-03 
