Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Thu, Jul 16, 2010 thru Wed, Jul 22, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S3332294C9C6  Accord       2010  21366  23480  Washington, Jerry       Wed, Jul 22, 2010       D36-32-01 
 JC131F11A2293B8B8  CR-V         2010  29910  30995  Gonzales, Brian         Fri, Jul 17, 2010       D36-32-03 
 JH153FU19229X859X  Odyssey      2010  43533  45825  Armstrong, Amber        Fri, Jul 17, 2010       D36-32-06 
 JH154SU182293B8C2  Odyssey      2010  29785  32375  Fleming, Larry          Mon, Jul 20, 2010       D36-32-05 
 JD136F1122295XA14  CR-Z         2010  22110  24705  Fleming, Larry          Thu, Jul 16, 2010       D36-32-05 
 JG148F1192294C9X6  Insight      2010  22682  24390  Webb, Hector            Thu, Jul 16, 2010       D36-32-02 
 JA111S136229196A8  Accord       2010  21243  22480  Gonzales, Brian         Sun, Jul 19, 2010       D36-32-03 
 JD138FU1422972C4X  CR-Z         2010  25073  27705  Armstrong, Amber        Fri, Jul 17, 2010       D36-32-06 
 JB127S1362292A7C2  Civic        2010  16072  16655  Webb, Hector            Tue, Jul 21, 2010       D36-32-02 
 JE141F11222961B34  Crosstour    2010  34064  37640  Armstrong, Amber        Thu, Jul 16, 2010       D36-32-06 
 JB121S12222972C46  Civic        2010  15220  16455  Fleming, Larry          Wed, Jul 22, 2010       D36-32-05 
 JA1X1S1212295XA28  Accord       2010  22764  24089  Armstrong, Amber        Fri, Jul 17, 2010       D36-32-06 
 JB121S1282294CA5X  Civic        2010  14644  16455  Washington, Jerry       Fri, Jul 17, 2010       D36-32-01 
 JC131F11622961C72  CR-V         2010  29755  30995  Fleming, Larry          Tue, Jul 21, 2010       D36-32-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU15XX25X869  Odyssey     2007  21006  32375  Washington, Jerry       Mon, Jul 20, 2010       D36-32-01 
 JH159F412V2861981  Odyssey     2005  50332  56825  Washington, Jerry       Sun, Jul 19, 2010       D36-32-01 
 JE145F414XX872A93  Crosstour   2007  30393  46640  Armstrong, Amber        Mon, Jul 20, 2010       D36-32-06 
 JA117S33713283BA5  Accord      2009  19018  23480  Carr, Linda             Mon, Jul 20, 2010       D36-32-04 
 JB127S134V5P2A547  Civic       2005  8271   16655  Armstrong, Amber        Sat, Jul 18, 2010       D36-32-06 
 JB123H153Y2783BA9  Civic       2008  20093  27600  Gonzales, Brian         Mon, Jul 20, 2010       D36-32-03 
 JH153FU14W2P3B661  Odyssey     2006  27993  45825  Washington, Jerry       Sat, Jul 18, 2010       D36-32-01 
 JE145F412W1272AA3  Crosstour   2006  27579  46640  Carr, Linda             Sun, Jul 19, 2010       D36-32-04 
 JA113SU372X861995  Accord       2010  21453  23480  Washington, Jerry       Thu, Jul 16, 2010       D36-32-01 
 JH152SU18Y123B667  Odyssey     2008  21708  30375  Webb, Hector            Sun, Jul 19, 2010       D36-32-02 
 JK168F319Y475X889  Ridgeline   2008  34883  47750  Webb, Hector            Sun, Jul 19, 2010       D36-32-02 
