Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Thu, Jul 16, 2010 thru Wed, Jul 22, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1352295C92X  Civic        2010  14906  16655  Moreno, Tyrone          Mon, Jul 20, 2010       D05-05-03 
 JC131F116229X74A2  CR-V         2010  28205  30995  Marshall, Donna         Mon, Jul 20, 2010       D05-05-05 
 JB127S138229X74A4  Civic        2010  15239  16655  Foster, Leona           Tue, Jul 21, 2010       D05-05-07 
 JC133FU10229296C6  CR-V         2010  31105  33995  Snyder, Norma           Tue, Jul 21, 2010       D05-05-04 
 JB127S133229185B8  Civic        2010  15239  16655  Moreno, Tyrone          Sat, Jul 18, 2010       D05-05-03 
 JA113SU3122971C8X  Accord       2010  21601  23480  Lynch, Christian        Sun, Jul 19, 2010       D05-05-02 
 JB121S127229X7512  Civic        2010  15467  16455  Ford, Roger             Mon, Jul 20, 2010       D05-05-08 
 JB121S12222982X94  Civic        2010  15796  16455  Lynch, Christian        Tue, Jul 21, 2010       D05-05-02 
 JB123H1552295CA66  Civic        2010  24978  27600  Foster, Leona           Mon, Jul 20, 2010       D05-05-07 
 JA115SU362296XB78  Accord       2010  22677  25480  Snyder, Norma           Fri, Jul 17, 2010       D05-05-04 
 JA113SU3422971C9X  Accord       2010  21366  23480  Foster, Leona           Sat, Jul 18, 2010       D05-05-07 
 JC133FU112294B962  CR-V         2010  31275  33995  Foster, Leona           Mon, Jul 20, 2010       D05-05-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S412X4829695  Odyssey     2007  25455  41375  Neal, Douglas           Fri, Jul 17, 2010       D05-05-06 
 JH154SU17Y4P5C9C7  Odyssey     2008  23598  32375  Foster, Leona           Sun, Jul 19, 2010       D05-05-07 
 JD138FU171264B8B9  CR-Z        2009  22441  27705  Marshall, Donna         Mon, Jul 20, 2010       D05-05-05 
 JC131F110V2782C31  CR-V        2005  15047  30995  Neal, Douglas           Thu, Jul 16, 2010       D05-05-06 
 JH153FU1AX475C9X3  Odyssey     2007  29856  45825  Foster, Leona           Fri, Jul 17, 2010       D05-05-07 
 JD14AF418V295C9X5  CR-Z        2005  17222  33705  Ford, Roger             Sat, Jul 18, 2010       D05-05-08 
 JE141F114Y216XA17  Crosstour   2008  27462  37640  Lynch, Christian        Fri, Jul 17, 2010       D05-05-02 
 JE141F116XX571B29  Crosstour   2007  23801  37640  Moreno, Tyrone          Fri, Jul 17, 2010       D05-05-03 
