Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Wed, Sep 24, 2015 thru Tue, Sep 30, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11A739716B6  Insight      2015  22708  24390  Hansen, Ralph           Mon, Sep 29, 2015       D17-16-09 
 JA1X2F1267395C498  Accord       2015  32447  33030  Medina, Emily           Mon, Sep 29, 2015       D17-16-07 
 JC133FU11739716CX  CR-V         2015  32310  33995  Morris, Bobbie          Mon, Sep 29, 2015       D17-16-05 
 JB121S1227396X5B2  Civic        2015  15558  16455  Herrera, Nina           Thu, Sep 25, 2015       D17-16-03 
 JB129S14973918X64  Civic        2015  22366  23055  Morris, Bobbie          Mon, Sep 29, 2015       D17-16-05 
 JB127S13673918X66  Civic        2015  17157  16655  Herrera, Nina           Tue, Sep 30, 2015       D17-16-03 
 JH151F1197393A288  Odyssey      2015  41125  44825  Morris, Bobbie          Tue, Sep 30, 2015       D17-16-05 
 JA118F33873918X7X  Accord       2015  31198  33930  Hansen, Ralph           Sun, Sep 28, 2015       D17-16-09 
 JB13ASU4A73929182  Civic        2015  23731  23855  Morris, Bobbie          Sun, Sep 28, 2015       D17-16-05 
 JA1X1S1297394B3A4  Accord       2015  23322  24089  West, Sally             Wed, Sep 24, 2015       D17-16-04 
 JB124HU547393A296  Civic        2015  25982  28400  Rodriguez, Mathew       Tue, Sep 30, 2015       D17-16-06 
 JB121S122739X7C68  Civic        2015  16085  16455  Lambert, Anita          Wed, Sep 24, 2015       D17-16-01 
 JC133FU1A7393A2AX  CR-V         2015  31608  33995  Lambert, Anita          Thu, Sep 25, 2015       D17-16-01 
 JH152SU1A7395C4C2  Odyssey      2015  30082  30375  Herrera, Nina           Sat, Sep 27, 2015       D17-16-03 
 JD136F1197395C4C4  CR-Z         2015  23376  24705  Herrera, Nina           Tue, Sep 30, 2015       D17-16-03 
 JB127S13A73971616  Civic        2015  16535  16655  Baker, Lynn             Mon, Sep 29, 2015       D17-16-08 
 JC133FU127396X5X8  CR-V         2015  31081  33995  Hansen, Ralph           Wed, Sep 24, 2015       D17-16-09 
 JB127S1387393A2BX  Civic        2015  17246  16655  West, Sally             Sat, Sep 27, 2015       D17-16-04 
 JC133FU1673982732  CR-V         2015  32837  33995  Cole, Peter             Thu, Sep 25, 2015       D17-16-02 
 JA1X7S32A7394B3C4  Accord       2015  23723  25089  Hansen, Ralph           Wed, Sep 24, 2015       D17-16-09 
 JB121S1217394B3C6  Civic        2015  15558  16455  Herrera, Nina           Fri, Sep 26, 2015       D17-16-03 
 JK169F4157396X518  Ridgeline    2015  55683  58750  Rodriguez, Mathew       Mon, Sep 29, 2015       D17-16-06 
 JE141F1117395C41X  Crosstour    2015  34307  37640  Cole, Peter             Sun, Sep 28, 2015       D17-16-02 
 JB127S136739291B2  Civic        2015  15735  16655  Herrera, Nina           Sat, Sep 27, 2015       D17-16-03 
