Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Wed, Mar 12, 2015 thru Tue, Mar 18, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU187115X8X2  Odyssey      2015  28035  30375  Rice, Joann             Mon, Mar 17, 2015       D19-18-07 
 JC131F11871161914  CR-V         2015  28908  30995  Hernandez, Jeanne       Fri, Mar 14, 2015       D19-18-03 
 JG148F11A71119496  Insight      2015  23091  24390  Hughes, Hazel           Tue, Mar 18, 2015       D19-18-01 
 JH15AS11971172A28  Odyssey      2015  26840  29375  Hernandez, Jeanne       Fri, Mar 14, 2015       D19-18-03 
 JA1X1S12A7113B6CX  Accord       2015  24331  24089  Rodriguez, Marc         Tue, Mar 18, 2015       D19-18-02 
 JB121S129711X8392  Civic        2015  15822  16455  Hughes, Hazel           Sun, Mar 16, 2015       D19-18-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JF146S1161343ABC9  Fit         2001  6890   16025  Graham, Keith           Wed, Mar 12, 2015       D19-18-06 
 JG148F11942171241  Insight     2004  16492  24390  Daniels, Ernest         Sat, Mar 15, 2015       D19-18-04 
 JH156S3143355CX23  Odyssey     2003  17878  30375  Graham, Keith           Thu, Mar 13, 2015       D19-18-06 
 JG148F11A32582355  Insight     2003  15400  24390  Rice, Joann             Fri, Mar 14, 2015       D19-18-07 
