Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Thu, Feb 12, 2010 thru Wed, Feb 18, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1382X75CCB2  Civic        2010  15988  16655  Fields, Joan            Thu, Feb 12, 2010       D11-10-03 
 JH158S4182X74BBA4  Odyssey      2010  37030  41375  Mason, Felicia          Fri, Feb 13, 2010       D11-10-02 
 JB122SU222X729986  Civic        2010  15270  17255  Burke, Derrick          Tue, Feb 17, 2010       D11-10-01 
 JB121S1272X729988  Civic        2010  15879  16455  Bishop, Joann           Tue, Feb 17, 2010       D11-10-05 
 JB127S1392X76XXXX  Civic        2010  15738  16655  Fields, Joan            Fri, Feb 13, 2010       D11-10-03 
 JA117S3322X76XXX2  Accord       2010  22423  23480  Fields, Joan            Thu, Feb 12, 2010       D11-10-03 
 JB122SU282X782224  Civic        2010  15529  17255  Lambert, Donna          Sun, Feb 15, 2010       D11-10-04 
 JB127S1382X75CCC6  Civic        2010  14822  16655  Lambert, Donna          Sun, Feb 15, 2010       D11-10-04 
 JC132FU152X718888  CR-V         2010  30235  31995  Bishop, Joann           Wed, Feb 18, 2010       D11-10-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13AV413A861  Civic       2005  7877   16655  Lambert, Donna          Tue, Feb 17, 2010       D11-10-04 
 JC131F117V3682XB3  CR-V        2005  15799  30995  Day, Jennifer           Thu, Feb 12, 2010       D11-10-06 
 JE141F110Y41X7535  Crosstour   2008  27462  37640  Lambert, Donna          Thu, Feb 12, 2010       D11-10-04 
 JC131F11AXX829757  CR-V        2007  19548  30995  Burke, Derrick          Thu, Feb 12, 2010       D11-10-01 
 JB121S121W28X7539  Civic       2006  9783   16455  Mason, Felicia          Wed, Feb 18, 2010       D11-10-02 
 JH151F117X416XBA1  Odyssey     2007  29198  44825  Mason, Felicia          Sun, Feb 15, 2010       D11-10-02 
 JD136F115Y4771CB3  CR-Z        2008  17625  24705  Lambert, Donna          Fri, Feb 13, 2010       D11-10-04 
 JD139F317W4P5CA95  CR-Z        2006  15518  25705  Bishop, Joann           Thu, Feb 12, 2010       D11-10-05 
 JB129S145X526XBA7  Civic       2007  14467  23055  Fields, Joan            Sat, Feb 14, 2010       D11-10-03 
 JB121S120W1118659  Civic       2006  9783   16455  Day, Jennifer           Mon, Feb 16, 2010       D11-10-06 
 JJ163F31AX36X7551  Pilot       2007  26447  42970  Fields, Joan            Sun, Feb 15, 2010       D11-10-03 
 JJ162FU1AX515CAA3  Pilot       2007  28492  44970  Mason, Felicia          Tue, Feb 17, 2010       D11-10-02 
 JF147SU1AY49X7555  Fit         2008  11952  16825  Burke, Derrick          Sat, Feb 14, 2010       D11-10-01 
 JB127S13514282XX7  Civic       2009  13490  16655  Fields, Joan            Wed, Feb 18, 2010       D11-10-03 
 JB129S149Y35X7559  Civic       2008  16437  23055  Lambert, Donna          Thu, Feb 12, 2010       D11-10-04 
 JG148F113WX24B9A1  Insight     2006  14703  24390  Burke, Derrick          Sun, Feb 15, 2010       D11-10-01 
 JK167FU13Y49X7563  Ridgeline   2008  35658  49750  Burke, Derrick          Sun, Feb 15, 2010       D11-10-01 
 JB127S137W2171CX5  Civic       2006  9907   16655  Fields, Joan            Wed, Feb 18, 2010       D11-10-03 
 JC131F1142X23A897  CR-V         2010  28254  30995  Day, Jennifer           Wed, Feb 18, 2010       D11-10-06 
