Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Tue, Dec 10, 2014 thru Mon, Dec 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB128SU3765P198A8  Civic        2014  17437  17455  Burns, Laura            Wed, Dec 11, 2014       D31-27-05 
 JA117S33365PX87AX  Accord       2014  23526  23480  Wells, Bobby            Sat, Dec 14, 2014       D31-27-03 
 JE141F11665P3BAX2  Crosstour    2014  34493  37640  Wells, Bobby            Sun, Dec 15, 2014       D31-27-03 
 JB13ASU4165P72144  Civic        2014  21908  23855  Burns, Laura            Sun, Dec 15, 2014       D31-27-05 
 JA118F33965P4CB16  Accord       2014  31521  33930  Berry, Gerald           Thu, Dec 12, 2014       D31-27-02 
 JC131F11265P61X38  CR-V         2014  28546  30995  Wells, Bobby            Fri, Dec 13, 2014       D31-27-03 
 JH152SU1965P4CC5X  Odyssey      2014  28929  30375  Berry, Gerald           Mon, Dec 16, 2014       D31-27-02 
 JB122SU2A65P83392  Civic        2014  16974  17255  Harvey, Joseph          Mon, Dec 16, 2014       D31-27-01 
 JB125G16665P61174  Civic        2014  27640  28505  Berry, Gerald           Wed, Dec 11, 2014       D31-27-02 
 JJ162FU1965P5XX66  Pilot        2014  41512  44970  Berry, Gerald           Tue, Dec 10, 2014       D31-27-02 
 JE141F11565PX8818  Crosstour    2014  36227  37640  Knight, Sean            Sat, Dec 14, 2014       D31-27-04 
 JB121S12865P833AX  Civic        2014  16140  16455  Berry, Gerald           Wed, Dec 11, 2014       D31-27-02 
 JK166FU1465P4CC62  Ridgeline    2014  43541  47750  Harvey, Joseph          Sun, Dec 15, 2014       D31-27-01 
 JD136F11865P72294  CR-Z         2014  24452  24705  Harvey, Joseph          Thu, Dec 12, 2014       D31-27-01 
 JB121S12465P72296  Civic        2014  15706  16455  Burns, Laura            Mon, Dec 16, 2014       D31-27-05 
 JB121S12165P61188  Civic        2014  16487  16455  Harvey, Joseph          Sat, Dec 14, 2014       D31-27-01 
 JB127S13565P722AX  Civic        2014  15975  16655  Burns, Laura            Mon, Dec 16, 2014       D31-27-05 
 JA112F13265PX8832  Accord       2014  31123  32930  Berry, Gerald           Fri, Dec 13, 2014       D31-27-02 
 JH15AS11A65P61194  Odyssey      2014  28912  29375  Berry, Gerald           Sat, Dec 14, 2014       D31-27-02 
 JA1X7S32665P3BB66  Accord       2014  23649  25089  Berry, Gerald           Mon, Dec 16, 2014       D31-27-02 
 JB123H15565P61198  Civic        2014  26220  27600  Burns, Laura            Tue, Dec 10, 2014       D31-27-05 
 JH152SU1265P611AX  Odyssey      2014  27991  30375  Burns, Laura            Wed, Dec 11, 2014       D31-27-05 
 JB121S12765P5XX92  Civic        2014  15359  16455  Knight, Sean            Sat, Dec 14, 2014       D31-27-04 
 JG148F11665P833C4  Insight      2014  23899  24390  Wells, Bobby            Thu, Dec 12, 2014       D31-27-03 
 JJ161FU1A65P2AA66  Pilot        2014  38605  42970  Harvey, Joseph          Fri, Dec 13, 2014       D31-27-01 
 JB121S12065P3BB78  Civic        2014  16053  16455  Wells, Bobby            Sat, Dec 14, 2014       D31-27-03 
 JA111S13365P2AA7X  Accord       2014  21626  22480  Burns, Laura            Mon, Dec 16, 2014       D31-27-05 
 JA1X1S12165P833X2  Accord       2014  23239  24089  Wells, Bobby            Mon, Dec 16, 2014       D31-27-03 
 JA111S13265P722C4  Accord       2014  20808  22480  Berry, Gerald           Tue, Dec 10, 2014       D31-27-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F119412X7B73  Crosstour   2004  28123  37640  Harvey, Joseph          Thu, Dec 12, 2014       D31-27-01 
 JB127S1374X44B2B5  Civic       2004  12720  16655  Harvey, Joseph          Wed, Dec 11, 2014       D31-27-01 
 JH152SU1A3255C3C7  Odyssey     2003  20282  30375  Wells, Bobby            Fri, Dec 13, 2014       D31-27-03 
 JB121S12025218C89  Civic       2002  10341  16455  Wells, Bobby            Sat, Dec 14, 2014       D31-27-03 
 JH151F1104256X411  Odyssey     2004  32760  44825  Knight, Sean            Sat, Dec 14, 2014       D31-27-04 
 JK167FU122144B2C3  Ridgeline   2002  30984  49750  Wells, Bobby            Thu, Dec 12, 2014       D31-27-03 
 JG148F11A13818C95  Insight     2001  12804  24390  Berry, Gerald           Sat, Dec 14, 2014       D31-27-02 
 JG148F1113455C3X7  Insight     2003  16344  24390  Harvey, Joseph          Tue, Dec 10, 2014       D31-27-01 
 JE141F11731P29XA9  Crosstour   2003  24377  37640  Harvey, Joseph          Sun, Dec 15, 2014       D31-27-01 
 JG148F11A34118CA1  Insight     2003  16344  24390  Berry, Gerald           Sun, Dec 15, 2014       D31-27-02 
 JB127S13921318CA3  Civic       2002  10465  16655  Berry, Gerald           Mon, Dec 16, 2014       D31-27-02 
