Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Tue, Dec 10, 2014 thru Mon, Dec 16, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB122SU2765P18984  Civic        2014  16884  17255  Bishop, Joann           Sun, Dec 15, 2014       D11-10-05 
 JG148F11065P4BCB6  Insight      2014  23013  24390  Burke, Derrick          Sun, Dec 15, 2014       D11-10-01 
 JG148F11665P82328  Insight      2014  22508  24390  Mason, Felicia          Sat, Dec 14, 2014       D11-10-02 
 JC132FU1865P1899X  CR-V         2014  31579  31995  Day, Jennifer           Sat, Dec 14, 2014       D11-10-06 
 JC131F11965P29AA2  CR-V         2014  29981  30995  Fields, Joan            Sat, Dec 14, 2014       D11-10-03 
 JB127S13465P82334  Civic        2014  15711  16655  Fields, Joan            Thu, Dec 12, 2014       D11-10-03 
 JG148F11565P82336  Insight      2014  23772  24390  Lambert, Donna          Tue, Dec 10, 2014       D11-10-04 
 JE143FU1265PX7888  Crosstour    2014  39047  40640  Lambert, Donna          Tue, Dec 10, 2014       D11-10-04 
 JA1X1S12865P8234X  Accord       2014  22739  24089  Burke, Derrick          Sat, Dec 14, 2014       D11-10-01 
 JA111S13365P189A2  Accord       2014  20925  22480  Burke, Derrick          Tue, Dec 10, 2014       D11-10-01 
 JA1X5SU2965P29AB4  Accord       2014  27149  27089  Lambert, Donna          Sun, Dec 15, 2014       D11-10-04 
 JA114FU3965P71236  Accord       2014  30998  33930  Day, Jennifer           Wed, Dec 11, 2014       D11-10-06 
 JJ161FU1565P189A8  Pilot        2014  40360  42970  Lambert, Donna          Thu, Dec 12, 2014       D11-10-04 
 JA113SU3565P3ABXX  Accord       2014  23526  23480  Fields, Joan            Tue, Dec 10, 2014       D11-10-03 
 JB121S12A65P5CX22  Civic        2014  15359  16455  Fields, Joan            Wed, Dec 11, 2014       D11-10-03 
 JH15AS11965P4BC14  Odyssey      2014  28912  29375  Burke, Derrick          Sat, Dec 14, 2014       D11-10-01 
 JC131F11A65PX78A6  CR-V         2014  28705  30995  Mason, Felicia          Mon, Dec 16, 2014       D11-10-02 
 JH156S31565PX78A8  Odyssey      2014  28303  30375  Fields, Joan            Thu, Dec 12, 2014       D11-10-03 
 JC132FU1465PX791X  CR-V         2014  30592  31995  Burke, Derrick          Sun, Dec 15, 2014       D11-10-01 
 JB121S12365PX7912  Civic        2014  15879  16455  Mason, Felicia          Wed, Dec 11, 2014       D11-10-02 
 JG148F11565P71384  Insight      2014  23772  24390  Bishop, Joann           Sun, Dec 15, 2014       D11-10-05 
 JD137FU1765PX7916  CR-Z         2014  25673  25705  Fields, Joan            Tue, Dec 10, 2014       D11-10-03 
 JH153FU1665P5C168  Odyssey      2014  45323  45825  Burke, Derrick          Wed, Dec 11, 2014       D11-10-01 
 JB121S12765P29B4X  Civic        2014  15359  16455  Fields, Joan            Wed, Dec 11, 2014       D11-10-03 
 JH153FU1465P824A2  Odyssey      2014  41118  45825  Bishop, Joann           Sat, Dec 14, 2014       D11-10-05 
 JB125G16465P71394  Civic        2014  28375  28505  Bishop, Joann           Fri, Dec 13, 2014       D11-10-05 
 JH155FU1765P71396  Odyssey      2014  46532  47825  Mason, Felicia          Sat, Dec 14, 2014       D11-10-02 
 JB129S14465PX7928  Civic        2014  21918  23055  Mason, Felicia          Wed, Dec 11, 2014       D11-10-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU152165CA69  Odyssey     2002  18972  30375  Day, Jennifer           Thu, Dec 12, 2014       D11-10-06 
 JH156S3163465CA71  Odyssey     2003  20282  30375  Fields, Joan            Tue, Dec 10, 2014       D11-10-03 
 JJ161FU1324918633  Pilot       2002  26780  42970  Fields, Joan            Fri, Dec 13, 2014       D11-10-03 
 JJ163F3192X471C95  Pilot       2002  25917  42970  Lambert, Donna          Wed, Dec 11, 2014       D11-10-04 
 JH155FU1A24282XA7  Odyssey     2002  29791  47825  Mason, Felicia          Mon, Dec 16, 2014       D11-10-02 
 JB127S1331365CA79  Civic       2001  8743   16655  Day, Jennifer           Wed, Dec 11, 2014       D11-10-06 
