Dealer Name: Duncan Honda
Address:     2069 California Blvd
             Granger, AL
Dealer ID:   33
Owner:       Duncan, Phil
Date:        Mon, Jun 18, 2013 thru Sun, Jun 24, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH159F4105252A986  Odyssey      2013  54050  56825  Morgan, Milton          Thu, Jun 21, 2013       D33-29-03 
 JA112F1395252A988  Accord       2013  31084  32930  Mitchell, John          Sat, Jun 23, 2013       D33-29-02 
 JG148F111525X877X  Insight      2013  24062  24390  Mitchell, John          Wed, Jun 20, 2013       D33-29-02 
 JB127S1395252A992  Civic        2013  16290  16655  Martinez, Katherine     Sat, Jun 23, 2013       D33-29-04 
 JG148F1155255XCC4  Insight      2013  23937  24390  Wells, Clayton          Sat, Jun 23, 2013       D33-29-01 
 JB129S1485255XCC6  Civic        2013  22306  23055  Morgan, Milton          Fri, Jun 22, 2013       D33-29-03 
 JA111S13152519888  Accord       2013  20839  22480  Mitchell, John          Sun, Jun 24, 2013       D33-29-02 
 JA115SU375253BABX  Accord       2013  24847  25480  Martinez, Katherine     Mon, Jun 18, 2013       D33-29-04 
 JA111S13952561X12  Accord       2013  22113  22480  Martinez, Katherine     Thu, Jun 21, 2013       D33-29-04 
 JA1X5SU2A5253BAB4  Accord       2013  26375  27089  Mitchell, John          Sun, Jun 24, 2013       D33-29-02 
 JB129S1405252A9A6  Civic        2013  21712  23055  Wells, Clayton          Mon, Jun 18, 2013       D33-29-01 
 JB123H15352572128  Civic        2013  25306  27600  Morgan, Milton          Wed, Jun 20, 2013       D33-29-03 
 JA1X2F1225253BACX  Accord       2013  30840  33030  Shelton, Adam           Fri, Jun 22, 2013       D33-29-05 
 JH151F11752561X22  Odyssey      2013  40495  44825  Wells, Clayton          Tue, Jun 19, 2013       D33-29-01 
 JC131F1135254CBX4  CR-V         2013  30719  30995  Mitchell, John          Mon, Jun 18, 2013       D33-29-02 
 JC131F11052583246  CR-V         2013  28186  30995  Martinez, Katherine     Wed, Jun 20, 2013       D33-29-04 
 JG148F1175255XC18  Insight      2013  22182  24390  Wells, Clayton          Fri, Jun 22, 2013       D33-29-01 
 JA111S1305258325X  Accord       2013  20607  22480  Shelton, Adam           Mon, Jun 18, 2013       D33-29-05 
 JB127S1315254CB12  Civic        2013  15337  16655  Morgan, Milton          Mon, Jun 18, 2013       D33-29-03 
 JB125G16452561X34  Civic        2013  28012  28505  Mitchell, John          Sat, Jun 23, 2013       D33-29-02 
 JC131F11752572146  CR-V         2013  28186  30995  Morgan, Milton          Fri, Jun 22, 2013       D33-29-03 
 JG148F11A5254CB18  Insight      2013  23435  24390  Mitchell, John          Sun, Jun 24, 2013       D33-29-02 
 JH154SU145255XX6X  Odyssey      2013  31728  32375  Morgan, Milton          Wed, Jun 20, 2013       D33-29-03 
 JH15AS1115253BB42  Odyssey      2013  26894  29375  Wells, Clayton          Mon, Jun 18, 2013       D33-29-01 
 JH155FU19525X8814  Odyssey      2013  45347  47825  Martinez, Katherine     Fri, Jun 22, 2013       D33-29-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB13ASU4824471645  Civic       2010  15411  23855  Wells, Clayton          Wed, Jun 20, 2013       D33-29-01 
 JG148F11A2465C427  Insight     2010  16196  24390  Wells, Clayton          Sun, Jun 24, 2013       D33-29-01 
 JJ163F311X293A2X9  Pilot       2007  18283  42970  Martinez, Katherine     Sat, Jun 23, 2013       D33-29-04 
 JB129S14542483B91  Civic       2012  18984  23055  Martinez, Katherine     Mon, Jun 18, 2013       D33-29-04 
 JH153FU111265X863  Odyssey     2009  27495  45825  Mitchell, John          Mon, Jun 18, 2013       D33-29-02 
 JH157F3142X461975  Odyssey     2010  29472  45825  Morgan, Milton          Thu, Jun 21, 2013       D33-29-03 
 JB127S13524261977  Civic       2010  10803  16655  Wells, Clayton          Wed, Jun 20, 2013       D33-29-01 
 JG148F1141282A539  Insight     2009  14634  24390  Mitchell, John          Fri, Jun 22, 2013       D33-29-02 
 JG148F1161X45X871  Insight     2009  15121  24390  Wells, Clayton          Thu, Jun 21, 2013       D33-29-01 
 JH152SU1323672A93  Odyssey     2010  19584  30375  Wells, Clayton          Wed, Jun 20, 2013       D33-29-01 
 JJ162FU19Y13X8325  Pilot       2008  21253  44970  Morgan, Milton          Mon, Jun 18, 2013       D33-29-03 
 JB127S13714219437  Civic       2009  10326  16655  Mitchell, John          Sun, Jun 24, 2013       D33-29-02 
 JH15AS115325X8329  Odyssey     2011  21891  29375  Martinez, Katherine     Fri, Jun 22, 2013       D33-29-04 
 JC131F118Y48X8331  CR-V        2008  15385  30995  Martinez, Katherine     Sun, Jun 24, 2013       D33-29-04 
 JH151F11121P83BB3  Odyssey     2010  28021  44825  Shelton, Adam           Tue, Jun 19, 2013       D33-29-05 
