Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Mon, Jun 18, 2013 thru Sun, Jun 24, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14552518X84  Civic        2013  21594  23055  James, Alma             Sun, Jun 24, 2013       D20-01-07 
 JJ162FU165253A2A6  Pilot        2013  43819  44970  James, Alma             Fri, Jun 22, 2013       D20-01-07 
 JA111S1365256X5X8  Accord       2013  21418  22480  Simpson, Suzanne        Tue, Jun 19, 2013       D20-01-03 
 JD136F1165255C4XX  CR-Z         2013  24491  24705  Simpson, Suzanne        Sat, Jun 23, 2013       D20-01-03 
 JB121S1205256X512  Civic        2013  15588  16455  Smith, Teresa           Thu, Jun 21, 2013       D20-01-04 
 JA1X1S1255254B3C4  Accord       2013  23278  24089  Simpson, Suzanne        Sat, Jun 23, 2013       D20-01-03 
 JB129S1445255C4X6  Civic        2013  22424  23055  Smith, Teresa           Wed, Jun 20, 2013       D20-01-04 
 JB121S12252582738  Civic        2013  15417  16455  Clark, Veronica         Wed, Jun 20, 2013       D20-01-02 
 JB121S1225256X52X  Civic        2013  15160  16455  Smith, Teresa           Mon, Jun 18, 2013       D20-01-04 
 JH153FU12525291B2  Odyssey      2013  41385  45825  Lawson, Tyler           Sat, Jun 23, 2013       D20-01-08 
 JG148F112525X7C94  Insight      2013  22809  24390  Simpson, Suzanne        Fri, Jun 22, 2013       D20-01-03 
 JH152SU1752571636  Odyssey      2013  28721  30375  Simpson, Suzanne        Fri, Jun 22, 2013       D20-01-03 
 JG148F115525291B8  Insight      2013  23811  24390  James, Alma             Wed, Jun 20, 2013       D20-01-07 
 JA113SU3852518XBX  Accord       2013  22464  23480  Lawson, Tyler           Sun, Jun 24, 2013       D20-01-08 
 JH151F11A5256X532  Odyssey      2013  40950  44825  Foster, Leah            Sat, Jun 23, 2013       D20-01-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1411335CX87  Civic       2009  14294  23055  Hoffman, Marilyn        Thu, Jun 21, 2013       D20-01-01 
 JG148F11323929A59  Insight     2010  15753  24390  Kelley, Edna            Tue, Jun 19, 2013       D20-01-06 
 JG148F119X46X7841  Insight     2007  10294  24390  James, Alma             Wed, Jun 20, 2013       D20-01-07 
 JH157F31A22518953  Odyssey     2010  30300  45825  Clark, Veronica         Thu, Jun 21, 2013       D20-01-02 
 JE141F1111X66X1A5  Crosstour   2009  22584  37640  Hoffman, Marilyn        Tue, Jun 19, 2013       D20-01-01 
 JB127S1313173AB77  Civic       2011  12555  16655  Smith, Teresa           Mon, Jun 18, 2013       D20-01-04 
 JB13ASU4A32P3AB79  Civic       2011  17839  23855  Simpson, Suzanne        Tue, Jun 19, 2013       D20-01-03 
 JH157F31AXX529A71  Odyssey     2007  19511  45825  Lawson, Tyler           Tue, Jun 19, 2013       D20-01-08 
 JC132FU131366X1B3  CR-V        2009  19836  31995  Kelley, Edna            Wed, Jun 20, 2013       D20-01-06 
 JJ16AF11631229A75  Pilot       2011  30542  41970  Hoffman, Marilyn        Fri, Jun 22, 2013       D20-01-01 
 JB129S1485115CXA7  Civic        2013  21679  23055  Clark, Veronica         Sun, Jun 24, 2013       D20-01-02 
