Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Mon, Jun 18, 2013 thru Sun, Jun 24, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13052583CX6  Civic        2013  16636  16655  Perkins, Tanya          Fri, Jun 22, 2013       D26-23-01 
 JA1X3SU245254C898  Accord       2013  24733  25089  Perkins, Tanya          Wed, Jun 20, 2013       D26-23-01 
 JA1X1S12A5252A68X  Accord       2013  22906  24089  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JH156S3175254C8A2  Odyssey      2013  28410  30375  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JA113SU3352519574  Accord       2013  22101  23480  Perkins, Tanya          Sun, Jun 24, 2013       D26-23-01 
 JC131F11952519576  CR-V         2013  30403  30995  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JC131F1145253B798  CR-V         2013  30086  30995  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JH155FU1552572B1X  Odyssey      2013  45590  47825  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JH155FU1652572B12  Odyssey      2013  44862  47825  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JA1X4FU2652583C24  Accord       2013  30887  34030  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JD137FU1552519586  CR-Z         2013  24797  25705  Perkins, Tanya          Thu, Jun 21, 2013       D26-23-01 
 JA1X1S1225254C8B8  Accord       2013  22906  24089  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JA112F13352583C3X  Accord       2013  32092  32930  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JB121S12552572B22  Civic        2013  16102  16455  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JH15AS112525X8484  Odyssey      2013  28998  29375  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JC131F11152583C36  CR-V         2013  28978  30995  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JB127S13052561A18  Civic        2013  16636  16655  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JB127S13A5255X91X  Civic        2013  16030  16655  Perkins, Tanya          Sun, Jun 24, 2013       D26-23-01 
 JA112F1325255X912  Accord       2013  30580  32930  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JA1X1S12852572B34  Accord       2013  23030  24089  Perkins, Tanya          Fri, Jun 22, 2013       D26-23-01 
 JB127S13A52561A26  Civic        2013  16030  16655  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JA1X2F1215255X918  Accord       2013  30503  33030  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JB121S12A5252A6CX  Civic        2013  16187  16455  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JC133FU185254C812  CR-V         2013  31203  33995  Perkins, Tanya          Wed, Jun 20, 2013       D26-23-01 
 JB127S13A525195B4  Civic        2013  16116  16655  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JA111S130525195B6  Accord       2013  21302  22480  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JB121S1215252A6C8  Civic        2013  15759  16455  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JB121S1235255XA6X  Civic        2013  15845  16455  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JA1X9S42A52561B72  Accord       2013  32244  33089  Perkins, Tanya          Fri, Jun 22, 2013       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1433183ACC5  Civic       2011  16923  23055  Perkins, Tanya          Sat, Jun 23, 2013       D26-23-01 
 JH155FU12Y133ACC7  Odyssey     2008  23800  47825  Perkins, Tanya          Fri, Jun 22, 2013       D26-23-01 
 JG148F117X355C119  Insight     2007  10294  24390  Perkins, Tanya          Thu, Jun 21, 2013       D26-23-01 
 JE141F11AY51X79A1  Crosstour   2008  19642  37640  Perkins, Tanya          Thu, Jun 21, 2013       D26-23-01 
 JH152SU13X446X233  Odyssey     2007  11970  30375  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JF146S11031P29BC5  Fit         2011  12092  16025  Perkins, Tanya          Wed, Jun 20, 2013       D26-23-01 
 JB127S1322X96X237  Civic       2010  11107  16655  Perkins, Tanya          Wed, Jun 20, 2013       D26-23-01 
 JB129S14924782459  Civic       2010  14899  23055  Perkins, Tanya          Sun, Jun 24, 2013       D26-23-01 
 JH152SU1925282591  Odyssey     2010  19584  30375  Perkins, Tanya          Wed, Jun 20, 2013       D26-23-01 
 JH157F31743318B23  Odyssey     2012  37665  45825  Perkins, Tanya          Thu, Jun 21, 2013       D26-23-01 
 JH153FU16422X7A15  Odyssey     2012  37665  45825  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JB129S1412X45C267  Civic       2010  15318  23055  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JB127S1354256X379  Civic       2012  14037  16655  Perkins, Tanya          Wed, Jun 20, 2013       D26-23-01 
 JC132FU144X418B31  CR-V        2012  26136  31995  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JB127S137343825A3  Civic       2011  12555  16655  Perkins, Tanya          Fri, Jun 22, 2013       D26-23-01 
 JH153FU101X75C275  Odyssey     2009  28411  45825  Perkins, Tanya          Mon, Jun 18, 2013       D26-23-01 
 JH151F114Y27X7A27  Odyssey     2008  23415  44825  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
 JB127S13823171499  Civic       2010  11107  16655  Perkins, Tanya          Tue, Jun 19, 2013       D26-23-01 
