Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Mon, Jun 18, 2013 thru Sun, Jun 24, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S12952583B12  Accord       2013  23154  24089  Jenkins, Corey          Sun, Jun 24, 2013       D23-21-01 
 JB121S12652583B14  Civic        2013  15588  16455  Payne, Calvin           Mon, Jun 18, 2013       D23-21-03 
 JG148F11052519476  Insight      2013  24062  24390  Baker, Mark             Wed, Jun 20, 2013       D23-21-02 
 JE143FU1652583B18  Crosstour    2013  37803  40640  Holland, Mitchell       Tue, Jun 19, 2013       D23-21-05 
 JB127S1315254C7BX  Civic        2013  15423  16655  Holland, Mitchell       Wed, Jun 20, 2013       D23-21-05 
 JE142FU1852572A12  Crosstour    2013  37742  38640  Jenkins, Corey          Sun, Jun 24, 2013       D23-21-01 
 JC132FU15525X8374  CR-V         2013  31526  31995  Jenkins, Corey          Tue, Jun 19, 2013       D23-21-01 
 JA111S1305253B6A6  Accord       2013  22113  22480  Payne, Calvin           Sun, Jun 24, 2013       D23-21-03 
 JA111S13852572A18  Accord       2013  22113  22480  Payne, Calvin           Sat, Jun 23, 2013       D23-21-03 
 JA113SU385253B6BX  Accord       2013  22826  23480  Payne, Calvin           Fri, Jun 22, 2013       D23-21-03 
 JK166FU115253B6B2  Ridgeline    2013  45761  47750  Payne, Calvin           Fri, Jun 22, 2013       D23-21-03 
 JA111S13352572A24  Accord       2013  21765  22480  Jenkins, Corey          Sat, Jun 23, 2013       D23-21-01 
 JA1X5SU255252A5A6  Accord       2013  26792  27089  Baker, Mark             Fri, Jun 22, 2013       D23-21-02 
 JA111S1315255X8X8  Accord       2013  20492  22480  Arnold, Marcus          Mon, Jun 18, 2013       D23-21-04 
 JA1X1S1265253B6CX  Accord       2013  22287  24089  Payne, Calvin           Sat, Jun 23, 2013       D23-21-03 
 JD136F112525X8392  CR-Z         2013  23222  24705  Jenkins, Corey          Tue, Jun 19, 2013       D23-21-01 
 JB125G163525X8394  Civic        2013  27137  28505  Baker, Mark             Sat, Jun 23, 2013       D23-21-02 
 JE141F1185253B6C6  Crosstour    2013  36590  37640  Arnold, Marcus          Sat, Jun 23, 2013       D23-21-04 
 JH153FU185253B6C8  Odyssey      2013  44407  45825  Arnold, Marcus          Tue, Jun 19, 2013       D23-21-04 
 JB121S1265252A5CX  Civic        2013  16273  16455  Arnold, Marcus          Wed, Jun 20, 2013       D23-21-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12AX49824A1  Civic       2007  6882   16455  Jenkins, Corey          Sat, Jun 23, 2013       D23-21-01 
 JH151F117X1329B43  Odyssey     2007  17750  44825  Payne, Calvin           Mon, Jun 18, 2013       D23-21-03 
 JC131F1174414BX65  CR-V        2012  25652  30995  Garrett, Edna           Sun, Jun 24, 2013       D23-21-06 
 JG148F1181X4X7927  Insight     2009  15121  24390  Arnold, Marcus          Wed, Jun 20, 2013       D23-21-04 
 JB128SU39341X7929  Civic       2011  12891  17455  Holland, Mitchell       Mon, Jun 18, 2013       D23-21-05 
 JB121S1242X718A41  Civic       2010  10975  16455  Jenkins, Corey          Sun, Jun 24, 2013       D23-21-01 
 JB129S142121713A3  Civic       2009  14294  23055  Holland, Mitchell       Sat, Jun 23, 2013       D23-21-05 
 JH158S41524118A45  Odyssey     2010  25875  41375  Jenkins, Corey          Thu, Jun 21, 2013       D23-21-01 
 JC134F31812P713A7  CR-V        2009  19197  31995  Holland, Mitchell       Sat, Jun 23, 2013       D23-21-05 
 JB127S1331X1713A9  Civic       2009  10326  16655  Jenkins, Corey          Wed, Jun 20, 2013       D23-21-01 
 JA111S132238713B1  Accord      2010  14939  22480  Payne, Calvin           Fri, Jun 22, 2013       D23-21-03 
 JA111S1352483AC73  Accord      2010  14939  22480  Holland, Mitchell       Thu, Jun 21, 2013       D23-21-05 
 JB127S1363146X2A5  Civic       2011  12555  16655  Payne, Calvin           Tue, Jun 19, 2013       D23-21-03 
