Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Mon, Jul 16, 2013 thru Sun, Jul 22, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S41852983398  Odyssey      2013  37424  41375  Bennett, Michele        Fri, Jul 20, 2013       D34-30-05 
 JB127S13A529X882X  Civic        2013  15770  16655  Torres, Caroline        Fri, Jul 20, 2013       D34-30-01 
 JC131F1165294CC62  CR-V         2013  29928  30995  Rice, Georgia           Sat, Jul 21, 2013       D34-30-03 
 JH152SU195294CC64  Odyssey      2013  29808  30375  Webb, Ken               Sat, Jul 21, 2013       D34-30-02 
 JA117S3385293BB56  Accord       2013  21860  23480  Rodriquez, Jorge        Mon, Jul 16, 2013       D34-30-04 
 JA111S1335295XX78  Accord       2013  21534  22480  Webb, Ken               Wed, Jul 18, 2013       D34-30-02 
 JK167FU165293BB6X  Ridgeline    2013  48408  49750  Torres, Caroline        Fri, Jul 20, 2013       D34-30-01 
 JE141F11A5293BB62  Crosstour    2013  34483  37640  Rice, Georgia           Sat, Jul 21, 2013       D34-30-03 
 JB122SU2352919944  Civic        2013  17123  17255  Rice, Georgia           Tue, Jul 17, 2013       D34-30-03 
 JA111S13152961196  Accord       2013  21765  22480  Jensen, Bill            Thu, Jul 19, 2013       D34-30-06 
 JJ163F3125295XX88  Pilot        2013  42117  42970  Bennett, Michele        Thu, Jul 19, 2013       D34-30-05 
 JB121S1295295XX9X  Civic        2013  15160  16455  Rodriquez, Jorge        Mon, Jul 16, 2013       D34-30-04 
 JD14AF413529611A2  CR-Z         2013  30254  33705  Rice, Georgia           Sun, Jul 22, 2013       D34-30-03 
 JE141F110529833C4  Crosstour    2013  36782  37640  Torres, Caroline        Tue, Jul 17, 2013       D34-30-01 
 JE143FU15529X8846  Crosstour    2013  39042  40640  Webb, Ken               Thu, Jul 19, 2013       D34-30-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13224919447  Civic       2010  10803  16655  Webb, Ken               Thu, Jul 19, 2013       D34-30-02 
 JC132FU182275X889  CR-V        2010  20620  31995  Webb, Ken               Mon, Jul 16, 2013       D34-30-02 
 JH159F4112X95X891  Odyssey     2010  36512  56825  Rodriquez, Jorge        Mon, Jul 16, 2013       D34-30-04 
 JJ16AF11644772AB3  Pilot       2012  34116  41970  Webb, Ken               Thu, Jul 19, 2013       D34-30-02 
 JH151F11AY33X8345  Odyssey     2008  23415  44825  Rice, Georgia           Thu, Jul 19, 2013       D34-30-03 
 JH153FU16316619A7  Odyssey     2011  33318  45825  Bennett, Michele        Wed, Jul 18, 2013       D34-30-05 
 JD136F11911283BC9  CR-Z        2009  14823  24705  Torres, Caroline        Thu, Jul 19, 2013       D34-30-01 
 JA119S431X4283BX1  Accord      2007  13342  31480  Jensen, Bill            Wed, Jul 18, 2013       D34-30-06 
 JH154SU1623519463  Odyssey     2010  20277  32375  Webb, Ken               Tue, Jul 17, 2013       D34-30-02 
 JB127S13544483BX5  Civic       2012  14037  16655  Torres, Caroline        Tue, Jul 17, 2013       D34-30-01 
 JH156S317Y33X8357  Odyssey     2008  14321  30375  Webb, Ken               Fri, Jul 20, 2013       D34-30-02 
 JC131F1141113B689  CR-V        2009  18597  30995  Bennett, Michele        Wed, Jul 18, 2013       D34-30-05 
 JB129S142X4P619C1  Civic       2007  9720   23055  Rice, Georgia           Fri, Jul 20, 2013       D34-30-03 
