Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Mon, Jul 16, 2013 thru Sun, Jul 22, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13A5293A698  Civic        2013  15337  16655  Watson, Peggy           Sun, Jul 22, 2013       D02-02-01 
 JB129S1495294B7BX  Civic        2013  21001  23055  Simpson, Greg           Wed, Jul 18, 2013       D02-02-05 
 JC134F31752971A12  CR-V         2013  30219  31995  Shelton, Judith         Sun, Jul 22, 2013       D02-02-03 
 JA111S13852982B24  Accord       2013  21186  22480  Watson, Peggy           Wed, Jul 18, 2013       D02-02-01 
 JD138FU1252929596  CR-Z         2013  27244  27705  Moore, Carla            Fri, Jul 20, 2013       D02-02-02 
 JB121S1285296X9X8  Civic        2013  16187  16455  Shelton, Marion         Sat, Jul 21, 2013       D02-02-04 
 JC131F11452971A2X  CR-V         2013  29769  30995  Moore, Carla            Mon, Jul 16, 2013       D02-02-02 
 JB127S13A52982B32  Civic        2013  15510  16655  Moore, Carla            Tue, Jul 17, 2013       D02-02-02 
 JA113SU38529X7384  Accord       2013  21981  23480  Shelton, Marion         Sat, Jul 21, 2013       D02-02-04 
 JD138FU1952918496  CR-Z         2013  25683  27705  Watson, Peggy           Wed, Jul 18, 2013       D02-02-01 
 JC131F11252982B38  CR-V         2013  28344  30995  Shelton, Judith         Thu, Jul 19, 2013       D02-02-03 
 JB129S14A5295C81X  Civic        2013  22662  23055  Shelton, Marion         Sat, Jul 21, 2013       D02-02-04 
 JB121S12552971A32  Civic        2013  16444  16455  Watson, Peggy           Mon, Jul 16, 2013       D02-02-01 
 JB13ASU41529184A4  Civic        2013  22690  23855  Shelton, Marion         Fri, Jul 20, 2013       D02-02-04 
 JA111S131529X7396  Accord       2013  21765  22480  Simpson, Greg           Mon, Jul 16, 2013       D02-02-05 
 JB127S138529295B8  Civic        2013  16376  16655  Shelton, Marion         Tue, Jul 17, 2013       D02-02-04 
 JH155FU195295C82X  Odyssey      2013  44135  47825  Snyder, Pauline         Sat, Jul 21, 2013       D02-02-06 
 JB127S1375296X932  Civic        2013  16203  16655  Simpson, Greg           Thu, Jul 19, 2013       D02-02-05 
 JJ16AF11552971A44  Pilot        2013  37954  41970  Moore, Carla            Wed, Jul 18, 2013       D02-02-02 
 JC133FU1052971A46  CR-V         2013  32936  33995  Watson, Peggy           Mon, Jul 16, 2013       D02-02-01 
 JC133FU165294B718  CR-V         2013  31549  33995  Shelton, Judith         Tue, Jul 17, 2013       D02-02-03 
 JB127S1385296XA7X  Civic        2013  15337  16655  Shelton, Marion         Fri, Jul 20, 2013       D02-02-04 
 JB121S12652918522  Civic        2013  15245  16455  Shelton, Marion         Wed, Jul 18, 2013       D02-02-04 
 JE144F3195295C964  Crosstour    2013  38135  38640  Moore, Carla            Tue, Jul 17, 2013       D02-02-02 
 JB121S125529X7416  Civic        2013  15845  16455  Shelton, Judith         Thu, Jul 19, 2013       D02-02-03 
 JD139F31552971B88  CR-Z         2013  23610  25705  Moore, Carla            Wed, Jul 18, 2013       D02-02-02 
 JG148F1165291853X  Insight      2013  23310  24390  Shelton, Judith         Wed, Jul 18, 2013       D02-02-03 
 JA1X1S1235294B862  Accord       2013  23525  24089  Shelton, Judith         Sat, Jul 21, 2013       D02-02-03 
 JH153FU10529X7424  Odyssey      2013  41385  45825  Moore, Carla            Wed, Jul 18, 2013       D02-02-02 
 JH156S31752971B96  Odyssey      2013  29187  30375  Shelton, Marion         Mon, Jul 16, 2013       D02-02-04 
 JB121S1215296XA88  Civic        2013  16187  16455  Snyder, Pauline         Fri, Jul 20, 2013       D02-02-06 
 JC132FU14529X743X  CR-V         2013  28749  31995  Shelton, Marion         Wed, Jul 18, 2013       D02-02-04 
 JC131F11252982CB2  CR-V         2013  29611  30995  Moore, Carla            Sat, Jul 21, 2013       D02-02-02 
 JH155FU105293A764  Odyssey      2013  42680  47825  Simpson, Greg           Wed, Jul 18, 2013       D02-02-05 
 JC131F11152918546  CR-V         2013  28661  30995  Moore, Carla            Sun, Jul 22, 2013       D02-02-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14125182BC7  Civic       2010  15318  23055  Simpson, Greg           Wed, Jul 18, 2013       D02-02-05 
 JF146S111146X7349  Fit         2009  9935   16025  Simpson, Greg           Sun, Jul 22, 2013       D02-02-05 
 JH155FU122X129571  Odyssey     2010  31616  47825  Shelton, Marion         Fri, Jul 20, 2013       D02-02-04 
 JH154SU1A2425C8A3  Odyssey     2010  20864  32375  Moore, Carla            Sun, Jul 22, 2013       D02-02-02 
 JD138FU1721882BX5  CR-Z        2010  17875  27705  Watson, Peggy           Mon, Jul 16, 2013       D02-02-01 
 JB129S14611571AC7  Civic       2009  20749  23055  Shelton, Judith         Sun, Jul 22, 2013       D02-02-03 
 JH153FU104435C8A9  Odyssey     2012  37665  45825  Shelton, Judith         Fri, Jul 20, 2013       D02-02-03 
 JH153FU1425182B11  Odyssey     2010  41445  45825  Moore, Carla            Sat, Jul 21, 2013       D02-02-02 
 JD139F3111256X9C3  CR-Z        2009  15423  25705  Moore, Carla            Fri, Jul 20, 2013       D02-02-02 
 JB127S139Y244B7A5  Civic       2008  8215   16655  Moore, Carla            Fri, Jul 20, 2013       D02-02-02 
 JH152SU16X383A697  Odyssey     2007  12867  30375  Snyder, Pauline         Wed, Jul 18, 2013       D02-02-06 
 JH154SU13YX429589  Odyssey     2008  16075  32375  Moore, Carla            Sat, Jul 21, 2013       D02-02-02 
 JC133FU1122729591  CR-V        2010  22516  33995  Shelton, Judith         Thu, Jul 19, 2013       D02-02-03 
 JH153FU12XX6X7373  Odyssey     2007  19511  45825  Shelton, Judith         Tue, Jul 17, 2013       D02-02-03 
 JH152SU123223A6A5  Odyssey     2011  22625  30375  Shelton, Marion         Tue, Jul 17, 2013       D02-02-04 
 JG148F1152X718487  Insight     2010  15753  24390  Snyder, Pauline         Sun, Jul 22, 2013       D02-02-06 
 JD137FU1052371A19  CR-Z         2013  24077  25705  Shelton, Marion         Fri, Jul 20, 2013       D02-02-04 
 JA111S1313X56X911  Accord      2011  16830  22480  Shelton, Judith         Sat, Jul 21, 2013       D02-02-03 
 JH154SU1431P5C8X3  Odyssey     2011  23634  32375  Shelton, Marion         Sun, Jul 22, 2013       D02-02-04 
 JB121S12013382B35  Civic       2009  10202  16455  Simpson, Greg           Thu, Jul 19, 2013       D02-02-05 
 JA119S43A4153A6B7  Accord      2012  26045  31480  Watson, Peggy           Fri, Jul 20, 2013       D02-02-01 
 JH153FU134X871A29  Odyssey     2012  37665  45825  Moore, Carla            Wed, Jul 18, 2013       D02-02-02 
 JH154SU1122782B41  Odyssey     2010  21450  32375  Snyder, Pauline         Fri, Jul 20, 2013       D02-02-06 
