Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Mon, Jul 16, 2013 thru Sun, Jul 22, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU115293AX5X  Odyssey      2013  27945  30375  Hart, Leona             Sun, Jul 22, 2013       D14-13-05 
 JB122SU275295C272  Civic        2013  17123  17255  Reid, Danielle          Wed, Jul 18, 2013       D14-13-03 
 JA119S4345295C274  Accord       2013  28617  31480  Dixon, Alfredo          Thu, Jul 19, 2013       D14-13-02 
 JB121S1255296X386  Civic        2013  15245  16455  Rose, Terrance          Mon, Jul 16, 2013       D14-13-06 
 JB127S13652929C48  Civic        2013  15510  16655  Edwards, Heather        Fri, Jul 20, 2013       D14-13-04 
 JB127S130529714AX  Civic        2013  16463  16655  Reynolds, Alan          Sat, Jul 21, 2013       D14-13-01 
 JB121S122529X7A32  Civic        2013  16187  16455  Dixon, Alfredo          Tue, Jul 17, 2013       D14-13-02 
 JB129S148529825B4  Civic        2013  21357  23055  Edwards, Heather        Fri, Jul 20, 2013       D14-13-04 
 JB122SU275296X396  Civic        2013  16585  17255  Edwards, Heather        Thu, Jul 19, 2013       D14-13-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU1034P4BA95  CR-Z        2011  20665  27705  Carr, Geraldine         Wed, Jul 18, 2013       D14-13-08 
 JE141F11023P6XCB7  Crosstour   2010  24915  37640  Reid, Danielle          Mon, Jul 16, 2013       D14-13-03 
 JD139F31121P6XCB9  CR-Z        2010  16595  25705  Edwards, Heather        Sun, Jul 22, 2013       D14-13-04 
 JB127S1382253A991  Civic       2010  11107  16655  Fowler, Charlotte       Sat, Jul 21, 2013       D14-13-07 
 JH157F31512P82113  Odyssey     2009  28411  45825  Dixon, Alfredo          Sat, Jul 21, 2013       D14-13-02 
 JG148F1171X371XX5  Insight     2009  14634  24390  Peters, Stacey          Thu, Jul 19, 2013       D14-13-09 
 JH153FU1A25P82117  Odyssey     2010  28643  45825  Dixon, Alfredo          Thu, Jul 19, 2013       D14-13-02 
 JH153FU11Y213A999  Odyssey     2008  22800  45825  Peters, Stacey          Wed, Jul 18, 2013       D14-13-09 
 JC134F318Y3529891  CR-V        2008  15885  31995  Reid, Danielle          Mon, Jul 16, 2013       D14-13-03 
 JK167FU1724P4BAB3  Ridgeline   2010  31984  49750  Reid, Danielle          Thu, Jul 19, 2013       D14-13-03 
 JJ16AF1182X582125  Pilot       2010  26245  41970  Hart, Leona             Wed, Jul 18, 2013       D14-13-05 
