Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Tue, Oct 22, 2014 thru Mon, Oct 28, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13164361X26  Civic        2014  15975  16655  Knight, Sean            Thu, Oct 24, 2014       D31-27-04 
 JE141F11464361X28  Crosstour    2014  35264  37640  Harvey, Joseph          Thu, Oct 24, 2014       D31-27-01 
 JH152SU126432A9CX  Odyssey      2014  29554  30375  Harvey, Joseph          Wed, Oct 23, 2014       D31-27-01 
 JD137FU186432A9C2  CR-Z         2014  24210  25705  Wells, Bobby            Sat, Oct 26, 2014       D31-27-03 
 JB121S121643X87A4  Civic        2014  15706  16455  Wells, Bobby            Sun, Oct 27, 2014       D31-27-03 
 JA111S13264372146  Accord       2014  22561  22480  Harvey, Joseph          Sun, Oct 27, 2014       D31-27-01 
 JA111S13A6434CB18  Accord       2014  22327  22480  Berry, Gerald           Sun, Oct 27, 2014       D31-27-02 
 JH15AS1146432AA3X  Odyssey      2014  27550  29375  Burns, Laura            Sun, Oct 27, 2014       D31-27-05 
 JD136F11A6432AA32  CR-Z         2014  23300  24705  Harvey, Joseph          Thu, Oct 24, 2014       D31-27-01 
 JB127S1306435XX64  Civic        2014  15799  16655  Berry, Gerald           Sun, Oct 27, 2014       D31-27-02 
 JE142FU1664319926  Crosstour    2014  37563  38640  Berry, Gerald           Mon, Oct 28, 2014       D31-27-02 
 JH152SU116433BB48  Odyssey      2014  29554  30375  Wells, Bobby            Sun, Oct 27, 2014       D31-27-03 
 JA12AF4326437229X  Accord       2014  41545  41930  Burns, Laura            Tue, Oct 22, 2014       D31-27-05 
 JK169F41764319932  Ridgeline    2014  53983  58750  Harvey, Joseph          Sun, Oct 27, 2014       D31-27-01 
 JA114FU3364372294  Accord       2014  30824  33930  Wells, Bobby            Sun, Oct 27, 2014       D31-27-03 
 JC135F4196435XX76  CR-V         2014  39259  39995  Berry, Gerald           Thu, Oct 24, 2014       D31-27-02 
 JA1X5SU296433BB58  Accord       2014  25469  27089  Berry, Gerald           Tue, Oct 22, 2014       D31-27-02 
